"IndependentVariable"	"RHC"	"SA"	"GA"	"MIMIC"
"1.000000"	"1.000000"	"1.000000"	"1.000000"	"1.000000"	"64000.000000"	"84429.000000"	"2978057.000000"	"8763071.000000"
"2.000000"	"2.000000"	"2.000000"	"2.000000"	"2.000000"	"3608515.000000"	"583692.000000"	"38325543.000000"	"56836128.000000"
"4.000000"	"4.000000"	"4.000000"	"4.000000"	"4.000000"	"137830.000000"	"112910.000000"	"12228687.000000"	"60920704.000000"
"6.000000"	"6.000000"	"6.000000"	"5.000000"	"6.000000"	"84858.000000"	"147876.000000"	"20030736.000000"	"77271032.000000"
"8.000000"	"8.000000"	"8.000000"	"8.000000"	"8.000000"	"2829313.000000"	"1510984.000000"	"44568501.000000"	"141082555.000000"
"10.000000"	"10.000000"	"10.000000"	"10.000000"	"10.000000"	"94783.000000"	"102470.000000"	"41038230.000000"	"152448476.000000"
"15.000000"	"15.000000"	"14.000000"	"13.000000"	"15.000000"	"68355.000000"	"87157.000000"	"7644500.000000"	"287577715.000000"
"20.000000"	"20.000000"	"18.000000"	"19.000000"	"20.000000"	"69189.000000"	"88878.000000"	"10509009.000000"	"161465192.000000"
"30.000000"	"30.000000"	"27.000000"	"22.000000"	"29.000000"	"87515.000000"	"135466.000000"	"9037987.000000"	"577850511.000000"
"40.000000"	"39.000000"	"36.000000"	"28.000000"	"38.000000"	"50817717.000000"	"595910.000000"	"57849440.000000"	"1318404697.000000"
"50.000000"	"47.000000"	"45.000000"	"31.000000"	"49.000000"	"87243.000000"	"108779.000000"	"21333616.000000"	"1132154399.000000"
"60.000000"	"54.000000"	"47.000000"	"33.000000"	"56.000000"	"284297.000000"	"338166.000000"	"14534321.000000"	"1151118592.000000"
"70.000000"	"62.000000"	"52.000000"	"46.000000"	"67.000000"	"99977.000000"	"125726.000000"	"13095514.000000"	"2612478616.000000"
"80.000000"	"66.000000"	"58.000000"	"47.000000"	"77.000000"	"4959845.000000"	"1310480.000000"	"49875209.000000"	"3272920777.000000"
"100.000000"	"81.000000"	"73.000000"	"65.000000"	"95.000000"	"509969.000000"	"312688.000000"	"30480991.000000"	"3526964663.000000"
