0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
0.8203673667160386, -0.8291381027010121, 1.2485170224443756, 0.7829601586266324
0.6832977785455714, -0.6822803865890349, 1.020038926229978, 0.5840988645137495
0.7157270802377264, -0.6049187021708575, 1.016911723622432, 0.4815576177148173
0.4240911833934604, -0.36201555374880334, 0.6112335569944003, 0.28760531795779914
0.20739214891592567, -0.08903309203129735, 0.27219389942419003, 0.11617306854235789
0.1357115493231908, 0.19880027114803683, 0.07093333455965067, -0.22520433459907724
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.0802861379066215, 0.11206890032887801, -0.13806728290039236, 0.25934940977051396
0.07994240644290534, 0.20659533636541305, 0.024954729429134213, 0.012504797221605088
0.5436873086591761, -0.3664115577418636, 0.7640189092482071, 0.37746612898062704
0.01803659031441256, -0.05677391667838208, 0.04483576471894522, 0.3092815778988497
0.4763607739114819, -0.6696559046019755, 0.7830792935768609, 0.6193194538211085
0.11230889328796646, 0.08478698585267228, 0.11779738953716501, 0.14386602753317093
0.15884218975462083, 0.0347524771965999, 0.17485141381117092, -0.08361428144259654
0.210725430225151, -0.3526188560519844, 0.36237955305823477, 0.16431813765910952
-0.3366310515041567, 0.28362143234831466, -0.4953217874110321, -0.07264485445333856
0.2301295030999962, 0.023559350920406768, 0.26453174313435907, 0.0948055837307861
0.15055328988916014, -0.20075036804345245, 0.22362358387732906, 0.32931565960136333
0.2616232465170531, -0.28311954704031017, 0.3819438951564423, 0.4057129805933449
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
-0.41303187101027794, 0.30539648911535944, -0.5844158355445536, -0.033868777088850666
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.09947406545109738, -0.08457441954691039, -0.08492866943070469, 0.24879176816099044
0.15055328988916014, -0.20075036804345245, 0.22362358387732906, 0.32931565960136333
-0.6233023990109966, 0.9253967654225538, -1.0637799085335813, -0.7794699349895938
0.15055328988916014, -0.20075036804345245, 0.22362358387732906, 0.32931565960136333
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
0.24497124366596706, -0.37599128827108336, 0.41722199245203745, 0.6493255779312269
-0.11647121920336512, 0.13918603196274473, -0.21880955796251333, -0.18082519462424512
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
-0.2834494051077984, 0.5081358888245566, -0.515599576554725, -0.6172314295414647
0.11378964060827614, 0.34586803138825273, -0.02287566492616514, -0.3139125800919008
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.05294076898444261, -0.13460892820298295, -0.027874645156698984, 0.02131145918522324
-0.0802861379066215, 0.11206890032887801, -0.13806728290039236, 0.25934940977051396
-0.06858656189321435, 0.013979620391186115, -0.08226517366181094, 0.36666503268138506
-0.42473144702368487, 0.40348576905305095, -0.640217944783135, -0.14118439999972168
-0.41303187101027794, 0.30539648911535944, -0.5844158355445536, -0.033868777088850666
0.23327166765255775, -0.2779020083333915, 0.3614198832134566, 0.5420099550203555
0.3560412002938577, -0.45836046726794094, 0.5755423037311511, 0.725722898923208
-0.1747040916834269, 0.28730982055650917, -0.33166569147510117, -0.06066050855934864
-0.2192435366189872, 0.14587566982856268, -0.2882992249293131, 0.25522283932212236
-0.06315769257985579, 0.21806436745617547, -0.1787426610598039, -0.06741435776766405
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.15055328988916014, -0.20075036804345245, 0.22362358387732906, 0.32931565960136333
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.0802861379066215, 0.11206890032887801, -0.13806728290039236, 0.25934940977051396
0.13739672351538498, 0.1949439633333393, 0.07564513346153934, -0.2554736971357162
0.5855147048573592, -0.6026525469906059, 0.8911729579366767, 0.6704050088403286
0.47287643778948, -0.342094705569146, 0.6689412990612034, 0.11589509360694815
0.3784584840126739, -0.16685378534151538, 0.47534289048649525, -0.204114824722915
0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.09845408493268056, -0.014279831497841598, -0.11430519752132583, 0.17796080107010534
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
-0.0802861379066215, 0.11206890032887801, -0.13806728290039236, 0.25934940977051396
0.13885371387575374, -0.1026610881057607, 0.16782147463874744, 0.22200003669049262
0.13885371387575374, -0.1026610881057607, 0.16782147463874744, 0.22200003669049262
-0.05860659649632478, 0.5234897396236166, -0.28620386818384125, -0.5124943041358072
0.27687311777777107, -0.013548929278868183, 0.3070922974158235, -0.14112551339314314
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.3366310515041567, 0.28362143234831466, -0.4953217874110321, -0.07264485445333856
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
-0.24221309772735208, 0.10838051212068352, -0.30172337883632344, 0.2473650638765245
-0.11641545306478024, 0.2574115603920843, -0.2682296151596681, -0.4023784432661751
0.24497124366596706, -0.37599128827108336, 0.41722199245203745, 0.6493255779312269
-0.508013208650684, 0.7367169261424505, -0.875771555887156, -0.8145827794253087
0.02132195064220591, -0.2827461309844215, 0.11721103955118875, 0.059237152858594835
0.7010036003852743, -0.6937083201083778, 1.052415717269255, 0.4370185517363372
0.7495564958463413, -0.8048212505282953, 1.1534394122573715, 0.5213891232529535
0.4011609482609142, -0.36319600396161444, 0.5663329490305766, -0.06000912326015833
0.674159981184853, -0.5350888741221936, 0.9290695905243362, 0.18553776319266654
-0.24089581976704807, 0.347088137034672, -0.3786751340659036, -0.32959012959244716
-0.2504608249838076, 0.08264944144965418, -0.3075174135540215, -0.08359590073465407
-0.07043811323063029, -0.03141374053683509, -0.08288535844099362, -0.12684873933187454
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
0.40511118672927865, -0.513404381804122, 0.651288750374629, 0.12085531348271704
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.4535590439975048, -0.47474205119193297, 0.6642676618008506, 0.07213376741200131
-0.04976537527972751, 0.11147584752792053, -0.07606053403319059, -0.17442253932086685
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.1293415884905624, -0.11283387143593855, -0.11696869329022097, 0.06008753654971171
0.23175572347758727, -0.31137899892933796, 0.3499038712969271, 0.21700874898206507
-0.0759301946011306, -0.1331597842964687, -0.04584223123285329, 0.08784116846196362
0.06356508134308154, 0.007968765796167196, 0.06937342769226322, 0.1329848056785159
0.3888224629156697, -0.4800914228037946, 0.6246627030446935, 0.5229609738392281
0.38417673808862807, -0.3976267594462948, 0.5974444461130605, 0.2565885935930834
0.16547694538398833, -0.18457429421618848, 0.2452483440315092, -0.034895922665639324
-0.05438451806580326, 0.07601438322247443, -0.12412870162939145, -0.16706395366144788
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
0.28585400986759374, -0.22878394243903474, 0.41454139849372307, 0.2066564254647481
0.2461464401035712, -0.24383301279596026, 0.36317269601210833, 0.20677926044655373
0.42866478939990393, -0.5389382697283275, 0.7016672619589199, 0.5953287243227997
0.10765750591544877, -0.06663025806614081, 0.1716902272820723, 0.3168726023071691
-0.1619967206126587, -0.05125150915055177, -0.1474611077282793, -0.013767880344832102
0.28200617916353043, -0.32579577221707096, 0.42391420080751624, 0.4550305798828707
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.19916471703015742, 0.16559762892820812, -0.24890725920032103, 0.1659918124414186
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.4209774853348294, 0.13006927698611584, -0.522646859918253, -0.13386476320730714
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.06530247827304124, -0.3105768076833793, 0.0688488736407942, 0.34484326262371745
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.4209774853348294, 0.13006927698611584, -0.522646859918253, -0.13386476320730714
-0.09947406545109738, -0.08457441954691039, -0.08492866943070469, 0.24879176816099044
-0.1579917214732974, 0.6190075545998242, -0.4398965537679828, -0.5418241391440743
0.274060564838979, -0.5011229843463146, 0.48568317643381714, 0.3550345937644142
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.2615274963928846, 0.361068128584341, -0.4217905770689087, -0.5285231840486418
-0.23059245645164272, 0.5349461968070705, -0.46559196661905583, -0.4950569072069252
-0.3911099622953624, 0.15832872887514343, -0.4906068360587373, 0.054839468403972254
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.10694323729996995, -0.24677790577963032, -0.028556974668220315, 0.0656446118422377
0.28529026278370445, -0.6503522002916369, 0.5750282481101211, 0.43320880982520327
-0.19732162790407248, -0.0011920904116527813, -0.1944902254434973, 0.3439310848149454
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.15056063294109795, -0.06679910679829455, -0.143978619385238, -0.11631584952778709
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
0.37798204153699544, -0.17997751123803848, 0.4807401713503117, -0.12096365452261848
-0.2703139462020595, -0.03984298256236723, -0.28846712707684397, -0.13471514689842323
-0.2820135222154676, 0.05824629737532447, -0.34426923631542544, -0.24203076980929425
-0.26284477435318737, 0.12236050367035224, -0.344838821839328, 0.04843200942032966
-0.6324798574233003, 0.6822337710124355, -0.9792503150832971, -0.7686016633289677
-0.48106091667845846, 0.5670335678483035, -0.7624339192020554, -0.7971651345988694
-0.48106091667845846, 0.5670335678483035, -0.7624339192020554, -0.7971651345988694
0.09228214636017028, -0.2754356838073726, 0.19411095051873004, 0.0931975517816972
-0.23839754011877903, -0.029476452383507126, -0.2365551558618007, 0.02500819701965542
-0.2820135222154676, 0.05824629737532447, -0.34426923631542544, -0.24203076980929425
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.4358455428633776, 0.26151242064613994, -0.5878720070971202, -0.38162976603540427
0.3784584840126739, -0.16685378534151538, 0.47534289048649525, -0.204114824722915
-0.3445766658287086, 0.10829422021907148, -0.4335528117847314, -0.17264084057179466
0.0429787697385794, 0.3701848835609694, -0.11795327511316896, -0.5754836154655795
0.5470772864018172, -0.3484937585134775, 0.7464421022427578, 0.4076462653618994
0.5006484810021882, -0.7059340265583661, 0.8143542382725636, 0.3985593029091071
0.10794510284983265, -0.3534996680539901, 0.24431197793194423, 0.001853698076059595
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
0.4808220521140316, -0.16676749343990294, 0.6071723234349026, 0.21589107972540422
0.03581135728048135, 0.3482488193959858, -0.09260545960913244, -0.19248438580594462
0.5368335622989335, -0.7330511581922325, 0.8950965133346845, 0.8387339073038663
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
0.3755131499850974, -0.636265205907642, 0.6627658725449814, 0.5243147554110801
0.33234586388311294, -0.2219210792182585, 0.4623116425458274, 0.16176756269448606
-0.06083395674492159, 0.11738955338959406, -0.1023333369309756, -0.1517868719382647
0.5535531758346328, -0.4762754742380175, 0.791590410611991, 0.26436851625286284
-0.03668468778140966, 0.3764219793834012, -0.1923948686980259, -0.42378605864298324
0.6768326154513102, -0.5702353198192797, 0.9737460846504717, 0.37970992625921673
0.463613545504625, -0.7561295426123781, 0.8076620299170849, 0.5928543009574629
-0.4058121405780756, 0.467899755452215, -0.6453302181826147, -0.6104134073234396
-0.09225433501889542, 0.07792884678994495, -0.14584305206876577, -0.3277528620735982
0.0679155819108176, -0.1750221120013728, 0.17389811966635607, 0.2934566485762922
-0.14056472202829234, -0.0016208656017225548, -0.17816808339261803, -0.13037925656145688
-0.18716102795910208, 0.005110164714109396, -0.19052681003965752, 0.41185606152251897
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.17095012999457135, 0.013893328489573715, -0.21409460661021865, -0.05334087176693382
0.35430921504916185, -0.42588621133532273, 0.5654044222535454, 0.06788436198180384
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.17095012999457135, 0.013893328489573715, -0.21409460661021865, -0.05334087176693382
-0.646379129235896, 0.5184013773729886, -0.9266579258571535, -0.5695390115526957
-0.10741967977564866, -0.2599016316761536, -0.02315969380440431, 0.1487957820425343
-0.013001725998843134, -0.4351425519037849, 0.1704387147703044, 0.46880570037239727
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.30839158453196513, 0.08117708858520459, -0.3528105367226103, 0.26753376382296457
-0.10741967977564866, -0.2599016316761536, -0.02315969380440431, 0.1487957820425343
-0.41303187101027794, 0.30539648911535944, -0.5844158355445536, -0.033868777088850666
-0.17432927304828036, 0.023323942019854497, -0.16727778585613942, 0.3680313645158107
-0.10741967977564866, -0.2599016316761536, -0.02315969380440431, 0.1487957820425343
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
0.14260767556460932, -0.3760775801726959, 0.28539255950363, 0.22931967348290735
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.3440282114553289, 0.5065257375201025, -0.5613782231080555, -0.261985831794082
-0.41303187101027794, 0.30539648911535944, -0.5844158355445536, -0.033868777088850666
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
0.022309410716469646, -0.3140362688668099, 0.1571757347754364, 0.2836786784617847
-0.3911099622953624, 0.15832872887514343, -0.4906068360587373, 0.054839468403972254
0.09617881077087255, -0.4632635299816912, 0.2875437819581886, 0.2588502004639674
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.12658598834316082, -0.524219055501495, 0.3736208851437401, 0.5837927445301611
-0.1697821768825372, 0.2209736540537967, -0.2728686626203363, -0.4026854287853287
-0.013001725998843134, -0.4351425519037849, 0.1704387147703044, 0.46880570037239727
0.3052392286137426, -0.37084229679914205, 0.48965797561006735, 0.6727519474222946
-0.39063351981968436, 0.17145245477166762, -0.49600411692255364, -0.0283117017963244
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
0.020845508166527162, -0.29586985688094525, 0.12260832041500476, 0.1423883230588913
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.2359100714415497, 0.40507975741114344, -0.41506279388497624, -0.45133899858244325
-0.3234333125213774, 0.09769887554054602, -0.401909541779098, -0.23174640337139735
-0.2615274963928846, 0.361068128584341, -0.4217905770689087, -0.5285231840486418
-0.33850147487604804, 0.6114062362311306, -0.6267961453513912, -0.7817224271874594
-0.3911099622953624, 0.15832872887514343, -0.4906068360587373, 0.054839468403972254
0.10898619083628694, -0.13092053999478853, 0.135781450779232, 0.03329580507921313
-0.24092286563827287, -0.024707256569863126, -0.2510298223535128, 0.13714025491315326
0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
-0.07755215673618206, -0.2316421797871261, 0.008880330055111183, 0.3375000136538139
0.5305160040416552, -0.6776745746693382, 0.8463942621320788, 0.5872635345203866
0.0429787697385794, 0.3701848835609694, -0.11795327511316896, -0.5754836154655795
0.6717598285684512, -0.7392212959843247, 1.0451802401803485, 0.47146737088480917
0.3903188859097651, -0.39667310885820184, 0.5898888940902561, 0.3689788365480468
