0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
0.30440453035412435, -0.4597398065607628, 0.5123259194295161, 0.46058765517539724
-0.2966920085185568, -0.016912191352487164, -0.2970084274840288, 0.37484938673383533
0.7551896807476466, -0.918576051768183, 1.2206223644132523, 1.0122030291022872
-0.0050561116742924616, -0.2598153397745415, 0.10866973914400377, 0.5688016864908529
-0.3054462505043894, 0.5505885091513315, -0.540233518781097, -0.46089581631102994
0.2002619800605295, -0.004700100968621242, 0.23249171927484388, -0.09389864788049372
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
0.0731113823965855, -0.40155443933560914, 0.2430600628965201, 0.3366496299626979
-0.42473144702368487, 0.40348576905305095, -0.640217944783135, -0.14118439999972168
0.09429175901728092, 0.2382528493132589, 0.013293029095978322, -0.21491996816118022
-0.12682019576865194, 0.34301353602243123, -0.2968708757155702, -0.6359166597453313
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.04616927817439872, 0.3054863023176123, -0.18246458690646655, -0.5631726909647375
0.3779631090087735, -0.6054282275081565, 0.6693513032169668, 0.8144311444160306
0.06490067845349524, 0.22311712332075362, -0.02414427562735355, -0.48677536997275656
-0.2168393402554854, -0.162507598728253, -0.15790630482962378, 0.11242796766903985
-0.2615274963928846, 0.361068128584341, -0.4217905770689087, -0.5285231840486418
-0.3911099622953624, 0.15832872887514343, -0.4906068360587373, 0.054839468403972254
-0.1280169220628127, 0.16888185190588723, -0.2162641579927641, -0.09412917362544705
0.012615871695212456, -0.09664901049469887, 0.04401511375778757, 0.25435812206208663
-0.3403374618236157, 0.33544794875852335, -0.5032414984330258, -0.4740556776568782
-0.4399571916675426, 0.5597076286576705, -0.6995444017886778, -0.5427098170586545
-0.1288651460148842, -0.09971014553941476, -0.12236597415403644, -0.023063633650585592
-0.2209736954928514, 0.20001816616588888, -0.30714019325790526, -0.12811407076658338
0.016520646139441444, -0.09025090727432826, 0.03331975280241612, -0.015719628139440632
-0.31144650477537345, 0.15209163305271287, -0.41616524247388115, -0.09685808841862253
-0.1293415884905624, -0.11283387143593855, -0.11696869329022097, 0.06008753654971171
-0.36015790391510943, 0.28480121292848876, -0.5115292576576298, -0.17362477872387866
0.2301295030999962, 0.023559350920406768, 0.26453174313435907, 0.0948055837307861
-0.19964115950583536, 0.1524739030316844, -0.24350997833650534, 0.249142982641715
0.011595891176794753, -0.16694359854376786, 0.07339164184840839, 0.3251890891529718
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
0.18918615526976543, 0.07613565498215152, 0.20149415680687108, 0.021938779968386026
-0.012817419012929607, 0.006184555173810152, -0.03628656853129438, 0.12895590086070283
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
-0.4545989700631515, 0.375226317164023, -0.6722579686426505, -0.3298886316110013
-0.44242295157406514, 0.29026076312285554, -0.6218531402678846, -0.3057241789004265
-0.28742911623370276, 0.3971226456907453, -0.43572915833991016, -0.10210982061667984
-0.38184707001050805, 0.5723635659183759, -0.629327566914619, -0.4221197389465427
-0.07755215673618206, -0.2316421797871261, 0.008880330055111183, 0.3375000136538139
-0.42473144702368487, 0.40348576905305095, -0.640217944783135, -0.14118439999972168
-0.4545989700631515, 0.375226317164023, -0.6722579686426505, -0.3298886316110013
-0.33031349324687953, 0.22824484882542012, -0.4466195362084264, 0.17882551833014068
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.4545989700631515, 0.375226317164023, -0.6722579686426505, -0.3298886316110013
-0.2615274963928846, 0.361068128584341, -0.4217905770689087, -0.5285231840486418
-0.6413063423530366, 0.6873873535380337, -0.998092081387029, -0.6612964561782878
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.42473144702368487, 0.40348576905305095, -0.640217944783135, -0.14118439999972168
-0.1630045156700193, 0.18922054061881705, -0.2758635822365192, 0.04665511435152241
-0.0025950863114224403, -0.04279392512871356, 0.0017203217159403037, 0.1103485234426548
-0.34848144027293776, 0.1018961169987008, -0.42285745082936016, 0.09743690962973298
-0.5201780567076563, 0.6677003742964528, -0.8436906216281674, -0.8030686001160695
-0.5124464671956207, 0.6655516944437455, -0.8366275116240667, -0.6450647096588821
0.25678220581660005, -0.3229912455422003, 0.44047760302249317, 0.41977572193641793
-0.04914162405708405, 0.0942223235410021, -0.051255987262581806, 0.04873051143888393
-0.3546464600463382, 0.3663449710879457, -0.544285741607891, -0.5561539809790882
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.432200618872558, 0.24128228282033104, -0.5838462500206507, -0.32433155631847416
-0.25228289194498127, 0.3664312629895583, -0.41245630865948324, -0.13614807653076907
-0.07168728399464167, 0.2585436077681362, -0.16986953351900685, -0.26313078481369007
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
0.031067840868033922, -0.344848337183469, 0.16061521066223894, 0.12378094564084355
0.042767416881441735, -0.44293761712116103, 0.2164173199008209, 0.23109656855171468
0.339241311205957, -0.7598930905609993, 0.7001917894935253, 0.5972007541923702
0.3654416300389636, -0.30747213031781206, 0.4964925364774939, 0.26552474583518537
0.6324481633088287, -0.6128522411993546, 0.9137452377055497, 0.26509975419128534
0.7151665410722264, -0.690003881489294, 1.0515415370416767, 0.4777940496102772
-0.09608172214989225, 0.05849359667487671, -0.14869357073753267, -0.24380017238509805
-0.3039354309303824, 0.20531405761553997, -0.4380782358012414, -0.33073901530211747
0.2087927267762179, -0.38689036674832344, 0.3646253989638229, 0.09685839648608849
0.3477501254885839, -0.42069713624800814, 0.5148573409927437, 0.10098496693448057
0.5634603685947882, -0.7272857157750198, 0.9047829510938002, 0.47878482883827683
0.08244137024849953, 0.05652753396364446, 0.08575736567765029, -0.04483820407810908
-0.12262512919323915, 0.1536856214108053, -0.1910100915757223, -0.40701268700134496
0.05173301172440968, -0.1973158169428481, 0.12527181618389904, 0.2602615875792863
0.09180570388449172, -0.28855940970389626, 0.19950823138254592, 0.17634872198199392
0.05611422864431799, -0.17779398782595385, 0.10917917436471188, -0.09296733282253769
-0.6312480133355473, 0.7500695532933104, -1.0020109329072804, -0.8794659211080504
-0.2917248373183895, 0.0628109138989361, -0.33691415047459583, 0.0841693034122393
-0.31657956616113275, 0.4643384759909153, -0.5329871458655749, -0.6930141816946362
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.17964995411411055, 0.05833258927693693, -0.21243980336701765, 0.17797513463902473
-0.09070872310995896, 0.164052151589666, -0.13909812036067834, -0.24728934308326592
-0.3430378265970915, 0.19474294814664783, -0.4681604546837435, -0.2763943438921594
-0.07900914709655145, 0.06596287165197431, -0.08329601112209668, -0.13997372017239565
-0.20608914518502608, 0.023347514711756025, -0.2497779073180877, -0.19765567697348577
-0.19287203870948583, 0.16096108872978943, -0.30790360609603407, -0.14204911725975702
0.11570265013361021, 0.13559895285195503, 0.06174005249373074, -0.4338044184718433
0.23516129990174595, -0.09131229635602986, 0.2917679445970371, -0.06156352239452363
0.08430089953735155, -0.028351364441945245, 0.12223079629413215, 0.251304485425847
0.2836377254435343, -0.583521345973359, 0.5771212220863648, 0.6177606359462674
-0.49370136572985995, 0.3646552076951309, -0.7023401875251528, -0.2755439602010434
-0.2966920085185568, -0.016912191352487164, -0.2970084274840288, 0.37484938673383533
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
0.17586754190527965, -0.20475011206188087, 0.25366768205631757, -0.0745680354519017
-0.12817079521677377, 0.23727531190043638, -0.2746116672010946, -0.2881408175351161
0.7562702660831415, -0.6973298206799263, 1.1144310544550546, 0.7322493671504925
0.40160873551304593, -0.3000329728270239, 0.5520543709278283, 0.19513350436043594
0.5027439608289456, -0.3138352536801187, 0.7009813229207188, 0.30459932521822786
0.3206462878697062, -0.12383179928056669, 0.4065095333072459, 0.05445193978361495
-9.680586199829734E-4, 0.1616700427412244, -0.08752141566175783, -0.07135946028973245
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
0.13885371387575374, -0.1026610881057607, 0.16782147463874744, 0.22200003669049262
-0.198294343615848, -0.08113986844630647, -0.18328043712413516, 0.17973769613891283
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
-0.3186139172334717, 0.13015556888772856, -0.3908174269698448, 0.2861411412410121
-0.0050561116742924616, -0.2598153397745415, 0.10866973914400377, 0.5688016864908529
-0.3911099622953624, 0.15832872887514343, -0.4906068360587373, 0.054839468403972254
0.39278890405882694, -0.5606469886637877, 0.6522923220199947, 0.5038552088329492
0.22284908244922225, -0.22591875707260456, 0.36038904575316955, 0.03537120216657458
0.17248176301107127, -0.3858343383947749, 0.34557826493705135, 0.3057313280438078
-0.41303187101027794, 0.30539648911535944, -0.5844158355445536, -0.033868777088850666
-0.44242295157406514, 0.29026076312285554, -0.6218531402678846, -0.3057241789004265
0.23079469677377382, -0.05059154494336086, 0.2986200701268688, 0.13536718828503114
0.05203030916629722, -0.028902780077928594, 0.0776965890449389, -0.2458626387987996
0.042767416881441735, -0.44293761712116103, 0.2164173199008209, 0.23109656855171468
0.4256650375060366, -0.48528825057799885, 0.644210349477137, 0.25669709500596966
-0.6132940911220071, 0.6989423931380793, -0.9569409326559454, -0.7400694080689108
-0.10741967977564866, -0.2599016316761536, -0.02315969380440431, 0.1487957820425343
-0.3812808096538471, 0.38802425282026837, -0.566279084760515, -0.5469224814192778
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.11263063182487297, 0.31111991182988136, -0.23290711984649407, -0.33599758857609013
-0.389424788103169, 0.15447242106044592, -0.48589503715684873, 0.024570105867332853
-0.1503640666186185, 0.39159890077198956, -0.33595731391342215, -0.47496606004630415
0.32527171747048034, -0.463661856120406, 0.5422517310046541, 0.47510737201470604
-0.41855936898493307, 0.3814261174418126, -0.6207474818423905, -0.6368785601870856
0.3531828535726759, -0.4766626857728891, 0.589756444339911, 0.5713502057888137
0.04778021107816378, -0.013150603140153488, 0.05238434836935728, -0.3573826849438816
-0.020763033337481307, -0.16914265695543312, 0.02548240709500664, 0.028959914742246597
-0.5368481486764412, 0.5404237334395856, -0.8201763084127818, -0.5325323367640118
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.3895251554217507, -0.44527247247620194, 0.5896160540013821, 0.2408124585910727
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.22801105389994084, 0.17041527495197137, -0.343586906803904, -0.2863639224663087
-0.03753007184004264, 0.003231645979463668, -0.04398234853213872, -0.05974899644117335
0.29463075916926734, -0.2831552781450949, 0.4014149262904896, 0.003953710461506721
0.4914214344291173, -0.2607269752871996, 0.6435671667666929, 0.18320482207682084
0.4273474461674559, -0.044102877274016655, 0.4766115011876832, -0.03125203484205947
0.7396978719964559, -0.7698793841212405, 1.130592670463777, 0.5412849755144397
0.06444674590072698, -0.27235469072273516, 0.17914791732501958, 0.34917915296068414
0.5185359658294659, -0.6543964263828462, 0.8233562620803657, 0.5813219998044257
0.09030692329041194, -0.2515118359522905, 0.18380271837411957, 0.10535723573422795
0.1357115493231908, 0.19880027114803683, 0.07093333455965067, -0.22520433459907724
0.06838501457549707, -0.10444407571207526, 0.08999371888830382, 0.016648990241404458
-0.09845408493268056, -0.014279831497841598, -0.11430519752132583, 0.17796080107010534
0.6135269560883899, -0.5910975073905609, 0.9323241066677603, 0.5916320569497056
0.3291126904511552, -0.27185981283960853, 0.4522649618389355, -0.036168168476603625
0.09476820149295961, 0.2513765752097818, 0.007895748232161296, -0.2980711383614771
0.5627249844082735, -0.503579336921761, 0.8464397785466764, 0.5386611054487914
-0.09947406545109738, -0.08457441954691039, -0.08492866943070469, 0.24879176816099044
0.2296530606243172, 0.010435625023882606, 0.2699290239981759, 0.17795675393108232
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
0.50859409532674, -0.5306068144291225, 0.7525852626462626, 0.4985552890275635
0.47264369516996385, -0.4825892983188173, 0.6929306088323761, 0.27568180833678874
0.6581472430297094, -0.43086293751033505, 0.9047624135218707, 0.48404358635387995
0.4328013686857289, -0.42374245139428474, 0.6159260499181495, 0.2033140578532172
0.5735879131027899, -0.2905638836897588, 0.7340107467407574, 0.14413781576253126
0.7183997145041847, -0.6400651478679441, 1.0615882177485694, 0.6757297807813675
0.4400513555045504, -0.6839849104734191, 0.7851415398092686, 0.7966098828387915
0.5575632879776792, -0.557600193836364, 0.8361672014885574, 0.6288770375940631
0.3763699700353293, -0.2229016554953351, 0.521930988687433, 0.27019543433537635
-0.0050561116742924616, -0.2598153397745415, 0.10866973914400377, 0.5688016864908529
0.3600186804413312, -0.5663521011260109, 0.6616718380507425, 0.6533720433041176
0.32562216126021837, -0.4135185219759029, 0.5316282812611411, 0.7220695467118203
0.38640409833722666, 0.008473426787727856, 0.4135739148601944, -0.10411883860445859
-0.1784779416901798, 0.10293425673876558, -0.20732327616172777, 0.11564993511977495
0.6105738981505405, -0.4476944558800196, 0.8403455986230783, 0.4424196675200128
0.3930761357914235, -0.40816495121392893, 0.5822345120866294, 0.5314279008748518
0.6618392438726151, -0.5977165152068503, 0.9511825424288811, 0.5369551560028608
0.5030384358871117, -0.23627526631935944, 0.6356482725575421, 0.23897025679385261
0.282102951508822, -0.23494903008006018, 0.400608218428746, 0.2744633106994601
0.11714344031231698, 0.03261672487399416, 0.12917716444384966, -0.12876799762620983
0.15372868359387662, 0.04533440768745069, 0.17543769500083786, 0.13358166109527325
0.47287643778948, -0.342094705569146, 0.6689412990612034, 0.11589509360694815
-0.5488349564224442, 0.48603097592741884, -0.8059206077179983, -0.6674206517167853
0.0829178127241798, 0.0696512598601678, 0.08036008481383375, -0.12798937427840554
0.0429787697385794, 0.3701848835609694, -0.11795327511316896, -0.5754836154655795
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
-4.951363424781781E-4, 0.053427162033475875, -0.03729014017665985, -0.25404399448952913
0.3890984485741359, -0.4091784451922639, 0.6269815733721638, 0.4193611366439316
-0.30331167970773937, 0.18806053362862127, -0.4132736890306333, -0.10758596454236635
-0.06084120007049155, 0.19231160347869364, -0.10705809650116373, -0.05858511147198697
0.15829865171188234, -0.02241838495594568, 0.1988306610379763, -0.09593448455200848
0.009145932153118893, -0.19778057694325352, 0.06680621117642295, 0.03507270014802041
-0.1851266768867642, 0.3392930718172964, -0.33269652893538715, -0.5672992614131293
-0.12654101342099539, 0.39723678283161906, -0.3295424877856731, -0.564338335031538
-0.1747040916834269, 0.28730982055650917, -0.33166569147510117, -0.06066050855934864
0.07860734727700433, -0.1534225560145988, 0.128000609135538, -0.0019583871766431812
0.08392211756881059, 0.3176085794992247, -0.05491568878568059, -0.5026168117031802
0.18538701034240684, -0.15269559676183325, 0.2248754989127533, -0.005480272285274718
-0.09350165809500062, 0.17668118967062343, -0.20538540405550293, -0.17296741917864694
-0.1747040916834269, 0.28730982055650917, -0.33166569147510117, -0.06066050855934864
-0.05014019391487472, 0.3754617260645746, -0.24044843965215162, -0.6031144123960259
0.5523082633131606, -0.6197388712734472, 0.8447009249845101, 0.49994848121417745
0.07263493992090794, -0.41467816523213286, 0.24845734376033599, 0.4198008001629944
0.32313873773684443, -0.5177303878321515, 0.5516123162045538, 0.41717352140307096
0.14308411804028787, -0.36295385427617227, 0.27999527863981394, 0.1461685032826104
0.09806823062904992, -0.5175117309006424, 0.3287590260494173, 0.5452030213643785
-0.44289939404974377, 0.2771370372263312, -0.6164558594040686, -0.222573008700131
-0.36999096005056403, 0.4846643888514458, -0.6041136079229429, -0.7207678136068884
-0.3953786375088257, 0.1958123906878708, -0.5194371399058153, -0.22561179207270837
-0.4838427418799741, 0.32971334128807667, -0.6794934457315575, -0.2954398124625297
-0.2453946618345399, 0.3341440803453546, -0.4051325120934169, -0.5907256309041972
-0.4326770613482372, 0.22815855692380757, -0.5784489691568342, -0.241180386118178
0.15829865171188234, -0.02241838495594568, 0.1988306610379763, -0.09593448455200848
-0.1552591538472973, 0.3675525237063245, -0.3006565050758721, -0.3785950298018496
0.15931863223029863, 0.0478762030931239, 0.1694541329473551, -0.16676545164289333
