0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.1054555230820928, 0.40325867649163183, -0.2873715555956533, 0.24113643971027993
0.10690957968772896, 0.3863591917770992, -0.2805583336411386, 0.23546654677069076
0.11165103748865507, 0.3978407843664829, -0.2906799105221457, 0.23299235876615426
0.11103763260649815, 0.34815923992926867, -0.2637433023575325, 0.23178923151733283
0.11482725843354386, 0.30801350724553567, -0.24436001328870705, 0.23376672991473604
0.12475805106446228, 0.3118496990112084, -0.25517857619910544, 0.22635612178108888
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.11377063081103261, 0.22086567710326013, -0.19252904354365347, 0.25171062150240336
0.12320800326107809, 0.2765189404283998, -0.2316248146376214, 0.2414388902859113
0.1152570104390708, 0.36433734077443236, -0.2741764519451154, 0.23761474211205574
0.1096701305886667, 0.24669767035598184, -0.2046542375072609, 0.24681798213226416
0.09973427375692848, 0.3407815019909062, -0.2503876136842834, 0.2375651404871139
0.11894284365275701, 0.2774882809368517, -0.22859370786753908, 0.24375128362323925
0.11811381410508096, 0.31330036786787374, -0.25105533341879194, 0.22717685579002606
0.10319186907214337, 0.31837299090253035, -0.24389924657361145, 0.22376177744703163
0.11122368808228295, 0.19562517104130375, -0.18010281473051648, 0.23845838485718396
0.12063691481053304, 0.3089562265396927, -0.24804803424735847, 0.2380706454175032
0.1085929315925134, 0.27652846901037575, -0.22115762570104636, 0.24145160669856147
0.10914833704033239, 0.29555802487530314, -0.2315666949055041, 0.24255968073645068
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.10933087905102945, 0.1754927475861068, -0.16716943030005255, 0.24169199367305436
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.10395097467956721, 0.23087386182084646, -0.19329784799780947, 0.24123609036760685
0.1085929315925134, 0.27652846901037575, -0.22115762570104636, 0.24145160669856147
0.12824459856258782, 0.1761577599223384, -0.18482716051586512, 0.22486034086907536
0.1085929315925134, 0.27652846901037575, -0.22115762570104636, 0.24145160669856147
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.10447179533858414, 0.27363499653886036, -0.21402708374929943, 0.25316613033497554
0.11314380641629951, 0.25695944170665824, -0.2174908335545423, 0.22533308217079592
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.12212816816900007, 0.25309193465782936, -0.2240671536905642, 0.2155721222478913
0.13075136031808154, 0.30615012921368323, -0.2559867666659619, 0.22801515233535774
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.10312194513189107, 0.26668594875186846, -0.21575947354906228, 0.22466166253439382
0.11377063081103261, 0.22086567710326013, -0.19252904354365347, 0.25171062150240336
0.10985169971004644, 0.21825388230412068, -0.18789866605154248, 0.2536220336404229
0.11324981015201557, 0.17810454238524606, -0.17179980779216347, 0.2397805815350345
0.10933087905102945, 0.1754927475861068, -0.16716943030005255, 0.24169199367305436
0.10839072643957023, 0.27624679133799945, -0.2186574612414103, 0.251254718196956
0.10502720078640326, 0.2926645524037877, -0.22443615295375718, 0.2542742043728648
0.11789176706496182, 0.22375914957477552, -0.1996595854954003, 0.23999609786598936
0.1096840793459054, 0.19424062577865814, -0.17507833504487436, 0.25260317920933795
0.11888184701335122, 0.2511734002003943, -0.21593490468672794, 0.23653683895897326
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.1085929315925134, 0.27652846901037575, -0.22115762570104636, 0.24145160669856147
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.11377063081103261, 0.22086567710326013, -0.19252904354365347, 0.25171062150240336
0.12454179785927061, 0.31598549283103994, -0.25772977387251805, 0.22426855339938984
0.10686920281066042, 0.35383915690541007, -0.26096649119118215, 0.2444653034868377
0.11316858423418902, 0.37706617686330457, -0.2830500011034186, 0.22215361953967344
0.11728972048811814, 0.37995964933482007, -0.2901805430551655, 0.2104390959032592
0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.10712986113111683, 0.23393354577994613, -0.1974269071723316, 0.24028121462308039
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.11377063081103261, 0.22086567710326013, -0.19252904354365347, 0.25171062150240336
0.11251186269349961, 0.27914026380951495, -0.22578800319315728, 0.23954019456054176
0.11251186269349961, 0.27914026380951495, -0.22578800319315728, 0.23954019456054176
0.1319587001929313, 0.2825076456092784, -0.2450668915922828, 0.22373645615997256
0.12058548656784968, 0.34358832964154307, -0.2703871188231834, 0.22162152230025617
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.11122368808228295, 0.19562517104130375, -0.18010281473051648, 0.23845838485718396
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.10710255182835374, 0.19273169856978814, -0.17297227277876942, 0.2501729084935981
0.11813536815310466, 0.27343733141164706, -0.2317559288287499, 0.2172875738487236
0.10447179533858414, 0.27363499653886036, -0.21402708374929943, 0.25316613033497554
0.1240863575107202, 0.21317073238912188, -0.2043262963365977, 0.21373782404588818
0.09909272215066278, 0.2873755061686562, -0.2251155587152054, 0.21995969353695072
0.10652530154244877, 0.40807907582173597, -0.2942184302565525, 0.22571673912312418
0.10336709687721102, 0.4159875125805039, -0.2962451047539564, 0.22567531713789774
0.10963661700248337, 0.37976372852018075, -0.2847375464823697, 0.20985306810331975
0.11284813001071164, 0.4161322426414477, -0.3048385291350457, 0.21774012761079195
0.11647762014325025, 0.24359316932774278, -0.21263858609268788, 0.22576225138257439
0.10490383374322976, 0.22876188687458732, -0.19583228459532648, 0.22809840478575302
0.10677155952406087, 0.2736287433344766, -0.22307709383955093, 0.220404296750189
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.10284627621819392, 0.37322637786249024, -0.2755158690024665, 0.2137452771705288
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.10687334281007527, 0.3821106003565933, -0.2833560863525383, 0.21281463039828824
0.11327311931865733, 0.2789812828259888, -0.22971649766491076, 0.22451431006920586
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.1012291361006378, 0.2465535252966714, -0.2028260891185985, 0.2278952713502645
0.10642649846140287, 0.3112376883511286, -0.2410949360262932, 0.22921886171910816
0.10231696382076094, 0.25578196181786167, -0.20837375367758432, 0.22881604114072582
0.11398043251633355, 0.27089973952546514, -0.2225224581959292, 0.2391222753634032
0.10468159704388524, 0.32366905896106546, -0.24402049840157536, 0.2405777841959753
0.10745893261613709, 0.34839266930385, -0.2622190897032056, 0.22790886733921745
0.10877810938632759, 0.32049951069645455, -0.2500116457116799, 0.2194225986267082
0.11259884003548712, 0.2718760991618939, -0.22561104622592648, 0.2232870339802385
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.11155943283850309, 0.32256067605112787, -0.25009389573959806, 0.23280150670935673
0.10960913014624363, 0.3139738923034443, -0.2442519427693627, 0.23194064649270482
0.10346187182258179, 0.32860104848798616, -0.24542440775596874, 0.24233297345126836
0.11218478858198816, 0.26723691673182615, -0.21748962805258026, 0.24709223720625784
0.10206073896582987, 0.24839066243144708, -0.20484363234294808, 0.22614884012199962
0.10801900409171136, 0.29722012522782765, -0.23142280881223953, 0.24360999931890692
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.11064921512987025, 0.21018291150403806, -0.1854355050444188, 0.2480131620925599
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10061573121848055, 0.19687198085945729, -0.17588948095398524, 0.2266921441014429
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.09447891196182523, 0.24544535036416248, -0.19559122781643337, 0.23614649690733813
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10061573121848055, 0.19687198085945729, -0.17588948095398524, 0.2266921441014429
0.10395097467956721, 0.23087386182084646, -0.19329784799780947, 0.24123609036760685
0.1326389708244627, 0.25922440458080037, -0.23241221016101749, 0.2262819298770348
0.09930385625916249, 0.31859935850117815, -0.2401428594661722, 0.22861014974729546
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11613485891538061, 0.2587915044553545, -0.22325896322370797, 0.21391309169362244
0.12565498805905984, 0.24831625811601082, -0.22192463244125324, 0.2247585626589019
0.10333756979741027, 0.18119231738363212, -0.16636123983319628, 0.24003296311878547
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.09567050134758864, 0.26063778985488806, -0.20788414863861188, 0.2216689078510902
0.09264621634349035, 0.3244115932878692, -0.2391153705771303, 0.22613446258582204
0.10369077009228606, 0.1999401955761832, -0.17427014457801804, 0.25094414865506903
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10182432086868987, 0.26099741274803284, -0.21307451115389614, 0.21900354677045528
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.11685504598754776, 0.3715749545741288, -0.28431429306829586, 0.21500642884816454
0.09847931726850592, 0.23769396173144186, -0.1981789505505922, 0.21875656628812934
0.10239824836949199, 0.24030575653058098, -0.20280932804270307, 0.21684515415010977
0.10675979060048443, 0.20793003369739999, -0.1835926499097898, 0.23832374880464624
0.1166636332082685, 0.18907955815728522, -0.18612438921289182, 0.21345809260442333
0.11695836227949385, 0.22997427930698172, -0.2099704307795348, 0.20649224642905595
0.11695836227949385, 0.22997427930698172, -0.2099704307795348, 0.20649224642905595
0.10220327607954843, 0.29713835196160243, -0.23197538816337696, 0.22270719533339076
0.1001679299345764, 0.22825823897625036, -0.19191024791248426, 0.22938244893786988
0.10239824836949199, 0.24030575653058098, -0.20280932804270307, 0.21684515415010977
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.1054674449433658, 0.2132842266055774, -0.19026588523036114, 0.2175936699369735
0.11728972048811814, 0.37995964933482007, -0.2901805430551655, 0.2104390959032592
0.1025085402497341, 0.21700440431465406, -0.18882286538444915, 0.22345853528557244
0.12866293411319968, 0.31887896530255555, -0.26486031582426495, 0.2125540297629756
0.11657586174619222, 0.358516241600643, -0.2713207722196902, 0.2404312858081924
0.09862557683987092, 0.3711690680676678, -0.26949946350637316, 0.2220082960630172
0.09891115302928308, 0.31581929422051713, -0.2418711301709237, 0.21315564202879195
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.1218837320667378, 0.3556869435899542, -0.2743299504494859, 0.23715346911128482
0.12783756393900214, 0.27961417313776293, -0.237936349640536, 0.2354509797963868
0.09925240123460402, 0.3350753034642694, -0.24453767349548422, 0.24838583539462453
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.09710449015647646, 0.3300633107226429, -0.2438007315050802, 0.2328866237569364
0.11356186279955954, 0.33605436745950057, -0.2593200722165748, 0.2304916991136392
0.11341276448840154, 0.27231989885165836, -0.22582548889425563, 0.22620637802431948
0.1107839992108717, 0.3825096653587424, -0.28358222247372117, 0.22514321989848046
0.1259653909393121, 0.2882072154068033, -0.24425870112542647, 0.22207742560570382
0.11125122394984385, 0.4011338977001639, -0.2932847570423409, 0.2281571188435126
0.09507836808674383, 0.34758393937870063, -0.2521037384434332, 0.23156442707908576
0.1158045190296792, 0.22971409220286326, -0.20739246670674627, 0.21358160082375802
0.11042461465821657, 0.2850952064376027, -0.233520884404503, 0.2131256975183105
0.10551075103108931, 0.269722340257575, -0.2156625470382011, 0.24010128321509008
0.10558274170219406, 0.2575500148565023, -0.21332271659757912, 0.22141652626733915
0.1046358152962982, 0.19329093133204336, -0.17030407145949886, 0.2555649099298141
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.10525768813142677, 0.24252658804898675, -0.20374925865722207, 0.22690766043239752
0.10473709403720752, 0.3640723327796752, -0.27174733082399466, 0.21456804832187484
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10525768813142677, 0.24252658804898675, -0.20374925865722207, 0.22690766043239752
0.10896107525701537, 0.17548938498576416, -0.17232916546878901, 0.21778034240696742
0.0952358268470184, 0.25225309509419674, -0.20201789865174216, 0.22623624079599552
0.09111469059308916, 0.2493596226226813, -0.1948873566999953, 0.23795076443240964
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.1031353646444671, 0.1809106397112557, -0.16386107537356015, 0.24983607461718
0.0952358268470184, 0.25225309509419674, -0.20201789865174216, 0.22623624079599552
0.10933087905102945, 0.1754927475861068, -0.16716943030005255, 0.24169199367305436
0.1055400826828019, 0.2016766873670826, -0.17590538486526736, 0.253738008179333
0.0952358268470184, 0.25225309509419674, -0.20201789865174216, 0.22623624079599552
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.09987778375996448, 0.2979077022837262, -0.22987767635497908, 0.22645175712694987
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.12021497027467914, 0.20459870597184673, -0.1915955229478493, 0.237548302490841
0.10933087905102945, 0.1754927475861068, -0.16716943030005255, 0.24169199367305436
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.09771206929498671, 0.2682413674075409, -0.21101058894908817, 0.23246425315137056
0.10333756979741027, 0.18119231738363212, -0.16636123983319628, 0.24003296311878547
0.09375256611659655, 0.29391881772667994, -0.22398878282046517, 0.2237887657180488
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.09233352759609181, 0.27155111263188747, -0.20699389321332734, 0.241235702081399
0.11361062872231936, 0.27089637692512275, -0.2276821933646656, 0.21521062409731626
0.09111469059308916, 0.2493596226226813, -0.1948873566999953, 0.23795076443240964
0.10691801860541686, 0.28351050732097277, -0.22066761477528546, 0.25509697552421073
0.1037722442979804, 0.1895770121443234, -0.17222748982006597, 0.23546563017388006
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.09865804765009242, 0.27899081140796483, -0.2192493087283356, 0.22452702648185596
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.1194326162073523, 0.2517066533000891, -0.22016746160066142, 0.2210391381234033
0.10259698624296942, 0.22897023438293654, -0.19628838609334737, 0.21929218353997545
0.11613485891538061, 0.2587915044553545, -0.22325896322370797, 0.21391309169362244
0.12459490470105561, 0.2525327018955742, -0.22673535500983494, 0.21018012081167547
0.10333756979741027, 0.18119231738363212, -0.16636123983319628, 0.24003296311878547
0.10979002411456992, 0.29481992728534034, -0.2353162443139462, 0.22619937554319913
0.10076648134686522, 0.2136296034949249, -0.18278445944293337, 0.23666471825037733
0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.09795766542594794, 0.23657343161837163, -0.19248965753095318, 0.239577059813338
0.10134741541880041, 0.35548940459184264, -0.25997122238558407, 0.23534911508035955
0.12866293411319968, 0.31887896530255555, -0.26486031582426495, 0.2125540297629756
0.10323978281551044, 0.4025164536356437, -0.28893336080195575, 0.22550784770610421
0.10829515799600523, 0.33511343768085666, -0.2540158075629672, 0.23505557550654377
