0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10246036933866248, 0.311304389786044, -0.23648086833225299, 0.23738363581973276
0.09921643354348109, 0.17829884491211653, -0.1592306978814494, 0.25174748675519953
0.09920910844928285, 0.37212976347660465, -0.263941543686209, 0.25084879360907514
0.09982983842563797, 0.22798038934933093, -0.18616730604606246, 0.2529506140040209
0.12332059497610884, 0.2308069783234328, -0.21024088692364545, 0.22738854676350295
0.11791507623160355, 0.3246358900155182, -0.2575762753681476, 0.22472982640016065
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.09582125147597315, 0.2773954124903559, -0.21477912712755992, 0.2316414820000246
0.11324981015201557, 0.17810454238524606, -0.17179980779216347, 0.2397805815350345
0.12495678893793977, 0.30051417686356396, -0.24865763424974985, 0.22880315117095462
0.12079732909354982, 0.29401136810051637, -0.24714641122022954, 0.20680576139912588
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.1221142194117614, 0.30554897923515323, -0.2536430561529508, 0.20978692517081754
0.09903389153278397, 0.2983641222013128, -0.2236279624869009, 0.25261517381859583
0.12266962485958044, 0.3245785351000807, -0.26405212535740863, 0.21089499920870663
0.0949915933886245, 0.23184966187297337, -0.19039371663635946, 0.22835078636950412
0.11613485891538061, 0.2587915044553545, -0.22325896322370797, 0.21391309169362244
0.10333756979741027, 0.18119231738363212, -0.16636123983319628, 0.24003296311878547
0.11376034855459072, 0.24675298042971033, -0.21091078907433625, 0.23216649833360564
0.10768526657893601, 0.2529631016448737, -0.20783597637678947, 0.24138928866096968
0.1121564429411489, 0.23843888082571657, -0.20901809458288984, 0.21578641476633637
0.1185356234308241, 0.2121147899269899, -0.1979123402983399, 0.22223113298877958
0.10166381060120791, 0.2549382200573631, -0.20869233910546825, 0.2233279384053588
0.11108666448079288, 0.23361848149561232, -0.20217121992199072, 0.2312061153534919
0.10770590261049917, 0.281688567369111, -0.2270917122921438, 0.22478212565441635
0.106035112971298, 0.211864067279384, -0.18696285453203476, 0.23050956727605726
0.1012291361006378, 0.2465535252966714, -0.2028260891185985, 0.2278952713502645
0.10992358054668933, 0.20359706936881916, -0.18493538123156877, 0.23207692028394067
0.12063691481053304, 0.3089562265396927, -0.24804803424735847, 0.2380706454175032
0.11021454062929995, 0.20179821674334675, -0.179569255057549, 0.25258049503746516
0.10450638012738614, 0.24990341768577395, -0.2037069172022672, 0.242344164405496
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.12127032718458089, 0.30600539915273994, -0.24739334228487284, 0.2359503418624634
0.11140174751343049, 0.2535846408869293, -0.21145242761302652, 0.23853926513560075
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.110527971573086, 0.1937842058610714, -0.18132804891295246, 0.226439762517692
0.1070437149726702, 0.19955710582262354, -0.18256392140771133, 0.22378384171080645
0.11730664969092638, 0.20778108239672058, -0.19017696054143496, 0.2423366792157874
0.12142778594485534, 0.2106745548682361, -0.1973075024931818, 0.23062215557937318
0.09795766542594794, 0.23657343161837163, -0.19248965753095318, 0.239577059813338
0.11324981015201557, 0.17810454238524606, -0.17179980779216347, 0.2397805815350345
0.110527971573086, 0.1937842058610714, -0.18132804891295246, 0.226439762517692
0.10912867389808648, 0.17521106991373064, -0.16466926584041658, 0.25149510517144896
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.110527971573086, 0.1937842058610714, -0.18132804891295246, 0.226439762517692
0.11613485891538061, 0.2587915044553545, -0.22325896322370797, 0.21391309169362244
0.11697251639134865, 0.17410682905028455, -0.1766805617091743, 0.22042961354437546
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.11324981015201557, 0.17810454238524606, -0.17179980779216347, 0.2397805815350345
0.11397283596397564, 0.22114735477563627, -0.19502920800328943, 0.24190751000400884
0.1093273693607974, 0.2618960054835937, -0.21527461463828113, 0.23496882244331227
0.10248790421817072, 0.18827893859041667, -0.16956712946909464, 0.24006569829212593
0.12008485617785794, 0.21656654906061623, -0.2039562803742555, 0.21096856533535302
0.1207208406453133, 0.2003020249168983, -0.19340306544000907, 0.22081369018901317
0.10619347054060876, 0.30222295506736296, -0.23338336019465955, 0.24137682668477284
0.11270943917064874, 0.2577389971640713, -0.21490318708952508, 0.2376462376695287
0.11309672850299804, 0.2409762841864807, -0.21186934569448673, 0.21213146168650904
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.10496933682003698, 0.20786847041928785, -0.18638610843296582, 0.22021339901851777
0.1176907400816177, 0.2167035784416148, -0.19601875308880695, 0.23884583489453465
0.11926642857227662, 0.2732817130284636, -0.23052468813176707, 0.22617334062347488
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.09658366949745936, 0.28730217600462904, -0.22307149575359012, 0.2209565837895676
0.09266473839647324, 0.28469038120548995, -0.21844111826147924, 0.22286799592758727
0.0895931669641791, 0.32695198819009197, -0.2371963866497672, 0.2311613497222911
0.11183358327420787, 0.33170997337600483, -0.2551446072333582, 0.23293834087626317
0.10784137118960219, 0.40429201132111814, -0.29466048708394876, 0.21873076995835025
0.10763916603665905, 0.40401033364874184, -0.2921603226243128, 0.22853388145674447
0.10971043915356257, 0.27543026640570456, -0.22681608605121623, 0.21742896850885374
0.10839155762311123, 0.2346061867330559, -0.20361751850955928, 0.2185041847043785
0.10154093662973537, 0.32653748548878037, -0.24845801235012693, 0.21783415875896978
0.10562748809486255, 0.3531625368133823, -0.26590872084890604, 0.21694160105203508
0.09998737913611924, 0.3776099848034584, -0.2730094351268715, 0.2261937560340499
0.1162210050738274, 0.2931679444126769, -0.23812194898832817, 0.23041046460589654
0.11221791902663453, 0.2854661781942272, -0.2353305083405327, 0.2117681238644257
0.10455877268057184, 0.26637083189123917, -0.2138501267820686, 0.23691296975467252
0.10176860157897816, 0.28875365720091106, -0.22610913817650713, 0.22727452827829583
0.1050140832127055, 0.3034809923761679, -0.23897211268429286, 0.21573847380321365
0.1195294507300389, 0.19753699319568874, -0.1935472111697978, 0.20986049129746398
0.1026572991658786, 0.2044755584121102, -0.17901592126446153, 0.23748748940172323
0.11860159544743637, 0.2582322716930993, -0.22592716454297862, 0.20852109025740667
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.10699225994811162, 0.21603305078571505, -0.18695873543702346, 0.24355952735813535
0.11390653169270526, 0.27603045543903565, -0.22906180570242485, 0.22239400651416652
0.10636344434113881, 0.22284034685110163, -0.19521860283897668, 0.22123836799374427
0.10998760059171891, 0.2734186606398966, -0.22443142821031406, 0.22430541865218598
0.1038563829001751, 0.2520534852250864, -0.20987646248629716, 0.21817887827914476
0.11125099738504604, 0.23682701825146166, -0.20455744912407847, 0.22856669098666615
0.12077880704056679, 0.3337325801828958, -0.26782066353588047, 0.21007222805736075
0.11557872774674033, 0.33174809832121366, -0.26020907677208654, 0.2226121646478144
0.11307360985951168, 0.2662897023900289, -0.2181213774051929, 0.24480183554460683
0.09554322694555681, 0.30322114722172094, -0.22642392257651234, 0.24098325703722018
0.10849985829111347, 0.18201836597911708, -0.17292913324236972, 0.22917394580705777
0.09921643354348109, 0.17829884491211653, -0.1592306978814494, 0.25174748675519953
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.10835908681288964, 0.326784443392759, -0.25386767328759685, 0.21598545428553956
0.11706273751728555, 0.25957123650579755, -0.2221212110466531, 0.2234216700327762
0.10921642718798938, 0.38615084426875, -0.2801022321431178, 0.2442727680164684
0.11301907040812151, 0.34862921941400227, -0.26603190492655593, 0.22898978476219212
0.1158904228131186, 0.36138651338747907, -0.27352175998262945, 0.23549443855701596
0.11748079390054564, 0.3386661622586397, -0.2639504497086857, 0.2285802869756195
0.11862897205236894, 0.26751164934167004, -0.22520434854166527, 0.23371675119716917
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.11251186269349961, 0.27914026380951495, -0.22578800319315728, 0.23954019456054176
0.09991681576762557, 0.22071622470170985, -0.18599034907883183, 0.23669745342371773
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
0.10520974279710027, 0.1725992751145915, -0.16003888834830565, 0.25340651730946845
0.09982983842563797, 0.22798038934933093, -0.18616730604606246, 0.2529506140040209
0.10333756979741027, 0.18119231738363212, -0.16636123983319628, 0.24003296311878547
0.10121735171021584, 0.33074405339716834, -0.24652703208589904, 0.23541210175873406
0.1085266273212428, 0.3314115696737752, -0.2551902234001817, 0.22193810320871887
0.10029558802477828, 0.29903676315442257, -0.2298185738241286, 0.23083814389989402
0.10933087905102945, 0.1754927475861068, -0.16716943030005255, 0.24169199367305436
0.1070437149726702, 0.19955710582262354, -0.18256392140771133, 0.22378384171080645
0.11724177515379161, 0.31003233640042493, -0.2464701727462491, 0.23693795278033014
0.1107549545439184, 0.31417261869009394, -0.24938738092146473, 0.21345718838817507
0.09266473839647324, 0.28469038120548995, -0.21844111826147924, 0.22286799592758727
0.10564623110688315, 0.35770638055039716, -0.2668453084682784, 0.22376969438751076
0.11809105704486095, 0.18958383364863518, -0.18681618326080568, 0.21613517345883543
0.0952358268470184, 0.25225309509419674, -0.20201789865174216, 0.22623624079599552
0.1127898553151967, 0.23548805343876333, -0.2083634026204039, 0.21366611121129656
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.11989984094632444, 0.2703308856415107, -0.22986999616928122, 0.2240530370684352
0.1031213165922184, 0.18532811120346387, -0.1689124375066088, 0.23794539473708612
0.12243133995235594, 0.26910326810350105, -0.23207050554045455, 0.21922581062600704
0.10300717942748602, 0.31473971635756914, -0.23855178122444118, 0.2381678722176921
0.11114861335949422, 0.2365165295906576, -0.20910859146589592, 0.20758088741572955
0.10348264152397249, 0.311890966674339, -0.23612559268428246, 0.24364913567796115
0.11133087325696026, 0.32276743101065375, -0.25582412041920716, 0.20724241580061326
0.10268659968088167, 0.27496387416027984, -0.2201724782669593, 0.2235394155639892
0.11438045700983246, 0.19048147140569116, -0.18340253904683843, 0.22159776558158167
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.10605869531596718, 0.3499300317540528, -0.262753864426784, 0.22462440899538988
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.10984969215379425, 0.24635391542756135, -0.21068465295315333, 0.21983790883341367
0.10948346326828165, 0.27248183666328374, -0.22304553946665395, 0.2264285715634644
0.10974515706932603, 0.344438809464877, -0.2640181563916612, 0.21747721830388106
0.11809380661319013, 0.3659327396920413, -0.27864663354589114, 0.2305002865938871
0.12537145594661925, 0.36153124344842275, -0.28211518436371874, 0.22755924902991026
0.10462450232217685, 0.40978429488464185, -0.29313125853797045, 0.22861839184428323
0.10158233639551359, 0.2653014034892227, -0.2107349938634202, 0.23880645688654795
0.10196667890465133, 0.35218976441626265, -0.25846512760367535, 0.23608784273519456
0.10324200512870083, 0.2939934300252072, -0.23058154747141707, 0.22464748960187864
0.12475805106446228, 0.3118496990112084, -0.25517857619910544, 0.22635612178108888
0.10923531438231993, 0.2882938602276822, -0.2313897379382734, 0.2263065201561473
0.10712986113111683, 0.23393354577994613, -0.1974269071723316, 0.24028121462308039
0.10798774346417261, 0.3693161615037607, -0.27110211274281376, 0.2401708634012976
0.11114689740843123, 0.3572222616830431, -0.27235425641144645, 0.21561623057150903
0.12539146343850993, 0.3088988716242554, -0.25452388423661965, 0.22423581822604927
0.10987856128318624, 0.360162116420946, -0.26733357456434204, 0.2409936345526434
0.10395097467956721, 0.23087386182084646, -0.19329784799780947, 0.24123609036760685
0.12020224030996274, 0.3005715317790016, -0.2421817842604889, 0.2426379783624084
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.10734072467241967, 0.3497898347943173, -0.2607794128524402, 0.23700814563462846
0.10765768808964227, 0.36428912156636234, -0.27148607030866173, 0.22526741479850992
0.11713126719401123, 0.3775457974655706, -0.28172984142414814, 0.24153935984608155
0.10887741331094539, 0.35935713203944175, -0.2700821609542683, 0.22351222554321687
0.11999499800297472, 0.386642487632948, -0.2919742295918808, 0.226881761503282
0.1100541314277873, 0.3828424394251996, -0.2791261384294411, 0.24340934999887462
0.09739825491719936, 0.3198585145650241, -0.235164478916097, 0.2478010953496394
0.10791279013651628, 0.34916869085279223, -0.2592896278686021, 0.24400023525206838
0.11526045686688849, 0.33406747072421805, -0.2579070794755207, 0.23739315789087473
0.09982983842563797, 0.22798038934933093, -0.18616730604606246, 0.2529506140040209
0.09921258218323181, 0.31395851095178096, -0.23407764940160303, 0.2443342975434216
0.10578868565679575, 0.2851726076734971, -0.22052372868202075, 0.2561472941066671
0.12600486832066707, 0.3585804160614698, -0.2814604924012328, 0.22543894547487067
0.10852644041611365, 0.22315910653676604, -0.19231443337182036, 0.24182949396979614
0.11479370676036166, 0.37150557689675917, -0.277597985929523, 0.23794834847630558
0.10857440953953038, 0.3162496810927552, -0.2418318780166973, 0.24471807335679618
0.11012853526796132, 0.3802276530846016, -0.27926599597629, 0.23663892192059793
0.12003187485919989, 0.35886124797151425, -0.2751185302260476, 0.2352719626478888
0.111541252455537, 0.3130254799913297, -0.24402638087332396, 0.23675799134962738
0.1163160834579286, 0.31027680020320836, -0.24884406948626983, 0.2240868205970406
0.11874410577927969, 0.28882380308449607, -0.2351146498168949, 0.24130425423337332
0.11316858423418902, 0.37706617686330457, -0.2830500011034186, 0.22215361953967344
0.11094233028150421, 0.20758763850924344, -0.1927280706081511, 0.21038038184549993
0.11665567957439793, 0.3015526391733684, -0.24398819897519802, 0.22584313166099124
0.12866293411319968, 0.31887896530255555, -0.26486031582426495, 0.2125540297629756
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.11303067202140857, 0.2960669653522513, -0.2404412645295939, 0.2168724405473957
0.10712941340149343, 0.33463993268661313, -0.25240718129156886, 0.23754450940581862
0.10782787747510253, 0.21336390107113828, -0.18880420793417352, 0.23163611230470127
0.11662837027163461, 0.2603507919632105, -0.21953356458163586, 0.23573482553150868
0.11536960215410155, 0.31862537866946544, -0.2527925242311395, 0.22356439858964725
0.10257697875107863, 0.28160260620710387, -0.22387968622044635, 0.2226156143438366
0.11802766794663422, 0.27892392791055115, -0.2361923476541718, 0.2106794828777522
0.1237319946695635, 0.2809313215784848, -0.24053731386457983, 0.21400600857173252
0.11789176706496182, 0.22375914957477552, -0.1996595854954003, 0.23999609786598936
0.10716093622968681, 0.2966052248243465, -0.23521192496352805, 0.22273607746385887
0.12802952173915183, 0.3218297926895087, -0.2655150077867509, 0.21467433331801528
0.11168283314582333, 0.31495235074053707, -0.24824962874440992, 0.22296576672732876
0.1157253339338511, 0.2584683689155284, -0.21959689582064712, 0.22776335288653593
0.11789176706496182, 0.22375914957477552, -0.1996595854954003, 0.23999609786598936
0.12562480370081702, 0.3010637450336817, -0.25347069829504365, 0.21077239975586207
0.10470915351514415, 0.36523556666467494, -0.2681926223982406, 0.2328214987459837
0.09538657697540276, 0.2690107177296647, -0.2089128771406903, 0.23620881494492968
0.10046320838891928, 0.3230500196798854, -0.2426389048307968, 0.2318569983309791
0.10031245826053486, 0.3062923970444176, -0.23574392634184882, 0.22188442418204474
0.09167009604090823, 0.2683891784876088, -0.20529642590445304, 0.23905883847029882
0.10660904047209976, 0.1911724110619324, -0.17669767142084164, 0.22835117465571153
0.11751376772731303, 0.24900383517190933, -0.22037949998399275, 0.2076003204669451
0.1043993580687477, 0.20785035923183898, -0.18505432720597734, 0.22428130643691846
0.10724245284614758, 0.18822158367497926, -0.17604297945835568, 0.22623087110067214
0.11558144467980158, 0.2690484171284388, -0.2295518166281857, 0.20874863768851692
0.10453466231946673, 0.1994837756585964, -0.18051985844609614, 0.2247807319634233
0.11536960215410155, 0.31862537866946544, -0.2527925242311395, 0.22356439858964725
0.12074950652556404, 0.26324426443472587, -0.22666410653338287, 0.22402030189509492
0.11854848860565126, 0.32168506262856505, -0.25692158340566174, 0.22260952284512092
