1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
0.6814098303596892, 1.4864346729659206, 0.16165016573920096, -0.5592085633245433
0.02067308244732545, 1.2622205051409376, 0.44124641102617534, -0.15421561335126066
0.2051758763465492, 1.3695778059913926, 0.5228418095028776, 0.19303733845372376
0.4586295343465279, 0.756502574560222, 0.238173952449066, -0.04884234009086025
0.790236748942263, 0.432455246089878, -0.17240089323765906, 0.025987869197385896
1.5833089542146588, 0.30321847324428386, -0.12316211011741758, 0.5617177575039085
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-1.3978143441056934, 0.4805024621310769, -0.8353407181409402, 0.54767849390075
1.4033017580497038, 0.44301748616355974, -0.86418180334984, 0.326549013360537
1.5728391783316529, 1.0250119721208408, -0.2041340227385957, -0.1876236480641941
-0.9547412607569252, 0.4196003605249518, -0.5726096885593662, 0.1190653014850527
-1.1652621657576012, 0.9042030369474233, 0.4448403004231527, -0.342417405752773
1.3835258571080655, 0.4420789595348964, -0.9134454316506918, -0.025807168743335995
1.6624624765796687, 0.1884826703618939, -0.11610282704278123, -0.011652401706319787
-0.4899672974498161, 0.16542911971664098, 0.6801937322233089, -0.28134035128155277
-1.4761585154040688, -0.2720661225006608, -0.41030978601131585, 0.42889050783254357
1.6467501718254807, 0.5692283602158854, -0.5889488079796694, 0.105795753302345
-1.7684166271065103, 0.6621375875352891, 0.010812639051072381, 0.47120591440135484
-1.4875579977731868, 0.8619680830165892, 6.354997016350117E-4, 0.42678897896539214
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
-1.739688934246686, -0.36845564042075146, -0.5728938874056275, 0.3222046203371177
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
-1.8135999277405137, 0.08732797148420386, -0.1880791021645538, 0.028785218970578674
-1.7684166271065103, 0.6621375875352891, 0.010812639051072381, 0.47120591440135484
0.5205989410474134, -0.9021969035216729, -0.5885518339480251, 1.037496105806837
-1.7684166271065103, 0.6621375875352891, 0.010812639051072381, 0.47120591440135484
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
-1.7049754094956884, 0.9281474745068906, -0.45497405881117947, 0.01528391019979139
-1.4155690141410793, -0.04724231354266868, 0.42334045841790924, 0.7787800828049102
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
1.3852412771426832, -0.6957258088522245, 0.046877184353478166, 0.402495580181664
1.4037662897085081, 0.4605100927704997, -0.22330903830467985, 1.0970168374150315
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.5346633082689107, -0.16626831768879863, 0.6092635024433568, 0.042939986007594855
-1.3978143441056934, 0.4805024621310769, -0.8353407181409402, 0.54767849390075
-1.6310644160018606, 0.47236386260193536, -0.8397888440522533, 0.30870331156633046
-1.5064388623505187, -0.36031704089160993, -0.5684457614943145, 0.5611798026715372
-1.739688934246686, -0.36845564042075146, -0.5728938874056275, 0.3222046203371177
-1.4717253375995212, 0.9362860740360323, -0.4505259328998664, 0.25425909253421086
-1.4241167801623649, 1.1279779699881909, -0.4651511981606169, -0.029133025236171256
-1.4612555617165153, 0.21449257515947534, -0.36955402027868833, 1.0036004981023134
-1.162139015406373, 0.10552334156129183, -1.0444095987060038, 0.06084086303401112
-0.9059205302265839, 0.3100319928432186, -0.22091507529691803, 0.9312170433678499
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
-1.7684166271065103, 0.6621375875352891, 0.010812639051072381, 0.47120591440135484
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-1.3978143441056934, 0.4805024621310769, -0.8353407181409402, 0.54767849390075
1.7573962142301258, 0.24148321209055282, -0.0574336708988359, 0.49568015890630246
-0.12227257767736908, 1.251943352034864, -0.06264364330570824, -0.23027705889243108
1.8630278852424487, 0.5399752044692925, 0.42752804252950016, -0.33303832237135966
1.7995866676316268, 0.27396531749769093, 0.8933147403917521, 0.12288368183020382
1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.6156582153728745, 0.1223780555088423, -0.20503034083865437, 0.21617219110792082
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
-1.3978143441056934, 0.4805024621310769, -0.8353407181409402, 0.54767849390075
-1.535166555210343, 0.6702761870644307, 0.015260764962385459, 0.7101810967357742
-1.535166555210343, 0.6702761870644307, 0.015260764962385459, 0.7101810967357742
1.4026619876156838, 0.09650118539082636, -0.1935122634379035, 1.1826491663515066
1.5082936586280067, 0.394993177769566, 0.2914494499904325, 0.35393068507384423
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.4761585154040688, -0.2720661225006608, -0.41030978601131585, 0.42889050783254357
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
-1.412717297793247, -0.006056235529059303, -0.8760964838735678, -0.02703149636901983
-0.6404227005085241, -0.17075899932462746, 0.6101030091118635, 0.9523049075559881
-1.7049754094956884, 0.9281474745068906, -0.45497405881117947, 0.01528391019979139
0.2872272421640169, -0.944620247381851, 0.14744692556730743, 0.9567876351220062
-1.2802689111791425, -0.24073803935412025, 0.8807284807504234, -0.31246568084452375
1.0053855683712887, 0.9834554546692454, 0.7154697697428549, -0.47918705168250586
0.9715985372704846, 1.0013979053143722, 0.793312231007297, -0.7046232376317089
0.6232955248837871, 0.2847170083301001, 1.2572451957352788, 3.657734982167177E-4
0.45383214887170237, 1.0277305984274412, 1.1620484386277896, 0.3394814003297335
1.6483071643264957, -0.6168288975390737, -0.43141147929737045, -0.2612863563774047
-0.6348841218965162, -0.5574241253167878, 0.03147868561290765, -0.2888766551938845
-0.7348261174436198, -0.29403077895445945, 0.5966700339966253, 0.049962272263369176
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
0.8629740190256591, 0.1605784022916854, 1.0602071876539225, -0.6911219288609217
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
0.07662937566989582, 0.4416505365987076, 1.305265718976769, -0.012884861360196245
1.6169730718204633, -0.3555670629282928, -0.15308204598169672, -0.4291560625868409
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
-1.7981937271115276, -0.2626578356088893, 0.44667940104904513, -0.06374590148783105
-1.4721517971442006, 0.5119822759234961, 0.6353940029152341, 0.3342578585069824
-1.485621024286362, -0.16481073228110082, 0.3777713743228074, -0.09584334087978336
-0.0708531798966841, 0.3550247374419602, -0.3778167767680285, 0.2042918585269811
-0.378014245286679, 0.802669749817774, 0.0025498825617322196, -0.32810272517397754
1.1341359144524121, 0.435899810038107, 0.25839683935785535, -0.589627343719287
0.15579971707618662, 0.05290911828837627, 0.666413963747663, -0.062145835128012805
-1.2024009473117516, -0.009282357881292072, 0.5404374783050812, 0.6903161175857117
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
0.6910628311036441, 0.4968019116442322, -0.004334190223718587, -0.1610141513035897
-0.14617457960853825, 0.47755932472814083, 0.19870730561653233, 0.02142182064717195
-0.052453015051266386, 0.8318201300906913, -0.10894341676272098, -0.5667894783933851
0.5536325359264844, 0.4420791472693336, -0.8518392353815409, -0.27063320028985816
-0.1800254487738191, -0.5579396657111289, 0.1302543080575164, -0.6556428290776011
-1.4925298187318763, 0.8910955343565068, -0.022080573761207145, 0.3326900316161241
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
0.4631993730455355, -0.137683595254972, -1.1720931149939027, -0.47400577519289366
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.544740069111549, -0.87573306704006, 0.16201154399523363, -0.30562558003241513
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
-0.956991808391626, -0.2836818105348328, -0.038719297846285056, -1.026717779728133
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.544740069111549, -0.87573306704006, 0.16201154399523363, -0.30562558003241513
-1.8135999277405137, 0.08732797148420386, -0.1880791021645538, 0.028785218970578674
0.8726454777841675, 0.04495471068517204, -0.30169341372560576, 1.3944389617264736
-1.2975809535967393, 0.3838181077371983, 0.7128248576396542, -0.2951401687534087
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.564783941648834, -0.8530174283784401, 0.14702411254074044, -0.1328034997294591
1.3207927925311485, -0.34719758716682925, -0.3563891907395713, 0.633810027527452
-1.5601462697405348, -0.525747259946967, -0.4727469592183653, -0.2130944595740054
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
-1.344174660448769, -0.5242405329326617, 0.705642413567515, -0.6270115006974551
-0.8184572111216419, 0.135049861219739, 0.7789889724447612, -1.0027310596783394
-0.9825963509002222, -0.05176827796492377, -0.9442626705187415, -0.474458216877112
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-0.5176783729083628, -0.6167167244349318, 0.5676155367956455, -0.45388605983991925
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
1.525110265475019, 0.3782563952952478, 0.7344986560605444, 0.15085020112870456
-1.026815253179164, -0.8538132707852913, 0.5960606236966117, -0.554345359389108
-0.7935651812829968, -0.8456746712561497, 0.6005087496079249, -0.3153701770546884
-1.4962405204709084, -0.24224476636842573, -0.29766089203545687, 0.10145136027892582
0.11794617175580681, -1.3369187282334647, 0.12207566715426917, 0.3836538857592787
0.958996219958328, -1.283263456088656, 0.4215865928230067, 0.1889126453791124
0.958996219958328, -1.283263456088656, 0.4215865928230067, 0.1889126453791124
-1.0124232637590267, -0.0240953162282479, 0.7374823097006729, -0.17562734058345386
-0.4435558676164361, -0.6543291836312195, -0.03232979333679531, -0.762328716573027
-0.7935651812829968, -0.8456746712561497, 0.6005087496079249, -0.3153701770546884
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-0.4453826457747758, -1.093349986822653, 0.3132634466927815, -0.2708263010010209
1.7995866676316268, 0.27396531749769093, 0.8933147403917521, 0.12288368183020382
-1.2812096502689319, -0.7793435491199694, 0.32459564538954533, -0.19893969253698923
1.693954996619304, -0.024526674881048732, 0.408353026963416, 0.9516021631078659
0.816146169958567, 1.2162379864605826, -0.1763103673910373, 0.2020235488062145
-0.7906021209783448, 0.6064184997096146, 1.1506419544041364, -0.409207541316175
-0.6039457559342076, -0.2935015414311039, 1.1479076362433103, -0.5021036909258016
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
1.6680790201073117, 1.0472526310886012, -0.30737738887136107, 0.2947918779981732
1.4661032052265057, 0.36251107236242797, -0.6592989613001553, 0.7267271621499432
-0.7728474509429588, 1.1341632753833604, -0.10803922215471312, -0.640309130220335
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.0333280586886067, 0.5552195214690492, 0.5596124938711653, -0.594324367893514
1.0199801366840764, 0.5467872146550952, 0.06802566942109456, -0.0927624292563912
0.9321600995716058, -0.24884174868806624, -0.09352473307093895, -0.15769205956751708
0.6168643106560426, 0.8564158786146456, 0.6572336384682292, -0.01765423018650504
1.5822046521218345, -0.06079043413538934, -0.0933653352506413, 0.6473500864403834
1.0786239688200727, 1.0840251254939164, 0.5261134577375663, -0.1603606930373608
-1.0030477117421566, 0.6434704398599982, 0.7177484693541639, -0.7266136627325076
0.27696359799097753, -0.9560050591837012, 0.3112821430631506, 0.3251702553412026
0.20305260449714965, -0.5002214472787456, 0.6960969283042245, 0.031750853974663484
0.5045983593726363, 0.09487893879585634, -0.49726624648931983, -0.7302154721867902
-1.2904672530587527, -0.3588103138773045, 0.6099436112915658, 0.1472627615480877
-1.4003609082612298, 0.1265121933720681, -1.071573798080159, -0.2722332666496764
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
-1.4995567684775453, -0.30092345098897494, 0.3609032852108598, 0.1367951153983611
1.149542115081398, 0.08591400294501403, 0.8931553425714543, -0.6821584641776968
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.4995567684775453, -0.30092345098897494, 0.3609032852108598, 0.1367951153983611
-0.665402415038716, -1.3667824463360254, 0.12209528493111278, 0.02902935124620848
-1.6186510626053767, -0.4199494551351047, 0.5468263292363074, -0.5990449813989543
-1.5552098449945548, -0.15393956816350318, 0.08103963137405548, -1.0549669856005177
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
-1.2634549802335457, -0.2515987734462238, -0.9340855311693042, -0.4300412814411494
-1.6186510626053767, -0.4199494551351047, 0.5468263292363074, -0.5990449813989543
-1.739688934246686, -0.36845564042075146, -0.5728938874056275, 0.3222046203371177
-0.3884273729780075, 5.418773561110118E-4, -1.2029386157902897, -0.5916911389351074
-1.6186510626053767, -0.4199494551351047, 0.5468263292363074, -0.5990449813989543
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
-1.5734677619713733, 0.15486016091598037, 0.7457180704519337, -0.156624285968178
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
0.8448167829247194, -0.4065351649365363, -0.9518667771838554, 0.20971801861569325
-1.739688934246686, -0.36845564042075146, -0.5728938874056275, 0.3222046203371177
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-0.829564351246239, -0.12270825113391419, 0.17906506064161834, -0.7462701756140125
-1.5601462697405348, -0.525747259946967, -0.4727469592183653, -0.2130944595740054
-1.0626299460044335, -0.19589147775499077, 0.7531512978802403, -0.8518956808490986
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
-0.7779087234093464, 0.08291507462590343, -0.12276623008366841, -1.2640391983475565
1.0034333393112858, -0.6433020684733136, 0.3171723955687118, -0.08888341056392818
-1.5552098449945548, -0.15393956816350318, 0.08103963137405548, -1.0549669856005177
-1.1375486841066258, 1.0533135706415195, -0.6322030432430852, -0.020169560552946303
-1.285669867583927, -0.6300383377445239, -0.31393087488715765, -0.24106097887250616
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
-1.5547453133357503, -0.1364469615565635, 0.7219123964192158, -0.284499161546023
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
1.2504532554320922, -0.560935650839803, -0.12520523138379913, 0.19596592632638227
-0.7932590771577951, -0.8764345540170481, 0.43859622733121406, -0.34028721160494346
1.564783941648834, -0.8530174283784401, 0.14702411254074044, -0.1328034997294591
1.372884887610666, -0.8282942377533519, 0.2423544985600693, 0.6476973504623207
-1.5601462697405348, -0.525747259946967, -0.4727469592183653, -0.2130944595740054
-1.519760354581357, 0.32029037997133747, 0.6500192681759844, 0.6176499762773645
-1.3166978559647575, -0.3995363858946414, -0.19751396384819475, -0.4338477196321975
1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
-1.6340572632343628, -0.0699636480420117, -0.08793217397729158, -0.5065138609405446
-0.8060083216073308, 0.9564043068027077, 0.5158834511905374, -0.31667642085776515
1.693954996619304, -0.024526674881048732, 0.408353026963416, 0.9516021631078659
1.046918002756931, 0.8402658945816486, 0.7079252058860387, -0.7710457878656812
0.09440386923756804, 0.7334287560448555, 0.1444147282188392, -0.16868227233513625
