1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.0385107520691175, 0.6295128370327344, 0.23688243875726275, -0.2305755675934998
-1.496705052129713, -0.2597373729753654, -0.9385336570806172, -0.6690164637755689
-0.08984706253570256, 1.4861976333142453, -0.1641981458976314, -0.876903113855888
-1.7501587101296918, 0.3533378584558054, -0.6538658000268056, -0.42713678523098475
1.5694597460866875, -0.5328529774175822, -0.6003832846487174, 0.2871667682825685
1.662156372454467, 0.21924255312279226, 0.04580969523392951, 0.013264632843935281
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
-1.1161324473019776, -0.04804385178724292, 0.3461169057240866, -0.7552336402972374
-1.5064388623505187, -0.36031704089160993, -0.5684457614943145, 0.5611798026715372
1.5836150583398605, 0.2724585904833855, -0.2850746323941283, 0.5368007229536533
1.0301841273617585, -0.535942337363111, 0.7186221523948635, 0.5902724367347114
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
1.592639031792131, -0.38164878988856454, 0.5186770945001156, 0.4607200186327056
-1.2445741156562138, 0.970686350461975, -0.36500426997335456, -0.5644321051472945
1.8734976611254546, -0.18181829440726444, 0.5084999551506783, 0.4163030831967429
-0.6885915292865324, -0.722854344372145, 0.12717748788885672, -1.0631509174394271
1.564783941648834, -0.8530174283784401, 0.14702411254074044, -0.1328034997294591
-1.5601462697405348, -0.525747259946967, -0.4727469592183653, -0.2130944595740054
-0.4438188941169912, -0.07293711399634865, -0.1439022420247727, 0.34981194082405265
-1.334799586039551, 0.3222085509901424, -0.2152074801880917, 0.17175525567195812
0.7808645550962235, -0.9550630141703444, 0.17856563738720993, -0.18037924542989217
0.9333435940095733, -0.8979259043187123, -0.3094543053609, 0.17045075291878836
-1.5237173249549198, -0.36694891340644603, 0.6054954853802528, -0.0917124207863318
0.45688881708462414, -0.45208379587366954, -0.37525396661644383, -0.26040075707192945
-0.9551677203016047, -0.004703437587584222, 0.5133102472557342, 0.19906406745782426
-1.4483959252430658, -0.4894835006926264, 0.028971402995691897, 0.09115761709347739
-1.7981937271115276, -0.2626578356088893, 0.44667940104904513, -0.06374590148783105
-0.7296006675428258, -0.5594043795644444, -0.2821083807317746, 0.07680977698869482
1.6467501718254807, 0.5692283602158854, -0.5889488079796694, 0.105795753302345
0.18872297088892778, -0.0333925174574152, -1.3309091993251103, -0.44603925589439286
-1.5327412984071902, 0.287158466965504, -0.19825624151399124, -0.015631716465383985
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
1.9215326781072901, 0.4341773996574302, -0.5920452459251726, 0.05291219945358913
-1.451057219836905, 0.3325648496826594, -0.09876915081983084, 0.543872055709702
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-1.4910326617215326, -0.7103028479847029, 0.06631274171928445, 0.4686486822131275
-1.449806331461092, -0.8227325253114014, 0.22068070013917895, 0.20170698058020733
1.3693705448548925, -0.3632326083660713, -1.228754083905281, -0.27544112341442084
1.3059293272440706, -0.6292424953376728, -0.7629673860430289, 0.18048088078714258
-1.6340572632343628, -0.0699636480420117, -0.08793217397729158, -0.5065138609405446
-1.5064388623505187, -0.36031704089160993, -0.5684457614943145, 0.5611798026715372
-1.4910326617215326, -0.7103028479847029, 0.06631274171928445, 0.4686486822131275
-1.4429976447396968, -0.09430715392000842, -1.0342324593565664, 0.10525779846997377
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.4910326617215326, -0.7103028479847029, 0.06631274171928445, 0.4686486822131275
1.564783941648834, -0.8530174283784401, 0.14702411254074044, -0.1328034997294591
-0.6336964489755743, -1.1230232154237574, -0.059716463217359586, 0.6397144460745289
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.5064388623505187, -0.36031704089160993, -0.5684457614943145, 0.5611798026715372
-1.6945056336126825, 0.20635397563033375, -0.3740021461900014, 0.7646253157678938
-1.0382644834345867, 0.1834118296855854, 0.005825903278744521, 0.24754815813299827
-1.660841516006878, -0.4524315605422429, -0.4039220820542805, -0.2262485043228554
0.9964064355158739, -1.2096438346596816, 0.13617645810339862, 0.36524897000134177
0.35787347681429516, -0.9239822686964546, -0.196814286170223, 0.575673094539423
0.7101375232195135, 0.4558414450098799, -0.42205636071749886, -0.7082098573887805
1.6430993055771197, -0.14877081592279642, -0.7953851130521118, -0.6284836783116065
0.414973828111486, -0.9701071186223198, 0.41897363510722907, 0.08172991161325482
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
-1.037013595058774, -0.9718855453084752, 0.32527575423775434, -0.09461691699649638
0.28346618058717094, -0.19681980503140964, -0.781718494155884, 0.2536381077812242
1.4374304073143127, -0.19827544340207717, -0.2532289741689589, 0.1061430173242823
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
-1.1419525769334322, -0.2855999815536376, 0.8265074505177911, -0.5808230591227268
-1.3752026488295994, -0.2937385810827791, 0.822059324606478, -0.8197982414571462
-0.2057570850724028, 0.16171770983532852, 0.46892192096821383, -1.5395031370271597
-1.0281877225919485, 0.8928765790368469, 0.4530778617268677, 0.5961137241730082
-0.09199062584963036, 0.9217448955705113, 1.2265083394427143, 0.13260365738726634
0.20470066365735867, 1.1958933820712545, 0.7651697674917756, -0.08434316447987764
-0.43369061857189667, -0.36303558698862554, 0.6300527100026949, 0.18809890756663003
-0.9731078457891477, -0.6883830517299341, 0.5003618214206627, 0.21992890285643482
-0.7358798630032021, 0.0554819740472704, 1.0331354427952977, -0.25019672878506055
-0.9715551917025221, 0.43046109461705545, 1.2422043233603612, 0.23664090208167834
-0.21446260835605846, 0.747148457072883, 0.8708355402472473, -0.5600219351325515
1.3989320577370516, 0.09209315244180333, -0.27868692843709286, -0.11833828920174569
1.3084961925395449, -0.6901021106408197, 0.47221193310620724, -0.27405625925167765
-1.372209801597097, 0.2485889295611679, 0.07020265453151617, -0.004581068950271244
-1.2868996659156344, 0.08019576156930892, 0.5786662253694652, -0.1476608212849531
-0.7181015337025433, -0.18261413681411542, 0.9575364663065498, -0.00523877646290577
0.7155478061825504, -1.4094743301409818, 0.146353597452836, 0.4096659054373044
-1.0301297599090187, -0.47420078524131265, -0.3645658089306629, -0.42488425494897264
1.5524275521168172, -0.9855858572795674, 0.3425014267473315, 0.11239827055119744
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
-0.9250728288073116, -0.0723873576652395, -0.6001833796551881, -0.14346198088671888
1.8917555781022728, -0.4906180234867479, -0.15617848392719985, -0.4820396164355967
-0.9197898216295759, -0.7711860506057472, 0.3288618504268813, -0.01008281479475974
1.6585055062061056, -0.4987566230158895, -0.1606266098385129, -0.7210147987700162
-0.8045111645969875, -0.6449940755385022, 0.6042767666710289, -0.18071777026076175
-1.6790994329836963, -0.14363183146275926, 0.26075635702359756, 0.6720941953094842
1.5869295650697157, -0.107153895060593, 0.6755518002331466, 0.40733961851351796
0.962470883906674, 0.289007474912636, 0.35590935080535724, 0.14705294213137704
0.31303837449971667, 0.4146977730896636, -0.7148520617217541, -0.08234637912699386
0.048076599863643474, 0.3335981400205407, -0.16012718658410446, -1.2869057289541366
-1.437714637561961, -0.7931058468605159, -0.10518722927449697, 0.23863696456193298
-1.496705052129713, -0.2597373729753654, -0.9385336570806172, -0.6690164637755689
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-0.20896465343174223, 0.05448240953624403, 0.9290913794055834, 0.09522052308628301
-1.182318942244912, -0.03910371401352712, 0.4277885843292223, 1.0177552651393296
0.17904803770860417, 1.5812309338411983, 0.034128869307868875, -0.10280505694020167
0.27861165715118646, 0.7401097701662992, 0.38035498225070163, 0.2090762368866614
1.8476216846134623, 0.8899610115623856, -0.20723046068409878, -0.24050720191294997
1.2532302085802436, 0.5549258141842368, 0.07247379533240764, 0.1462127530780283
-0.6655525196153832, 0.33832729871662043, -0.0739138949988204, 0.8637306742209455
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
-1.535166555210343, 0.6702761870644307, 0.015260764962385459, 0.7101810967357742
-1.4173931022311006, -0.32622068648991726, -0.12868908668410992, -0.44700176438104733
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
-1.676247716635864, -0.10244575344914995, -1.0386805852678795, -0.13371738386444573
-1.7501587101296918, 0.3533378584558054, -0.6538658000268056, -0.42713678523098475
-1.5601462697405348, -0.525747259946967, -0.4727469592183653, -0.2130944595740054
-0.7897844132094488, 0.695836376984244, 0.3729189853135647, -0.3821469148526788
1.817844584608445, -0.03483441158179265, 0.22863630131387402, -0.7754590178021359
-0.6020237460724872, 0.1599252432231988, 0.34038789228596233, -0.5606753933987805
-1.739688934246686, -0.36845564042075146, -0.5728938874056275, 0.3222046203371177
-1.449806331461092, -0.8227325253114014, 0.22068070013917895, 0.20170698058020733
1.622895719473308, 0.47244301503751596, -0.5062691300869873, -0.14762881743260295
1.4908729481550063, -0.39723381647348477, 0.5318388977818141, -0.42622290109599836
-1.3752026488295994, -0.2937385810827791, 0.822059324606478, -0.8197982414571462
-0.3936868828253327, 0.6114226362960974, 0.85659137401464, -0.04755719977388562
0.4898075838832897, -1.2729657841748288, -0.08204209272221032, 0.32376613239868207
-1.6186510626053767, -0.4199494551351047, 0.5468263292363074, -0.5990449813989543
1.0556470613780329, -1.0901139747287998, 0.1754691994417068, -0.23326279927864793
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
1.7122129135961222, -0.33332640396053237, -0.256325412114462, 0.05325946347552643
-1.3860590097250685, -0.5874825211006982, -0.40701851999978367, -0.27913205817161124
0.7022052239076066, -0.28380363359780636, 0.15277167590750212, 0.7149009965850734
-0.7462847499436773, 0.6542395460425161, 0.15023269079979912, -0.30798040027668766
0.4391780520064219, -1.2167376562711263, 0.5841903119941619, -0.059026001638531944
-0.4233162789327906, 0.7657984364028377, -0.16500077815184847, -0.4525664454904258
1.1919484625672503, -0.45513784602794083, 0.8943680570708736, -0.18998459549856653
-1.2561083547017677, -0.17471257693664916, 0.6361362805810304, -0.08395814465983092
-0.5690582711702329, -0.9805328799885915, -0.01094485606842896, 0.4258125483721009
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
-0.40008139591372355, 0.5695586205593433, 0.7777693134639193, -0.033189473634221506
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
-0.9840538291031383, -0.4877024560122865, 0.5041298384837668, 0.3545813096503614
-0.010744378365608959, -0.16564118485951568, 0.15562556647055467, -0.08250907971487356
-0.7379990156811532, 0.4078398113852986, 1.0847399269949634, 0.45069904986584264
1.1342263122978806, 0.9366088623515204, 0.17166146795653348, 0.28311083068702003
1.3298552962146806, 0.9162937046754548, 0.1615057469363939, 0.8035974360484924
0.9833841270444138, 1.061784466526156, 0.6293568238703318, -0.6427762190997282
-1.220643808271215, 0.21132114637315408, -0.024836310251331095, -0.3251096587909377
-0.8424430376126671, 0.9666983955983612, 0.4722146686672226, -0.26352183222599157
-0.9752497253684443, 0.02511791854465091, 0.6259591412315929, -0.1283750800957936
1.5833089542146588, 0.30321847324428386, -0.12316211011741758, 0.5617177575039085
-1.1547923898745953, 0.18240953807086652, 0.5258122130443308, 0.40692399981532945
-1.6156582153728745, 0.1223780555088423, -0.20503034083865437, 0.21617219110792082
1.0012314551814951, 1.1020007832837928, -0.08496927281055894, -0.5462253725682779
0.39471310404651544, 0.316808263668482, 0.9462886083002159, 0.1296991611771018
1.8580914604964682, 0.1681675126858286, -0.1262585480629207, 0.5088342036551526
1.2877995512372338, 1.0273363839371212, -0.25202111789302717, -0.537261907885053
-1.8135999277405137, 0.08732797148420386, -0.1880791021645538, 0.028785218970578674
1.372273769668873, 0.6735194380134423, -0.747764892310877, 0.13376227260084575
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
-0.9855509861134817, 1.113695926328923, 0.4157365230032751, 0.218622659053358
-0.3520447740505989, 0.7671049397687365, 0.8082401196534924, 0.09858965374131576
1.0970047992918908, 1.4160684819418827, -0.18648750674047468, 0.1576066133702518
-0.6776060042860116, 0.7379545594958191, 0.9197334189779455, 0.33727640696072336
1.0217779919071395, 1.0896720337584975, 0.44325459825874236, 0.5516815990398344
0.8299676962949195, 1.425872333057868, -0.11309317138734573, -0.30680475491337056
-0.21435299409870479, 0.8216795134645131, -0.2897337344757066, -1.0482511875602925
-0.355094585147568, 1.249659175762957, -0.021995697766697853, -0.05408099608093117
1.33867286751794, 0.7426066892989279, -0.307199956657321, -0.14612008370631294
-1.7501587101296918, 0.3533378584558054, -0.6538658000268056, -0.42713678523098475
0.6112275850756828, 0.5430248204386801, -0.3973483281427782, -1.231130808943058
-1.1425205050653153, 1.0824410219814373, -0.6549191167059274, -0.11426850790221446
1.6046378024964898, 0.7812427441169997, 0.15840930899089078, 0.7507138821997367
0.3770529776306424, -0.24352068485254258, -0.817103374430456, -0.536475807478
0.1276985139969133, 1.344847725320482, 0.17404763775644483, 0.3900469312430874
-1.2116711893985526, 1.090926029837807, -0.032257713110644515, 0.2882730961801614
-0.38187322863522405, 1.376021780461161, 0.4329337518979077, 0.25310129714417684
0.4815456305226779, 1.1768411321215375, 0.0850050949615517, 0.6617292455295601
-0.15869991758169527, 0.6746956306390415, -0.009870080638902462, 0.1435109134385864
1.6141197505913423, 0.02169623391339917, 0.01533888904435636, -0.11851449453160201
1.3832197529828638, 0.47283884229579476, -0.7515329093739811, -8.901341930808992E-4
1.8630278852424487, 0.5399752044692925, 0.42752804252950016, -0.33303832237135966
0.08607857691503785, -1.367483933313013, 0.3986799682670933, -0.005632280326319905
1.6734084598936594, -0.012197925355753508, -0.11987084410588532, -0.14630480850024644
1.693954996619304, -0.024526674881048732, 0.408353026963416, 0.9516021631078659
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
0.2017012123982031, -0.20269312500989922, 0.5885190515205271, 0.23489704170145922
1.5061466694458474, 0.5489162858061267, -0.28832875771434174, -0.8729967158204033
-0.9469816120324912, -0.48158680472443777, -0.14194124564975252, 0.020601287131669213
1.876349377473287, -0.14063221639365486, -0.7909369871407986, -0.38950849597718695
1.7389971663686372, 0.04914150853969884, 0.05966449596252689, -0.2270058931421627
-1.321495241439583, -0.1283083620274219, 0.7263605223305288, -0.045523979211603505
1.828314360491451, -0.7566279104583494, 0.30960821393505206, -0.02611761223403325
0.28061446423933867, -0.23800588304501907, 0.517718448135593, 1.059449686955154
-1.4612555617165153, 0.21449257515947534, -0.36955402027868833, 1.0036004981023134
-0.7419996534722774, 0.03325651807379247, 0.6304072671429061, 0.1106001022386259
1.4191724903374945, 0.11052428567740644, 0.4114494649089191, 1.0044857169566217
-1.2562299357387399, 0.4166798978914282, 0.812603369570296, 0.7243358637727905
-1.1649907317542056, 0.06433726354768242, 0.25502734358547324, 0.866652442207941
-1.4612555617165153, 0.21449257515947534, -0.36955402027868833, 1.0036004981023134
0.5441448830819557, -0.14161636512492848, 0.6803025495299047, 1.16613557445058
-0.4782173725037071, 0.9897722141137277, 0.5659738928974494, -0.1436818999817156
-1.3906088494585855, 0.056247226010313914, 0.187300821392879, -0.7272671209987366
-1.0709491466679741, 0.5267657642638423, 0.5450086469397127, -0.31281294486646105
-1.2989913598147655, 0.050569083118423556, 0.9045341547831414, -0.18459080526667876
-1.2743512156612313, 0.04589092731779697, 0.07086249202461811, -1.0993839210364804
-1.7242827336176998, -0.7184414475138445, 0.06186461580797137, 0.22967349987870803
1.2398548492916512, -1.0834329606073558, 0.4114094534735693, 0.14449570994314975
-0.994641554213193, -0.854007948466641, 0.157543800307077, -0.18997622785376428
-1.4495002273358903, -0.8534924080722998, 0.05876817786246824, 0.17678994602995227
1.2608876351023888, -0.8817940065929782, 0.4868371983669577, 0.009335858518704498
-1.3114899972153817, -0.8675944675109184, 0.1664596699065467, -0.06665039769799563
1.7389971663686372, 0.04914150853969884, 0.05966449596252689, -0.2270058931421627
1.812908159862465, -0.4066421033652564, -0.3251502892785467, 0.06641350822437647
1.9369388787362765, 0.08419159256433709, 0.042713257288426384, -0.039618921004820534
