0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.6338676943443811, -0.534596743271099, -0.6269996135019974, 0.44028036385649066
0.609415296355468, -0.5502506609495422, -0.6294925982054338, 0.430183117218284
0.6265218433345278, -0.5627530707920738, -0.6275586039021928, 0.4441445698855833
0.5567934347397989, -0.5653760461922374, -0.6274419954332077, 0.41009486637385684
0.5027079250510993, -0.5667641115211244, -0.6215074216334096, 0.3892612278860951
0.5098558339825977, -0.5984576136282557, -0.6184209224603189, 0.40467446873548985
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.3851097649566339, -0.5243367230521061, -0.6070287954081385, 0.3333643952810238
0.46372481609324895, -0.5612970871806501, -0.607700392222275, 0.3817690904321428
0.582338073747994, -0.5575639448245819, -0.6198919405353966, 0.4278610982696062
0.41847872052869795, -0.5295336980512908, -0.6148160538087067, 0.34368430549703166
0.5437671316740175, -0.5355934186740644, -0.6329157938676822, 0.39012113217874744
0.4641108427482239, -0.54968912660964, -0.6096919632533759, 0.37670545711915976
0.5097048643986113, -0.5869047906399154, -0.6235372930786851, 0.396236319394855
0.5104629170721675, -0.5733020499932685, -0.6392725238514037, 0.37768963839423586
0.34579544686831215, -0.5521177799286232, -0.6181484310374448, 0.3105804269842863
0.5072035564386463, -0.5650366875228123, -0.6132924101949299, 0.3989534426292521
0.45830453997074694, -0.5401705405767833, -0.6206702380202818, 0.36099420907909796
0.485309494079629, -0.538105822704322, -0.6199112948641936, 0.37458890189956096
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.31783260001086666, -0.5420710376313711, -0.6168440945083576, 0.29511846889690574
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.3929671173202145, -0.5345982949331407, -0.6234436248488244, 0.32402612453725965
0.45830453997074694, -0.5401705405767833, -0.6206702380202818, 0.36099420907909796
0.3215791468843653, -0.6088980879480571, -0.6126408617689316, 0.3195301120661564
0.45830453997074694, -0.5401705405767833, -0.6206702380202818, 0.36099420907909796
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.4556522624267958, -0.5067496144713403, -0.6155417257548931, 0.3552731829728604
0.42876404431178666, -0.5848589473052892, -0.6279160375051244, 0.3516174157144394
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.4243972557933333, -0.6207890468748676, -0.6268260203269386, 0.3600071881417515
0.504449725267979, -0.603307380926323, -0.6119380005888373, 0.40981651660686225
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.43856113897060184, -0.5718139589634159, -0.6372889546741336, 0.3435569868129551
0.3851097649566339, -0.5243367230521061, -0.6070287954081385, 0.3333643952810238
0.3805177451174481, -0.514222357169571, -0.6089421954144264, 0.32636552733250634
0.3224246198500525, -0.5521854035139065, -0.6149306945020697, 0.3021173368454231
0.31783260001086666, -0.5420710376313711, -0.6168440945083576, 0.29511846889690574
0.4602442822659816, -0.5168639803538754, -0.6136283257486049, 0.3622720509213777
0.4826572165356778, -0.5046848965988788, -0.6147827825988048, 0.36886787579332325
0.38776204250058505, -0.5577576491575491, -0.612157307673527, 0.3390854213872613
0.34677729641498334, -0.516699759536002, -0.6090432390805928, 0.3099910035596484
0.42551348868283456, -0.5669254820574241, -0.6145724510723295, 0.3580179516062296
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.45830453997074694, -0.5401705405767833, -0.6206702380202818, 0.36099420907909796
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.3851097649566339, -0.5243367230521061, -0.6070287954081385, 0.3333643952810238
0.51504524775736, -0.6029871087103191, -0.620228457762094, 0.4067162046647327
0.5662633794591744, -0.5295169985707809, -0.6220037180161405, 0.41020563004002697
0.5955858737813265, -0.5906645987140213, -0.6333109099740424, 0.4304818124337143
0.5982381513252777, -0.6240855248194644, -0.6384394222394312, 0.43620283853995184
0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.39814891991039025, -0.5413912789025942, -0.6214831887106488, 0.3304344315208213
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.3851097649566339, -0.5243367230521061, -0.6070287954081385, 0.3333643952810238
0.46289655980993266, -0.5502849064593186, -0.6187568380139936, 0.3679930770276155
0.46289655980993266, -0.5502849064593186, -0.6187568380139936, 0.3679930770276155
0.47089406508321374, -0.6154252602642862, -0.6133257219776058, 0.3951034398558766
0.5514346911071804, -0.6031027502679885, -0.626408174189554, 0.41886904762485827
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.34579544686831215, -0.5521177799286232, -0.6181484310374448, 0.3105804269842863
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.34314316932436084, -0.5186968538231801, -0.6130199187720561, 0.3048594008780484
0.4516055763150475, -0.6107279623146138, -0.629899115184851, 0.368202920586563
0.4556522624267958, -0.5067496144713403, -0.6155417257548931, 0.3552731829728604
0.36894846776614565, -0.6284897035240026, -0.6254639214297257, 0.3360957720680001
0.46482352453192155, -0.5767393677806628, -0.6447507226725925, 0.35061721832118903
0.637237176541261, -0.5722748544267139, -0.637445239813854, 0.44219995520343613
0.6471154943777133, -0.5676973971605384, -0.6404185829406431, 0.44290107802059864
0.595007324122684, -0.6144121863581483, -0.6455854991571043, 0.42505190023469425
0.6487450379666557, -0.6000363584076327, -0.638186197192127, 0.4552123420224156
0.41163519347604893, -0.5888254954264471, -0.6238927484894632, 0.3474217200544128
0.3872453747581987, -0.5668372824124015, -0.6319872562028725, 0.3215392144989079
0.448558383374982, -0.5869811476049902, -0.6373643376799846, 0.35257823686885326
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.5844303492711321, -0.5955460776223388, -0.6483204820345745, 0.411654019584998
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.5979739071472365, -0.6034374561635746, -0.6459378074660421, 0.4232107146038015
0.45949730858105586, -0.5866333636121934, -0.628606790319695, 0.36605426227572885
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.41059829211315624, -0.5617672166661642, -0.6359846181450465, 0.3280950287255747
0.502940668872571, -0.5652747444373453, -0.6324522881604159, 0.37865780608787597
0.4240920932071927, -0.5610472608690498, -0.6346097903656969, 0.33592122695588456
0.4519325842830204, -0.5534886406596088, -0.617340637300003, 0.36446790216602276
0.5224750817531825, -0.5359015320788432, -0.6258535676467576, 0.38637668985785945
0.5549382042429978, -0.5693027740928628, -0.6332446184520074, 0.4043627478376711
0.5144115127983299, -0.5915291358518332, -0.6376301224515829, 0.3862950451074062
0.4488719576389245, -0.588666171232735, -0.6302903189424046, 0.3603386777726857
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.5215692486709337, -0.5641057990936781, -0.6254573600514387, 0.39404283762166314
0.5086413082405802, -0.5634345959152622, -0.6276239994417054, 0.3854485084781033
0.5293598577148886, -0.5299460462245358, -0.6257132237116918, 0.3881905725107288
0.4481658285772445, -0.5322258835300496, -0.6128513413031599, 0.3608623458992781
0.41313673485468005, -0.5670281434587179, -0.6363616681746724, 0.33008494718011083
0.4874768253959025, -0.5339843933952358, -0.6201604927739368, 0.3742590958058768
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.36832805572183647, -0.5286344521625009, -0.6118033684990347, 0.32100792529835454
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.34086988351842745, -0.5643901920663273, -0.6358680096760616, 0.2940453252138482
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.40870130042875596, -0.5326441484305854, -0.6355725722272398, 0.3191033441251827
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.34086988351842745, -0.5643901920663273, -0.6358680096760616, 0.2940453252138482
0.3929671173202145, -0.5345982949331407, -0.6234436248488244, 0.32402612453725965
0.4392762949730086, -0.6107600417185766, -0.6102685742912958, 0.3811414552177793
0.5105141089034633, -0.5563035478301922, -0.6391844079416404, 0.37318595212281913
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.42980336450795215, -0.6159392795768003, -0.6333089421984202, 0.35486514027037896
0.4212351267638004, -0.6043868232362106, -0.6169641913391533, 0.3635740438105074
0.3232387087254856, -0.537221270333304, -0.6233270163798393, 0.28997642102553345
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4267508929011427, -0.5681500001404334, -0.6456416265714189, 0.32829081825270745
0.5156603807072103, -0.5524061846562502, -0.6467908695867497, 0.36699691259855327
0.352183405129602, -0.511849992237935, -0.6155261609520744, 0.3048489556882759
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.42885942120153375, -0.5832905618818139, -0.6422109689509742, 0.3368312694847586
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.5874916592519103, -0.612852974047128, -0.6352653356845405, 0.4308650011414466
0.3950951159371926, -0.5793623431808264, -0.6446341142036074, 0.3165675148094627
0.39968713577637827, -0.5894767090633615, -0.6427207141973192, 0.3235663827579801
0.3613113403562644, -0.5458106379735335, -0.6224361124810126, 0.3123028210940151
0.3326416216920391, -0.618751052571934, -0.6313253597871505, 0.3094247230613668
0.38809517073732347, -0.6349568427251753, -0.6372567949092904, 0.335641320580208
0.38809517073732347, -0.6349568427251753, -0.6372567949092904, 0.335641320580208
0.4802273453164829, -0.5746478639876234, -0.6403333694565313, 0.3620365352355337
0.38517388799723473, -0.5569814011614658, -0.6350573316455855, 0.3146229890927304
0.39968713577637827, -0.5894767090633615, -0.6427207141973192, 0.3235663827579801
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.3633348774544384, -0.5925268354958793, -0.6386895386161178, 0.31017456311651503
0.5982381513252777, -0.6240855248194644, -0.6384394222394312, 0.43620283853995184
0.3688327303758729, -0.5744369343635795, -0.6371723462051485, 0.3095072833012287
0.5176975253013113, -0.6364080348157621, -0.625356970027483, 0.41243723077097033
0.5753339686896259, -0.5529460360677664, -0.6166453975158932, 0.42645603850701874
0.581955696106306, -0.5700898904696061, -0.6460807624433826, 0.405832262407309
0.5027844999431712, -0.5920507086623826, -0.6506245810668729, 0.3679359964857145
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.5725485902737657, -0.5683454442790649, -0.6142869948063387, 0.43155495611677175
0.4682417875392628, -0.5820043341588433, -0.6081972097122168, 0.38938241374963906
0.5383014167511533, -0.5095676662164229, -0.6251935203463962, 0.3875792419738933
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.5267603061189396, -0.542922735130994, -0.6382442588889637, 0.37838325943542955
0.5405490897449969, -0.5722333965522006, -0.6257851012892858, 0.40542430879063796
0.4506314015084945, -0.582961663972641, -0.6271548333578856, 0.3621902054705384
0.6029643117035672, -0.5801355487145056, -0.6335158471561547, 0.43128831321174255
0.47630017379783235, -0.6105754929662189, -0.6198086438490871, 0.3899613919845042
0.6298484154279024, -0.5734727826621528, -0.6314007907828164, 0.4448207583329589
0.5501311331371995, -0.5428551115457106, -0.6414619954243388, 0.3868463495742928
0.3890001196701481, -0.6166551657674468, -0.6331588636452667, 0.335139602795158
0.46413463697949575, -0.609182423069216, -0.6397583939857335, 0.36404725843551156
0.44753708784037105, -0.5389567817382045, -0.6237504461680837, 0.3516617500639487
0.42593680402570966, -0.5831141333210359, -0.6372453046936495, 0.34043173407259725
0.34435260789207117, -0.5024639643443806, -0.611205836996624, 0.30266232951744687
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.40620730616896006, -0.56996243770997, -0.633094622847519, 0.3310134097556865
0.5725693790359399, -0.5964716958258863, -0.6457856117482295, 0.4084316520259858
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.40620730616896006, -0.56996243770997, -0.633094622847519, 0.3310134097556865
0.3119477252306003, -0.5976643261885994, -0.6344692935506966, 0.29018626458448116
0.4160044008277752, -0.5569174493680967, -0.6424675400165282, 0.3229529808542023
0.41335212328382404, -0.5234965232626537, -0.6373390277511395, 0.31723195474796473
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.32517845102072, -0.5139147101103962, -0.6162851041081625, 0.291254262867813
0.4160044008277752, -0.5569174493680967, -0.6424675400165282, 0.3229529808542023
0.31783260001086666, -0.5420710376313711, -0.6168440945083576, 0.29511846889690574
0.35598356730471953, -0.5079342253352818, -0.6118656607961223, 0.30912298026588936
0.4160044008277752, -0.5569174493680967, -0.6424675400165282, 0.3229529808542023
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.48134182347830784, -0.5624896950117396, -0.6396941531879856, 0.3599210653960406
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3614477169372484, -0.567105302015063, -0.6110410877910226, 0.3291261728901105
0.31783260001086666, -0.5420710376313711, -0.6168440945083576, 0.29511846889690574
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.4407374882184059, -0.5456462969531196, -0.6361577809615065, 0.33818389870248966
0.3232387087254856, -0.537221270333304, -0.6233270163798393, 0.28997642102553345
0.472976942267209, -0.5599370939131447, -0.6466847302098334, 0.3479635312816213
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4455628061500375, -0.517231484800545, -0.6344421151248862, 0.3342370501310573
0.4460477095027541, -0.6090819292168369, -0.634965836342342, 0.35953569785359796
0.41335212328382404, -0.5234965232626537, -0.6373390277511395, 0.31723195474796473
0.4707962463004856, -0.5056105148024262, -0.6122479123124598, 0.36564550823431136
0.333985200798853, -0.5484538211056404, -0.62650110293473, 0.2953142584240383
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.454077032458554, -0.5655068170083264, -0.6415766361177019, 0.34527938092268384
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.4228237213824922, -0.604077629119029, -0.625116900963975, 0.35621567500167806
0.3845572689434011, -0.584175890447441, -0.6404246037848519, 0.31678035533526794
0.42980336450795215, -0.6159392795768003, -0.6333089421984202, 0.35486514027037896
0.4231878172256231, -0.6370219363536671, -0.6286401021023706, 0.36220425950235347
0.3232387087254856, -0.537221270333304, -0.6233270163798393, 0.28997642102553345
0.4805277346028747, -0.5774538281923419, -0.6312978313102161, 0.37206198121593026
0.3667174490708829, -0.5409608706754663, -0.6289190343524941, 0.30716077322264257
0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.39837322603483327, -0.5297485276350736, -0.629926546720306, 0.3188840766658875
0.5643245213133641, -0.5429209687365828, -0.6335397691471603, 0.40176335821899395
0.5176975253013113, -0.6364080348157621, -0.625356970027483, 0.41243723077097033
0.6282617819424657, -0.5680922207005944, -0.6402366159625653, 0.4337528972307119
0.5384033764167258, -0.5539270668206328, -0.6270672180634727, 0.39812283423992634
