0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.5036294261838887, -0.5403671768695051, -0.6298175012003087, 0.37445488533300947
0.32058643118153446, -0.503800344227861, -0.6181985041144504, 0.28425539491929563
0.5905663355743827, -0.5032030843189755, -0.624434590424308, 0.41248170042208765
0.3903148397762633, -0.5011773688276975, -0.618315112583436, 0.31830509843102206
0.3966562962270577, -0.5950774997988664, -0.6164802674586297, 0.34907384197233526
0.5248347312315884, -0.5922056092558357, -0.6258334034911524, 0.40302234681756727
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.45259845845359814, -0.5447206787495721, -0.6386926512478516, 0.3414062662615016
0.3224246198500525, -0.5521854035139065, -0.6149306945020697, 0.3021173368454231
0.4947259671496205, -0.5931567950123351, -0.6161248120478513, 0.3978884413127777
0.47878736471708483, -0.6388835143681566, -0.6356434505877427, 0.3836579709113681
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.4960986799070481, -0.6336229853901563, -0.6325988350550528, 0.3937004900791349
0.48806332525029666, -0.49983512930081175, -0.6212657044702862, 0.3637258279219509
0.5231036340159301, -0.6315582675176951, -0.6318398918989645, 0.4072951828995979
0.38805946363363186, -0.551873149231799, -0.640383578080642, 0.30939829867901836
0.42980336450795215, -0.6159392795768003, -0.6333089421984202, 0.35486514027037896
0.3232387087254856, -0.537221270333304, -0.6233270163798393, 0.28997642102553345
0.4164877864021676, -0.5698387604372752, -0.6219460819901469, 0.34691014992616875
0.42515387401927235, -0.5393265610301329, -0.6207242455545605, 0.3440291243412844
0.40042243400322064, -0.6060793287193968, -0.63485411130863, 0.3360495756192901
0.36759961357892124, -0.6005335075403745, -0.6238795328266564, 0.328918179276264
0.421344784186524, -0.5729997674385006, -0.6391587046999375, 0.33343286612407974
0.3970529518063407, -0.5684012175637819, -0.6244084849967735, 0.33412998427234436
0.4611751071352875, -0.5779444621347606, -0.6336400162205177, 0.3600700606635297
0.3646360602289642, -0.5630538121828472, -0.6288753425582349, 0.3124522598119994
0.41059829211315624, -0.5617672166661642, -0.6359846181450465, 0.3280950287255747
0.3549354040975353, -0.5651026446428393, -0.6240491439355036, 0.3127935617184948
0.5072035564386463, -0.5650366875228123, -0.6132924101949299, 0.3989534426292521
0.357581563648469, -0.5174019013901645, -0.6086292819441441, 0.3156700878998495
0.4199720714290964, -0.5325335770606793, -0.6226846816927364, 0.33762081735772254
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.502820181679037, -0.5709684196792285, -0.6141703863373533, 0.3975052526050454
0.42664876300679677, -0.551382883617176, -0.6196627256524703, 0.34927090563585317
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.3400557946429944, -0.57935432524693, -0.6274716877982922, 0.30618624103373804
0.34621026687717626, -0.5804725101367311, -0.6325591743594707, 0.3045252104837257
0.36604117182566137, -0.5516098313961718, -0.6100474186641539, 0.3278908577787174
0.36869344936961257, -0.5850307575016148, -0.6151759309295428, 0.3336118838849548
0.39837322603483327, -0.5297485276350736, -0.629926546720306, 0.3188840766658875
0.3224246198500525, -0.5521854035139065, -0.6149306945020697, 0.3021173368454231
0.3400557946429944, -0.57935432524693, -0.6274716877982922, 0.30618624103373804
0.31977234230610135, -0.5187644774084634, -0.6098021822366808, 0.2963963107391856
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3400557946429944, -0.57935432524693, -0.6274716877982922, 0.30618624103373804
0.42980336450795215, -0.6159392795768003, -0.6333089421984202, 0.35486514027037896
0.31353435871603713, -0.603044888150158, -0.6256334683709481, 0.3012541256867282
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3224246198500525, -0.5521854035139065, -0.6149306945020697, 0.3021173368454231
0.3831700226613993, -0.547643283275014, -0.6140707076798151, 0.33208655343874416
0.4366468915606013, -0.5566474822016443, -0.6242322475176636, 0.3511277257129982
0.33281149725985754, -0.5358190332589515, -0.6242565755391912, 0.293466346978983
0.37162138450080806, -0.6291525245105521, -0.6309058337805473, 0.33205166120356155
0.3515375849432044, -0.6071894956753016, -0.6227791714644934, 0.3240072712935532
0.49339575438450084, -0.5364972403256869, -0.6231734699900734, 0.3744046236742983
0.4328907391893187, -0.5552818081530506, -0.6188571731721839, 0.35353830011469
0.4033816229835623, -0.6159880321954989, -0.6368504093680369, 0.3384446128965095
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.3562083954309806, -0.5857371087211993, -0.6371286962246644, 0.30638203056087066
0.3776920619320503, -0.5602479516550997, -0.6126979819349445, 0.33379673047332936
0.45409119986643715, -0.5914831309102606, -0.6221238684482135, 0.37119631014710125
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.46407516101235835, -0.5707714155927945, -0.6461461579828953, 0.34713620099982884
0.4594831411731728, -0.5606570497102591, -0.6480595579891832, 0.34013733305131155
0.519371220477017, -0.5361495414795595, -0.6457144200186754, 0.3651655338666138
0.5343381470127755, -0.5640712490987329, -0.6256531925157358, 0.400639387312105
0.6306592170334334, -0.5906419483222116, -0.641474424977765, 0.44038727584358833
0.632598959328668, -0.5673353880993041, -0.6344325127060885, 0.44166511768586814
0.45141615934436036, -0.598187071477133, -0.6370323836085797, 0.3574352754435115
0.3942810270617595, -0.5943264763614287, -0.6362377923258378, 0.3287084306293523
0.5197913254982488, -0.5847213922054532, -0.6452961160455912, 0.37967386922903257
0.5581237940398993, -0.5923583557215574, -0.6432816723731368, 0.4030472609504079
0.5924745991586347, -0.5621373103281209, -0.6419637388168531, 0.4127777477417782
0.481742017541166, -0.5768580483426634, -0.622232956549598, 0.3807743613074744
0.4650351617614041, -0.6149460377879696, -0.6390615490201403, 0.36655059796825423
0.4416276602557877, -0.5451308792447563, -0.6270752066833037, 0.3476187837179306
0.46948085324311534, -0.563415313215287, -0.6371592829016405, 0.35669869783702834
0.4883953854451704, -0.5949813311217207, -0.6431650639041516, 0.36899755743868135
0.34461643039192613, -0.6312172423830135, -0.6316647769366354, 0.31845696838309884
0.3548564788356908, -0.5418864888790138, -0.6263841640661495, 0.30393840566363045
0.4285939259402419, -0.6321721690555997, -0.6351230239738522, 0.357062211630981
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.3739975747248664, -0.5337366285229623, -0.6185682867642267, 0.31891850033479996
0.4551139338214462, -0.592565095768609, -0.6294847664621179, 0.36460607225152203
0.37782803698738154, -0.585137728682441, -0.6356163220457807, 0.3184871951218231
0.45052191398226066, -0.5824507298860739, -0.6313981664684065, 0.3576072043030045
0.4169034905604561, -0.588290900588277, -0.6408509641715155, 0.33369050344685547
0.4008011974543414, -0.5748122050080374, -0.6266117009760377, 0.3361554576270589
0.5349646042511224, -0.6306326493141474, -0.6343747621853096, 0.4105175504586098
0.533348870173958, -0.5937083401825676, -0.6296964019751919, 0.40404398144603104
0.44659088247868484, -0.5389035575486891, -0.6137720026499308, 0.36111226002708274
0.49083696819744593, -0.5220176981197969, -0.632701836121283, 0.3597415273862043
0.32360280456861645, -0.570165577567942, -0.626850217518235, 0.29596500552620864
0.32058643118153446, -0.503800344227861, -0.6181985041144504, 0.28425539491929563
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.5221596907095116, -0.5989095498227084, -0.6407419186515185, 0.3892613121139774
0.4333560641509724, -0.5949733131878244, -0.6260026374988367, 0.3586162836629568
0.6121034021702657, -0.5329120529145028, -0.6210552506234542, 0.43494197638192406
0.5574644420193203, -0.5748081307975346, -0.6278329823656214, 0.4127574620455141
0.5779546989883843, -0.5634956769809977, -0.62076991667782, 0.42641290824539924
0.5451411095841827, -0.5823477624347361, -0.6238717012829977, 0.4124231767391553
0.4475203890520457, -0.572952264857794, -0.6173006872981736, 0.367959234025739
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.46289655980993266, -0.5502849064593186, -0.6187568380139936, 0.3679930770276155
0.37629023760525515, -0.5395586336011138, -0.6298485935118464, 0.3106506991760922
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
0.3151803224669157, -0.5086501115259282, -0.6117155822429691, 0.28939744279066815
0.3903148397762633, -0.5011773688276975, -0.618315112583436, 0.31830509843102206
0.3232387087254856, -0.537221270333304, -0.6233270163798393, 0.28997642102553345
0.5298109683800356, -0.5429273879048327, -0.6328642108507534, 0.3851830162010909
0.530248451130794, -0.5850923530703785, -0.636084296802585, 0.3935137278918761
0.4841954324016659, -0.5527703267596461, -0.6360203080854755, 0.36199982703048195
0.31783260001086666, -0.5420710376313711, -0.6168440945083576, 0.29511846889690574
0.34621026687717626, -0.5804725101367311, -0.6325591743594707, 0.3045252104837257
0.5072111676232333, -0.5627731986354224, -0.6170603816348812, 0.3945868715749334
0.5049378818172997, -0.6084665368785698, -0.6399084725388869, 0.38377279591073304
0.4594831411731728, -0.5606570497102591, -0.6480595579891832, 0.34013733305131155
0.5661616089981681, -0.576286221294079, -0.6383261597886959, 0.40728434988013285
0.3345307593881267, -0.614518812132231, -0.6281076364857751, 0.312269398550235
0.4160044008277752, -0.5569174493680967, -0.6424675400165282, 0.3229529808542023
0.3960390592436108, -0.6120110608758126, -0.6357320874510533, 0.334601385595083
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4497078251068278, -0.5974148630666763, -0.6230018445906368, 0.3697481201228945
0.32842812250024805, -0.5417507654153675, -0.6251345516816149, 0.2920181569547762
0.4476623888301064, -0.6124345484322473, -0.6244772850708707, 0.3717628684927434
0.5088222198896073, -0.5392660360273115, -0.6288354797987233, 0.37764034407613273
0.39536412113333025, -0.6239168586390929, -0.6417050652019235, 0.3318648201907028
0.506377295513003, -0.5271209974388261, -0.6242907648574055, 0.3774057649855963
0.5155894134847818, -0.6237738081538217, -0.644257424600664, 0.38919223483034693
0.4496860465143576, -0.5737020380521324, -0.6386866408201741, 0.3481977619527959
0.33571390194113715, -0.5963279463051191, -0.6274766264328702, 0.30859319918263195
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.5556801615755241, -0.5749835276550653, -0.6371177362438835, 0.4028769127684806
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.4114973818458373, -0.5931406678863441, -0.6343680423000342, 0.33883255131822754
0.44944358092878656, -0.5767667944107865, -0.6305002298172475, 0.35675599618674403
0.5475859470461077, -0.597171902988172, -0.6390721619543815, 0.4032601014762131
0.5838166477529501, -0.5783500830833361, -0.6227759254052471, 0.43173421293078845
0.5795842425773265, -0.5958346382280924, -0.6185375309293039, 0.43872417224721627
0.6396378989021307, -0.5626912832076697, -0.6370057365118746, 0.4411269004857935
0.4395429885172729, -0.5363959385707949, -0.6281837627172818, 0.34296756338831735
0.5601253151335139, -0.5421278763287278, -0.6323772348747437, 0.4006015675246867
0.4766910006232396, -0.571637320179671, -0.6379276976640857, 0.3617924547732587
0.5098558339825977, -0.5984576136282557, -0.6184209224603189, 0.40467446873548985
0.47128489190862094, -0.5764870874777382, -0.6314447757926043, 0.366934502644631
0.39814891991039025, -0.5413912789025942, -0.6214831887106488, 0.3304344315208213
0.587259780131264, -0.5409909225528544, -0.6244778861309679, 0.42122090290353376
0.5655228282778901, -0.6033792896049105, -0.6394444165024922, 0.41333644028037925
0.505472459222988, -0.6043893457846716, -0.6192988986027421, 0.40322627871128275
0.5753988098960718, -0.5419165407564019, -0.621943015844623, 0.4179985353445219
0.3929671173202145, -0.5345982949331407, -0.6234436248488244, 0.32402612453725965
0.496457064365279, -0.5538041367504762, -0.6101183236400394, 0.393615605230747
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.5589184125987452, -0.5477707360346497, -0.6270568472756787, 0.40690540609036624
0.5764217197946303, -0.5755862531533128, -0.6357012011085217, 0.41480553813862653
0.6023389227985081, -0.5508813181953052, -0.6158864543598049, 0.4400507313274817
0.5695369438329243, -0.5815417390076201, -0.6358415450435877, 0.412991655485757
0.6124687958180418, -0.5893083582536165, -0.6244278130539621, 0.4475459349685246
0.6076252207957749, -0.5361894950465944, -0.6207731974928822, 0.4337529861961267
0.5163271316689992, -0.5084651603549825, -0.6266694050259125, 0.37468628559845685
0.5599999835693986, -0.53218444194149, -0.6213461260368671, 0.40853956258970975
0.5400881096793617, -0.5585104075483369, -0.619182692319588, 0.40777520535056033
0.3903148397762633, -0.5011773688276975, -0.618315112583436, 0.31830509843102206
0.5079648963821047, -0.5193006480355045, -0.6273503286504697, 0.3726993282981139
0.4729635776167589, -0.50148908549334, -0.6124971102222028, 0.365315702140627
0.575200867817717, -0.6017663703845082, -0.6194155070717273, 0.4372759822230095
0.3841410208887839, -0.5399046498555703, -0.6185373835237478, 0.32544731710935937
0.5921482174056569, -0.5560260464511568, -0.6204748060476075, 0.4321027975306443
0.5144817795047846, -0.5319196755227745, -0.6194015496178484, 0.3878537886263396
0.6022815501671239, -0.552240475816852, -0.6257593451266523, 0.4309805342567682
0.5757741525931237, -0.5700534545359943, -0.6175183156369045, 0.4307367180779793
0.5091823145541354, -0.5549310748022988, -0.6224250001222917, 0.3884677406061787
0.5040931730124821, -0.5916028837575884, -0.627249938626514, 0.39109372144742116
0.4792407095812013, -0.5549899452255608, -0.611988073665843, 0.38349148454187176
0.5955858737813265, -0.5906645987140213, -0.6333109099740424, 0.4304818124337143
0.3556351106555739, -0.6174500245697128, -0.6390258876594869, 0.3129212947059009
0.49248850961453355, -0.588090599115, -0.6254070431044887, 0.38611219870598
0.5176975253013113, -0.6364080348157621, -0.625356970027483, 0.41243723077097033
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.4812681438978933, -0.604001573334682, -0.6351189968362914, 0.37574190901976023
0.5380242341029844, -0.5463910374100109, -0.6260207392022525, 0.39649240889006404
0.36767445767002216, -0.5629749209022857, -0.6264881751783269, 0.3161924684683134
0.4374827590285043, -0.565396174035586, -0.6169437731658961, 0.36053716806320696
0.5152695538818032, -0.5913443574427986, -0.6286718157717516, 0.39516584980979863
0.4586690522977395, -0.5756211828908615, -0.6396632361114138, 0.3522782488712012
0.4577662113653974, -0.6259860218740521, -0.634613278727507, 0.37032709835775945
0.46331293691947595, -0.6264100451372085, -0.6275941006680129, 0.3805547453097202
0.38776204250058505, -0.5577576491575491, -0.612157307673527, 0.3390854213872613
0.4812830204624253, -0.5817516860622064, -0.6360142976577977, 0.3687913227217761
0.522080900060921, -0.6304763026593463, -0.6244789938850597, 0.41388542079517715
0.5084905814603199, -0.5875005704895937, -0.6326021678393032, 0.38752393930331064
0.4323981714024091, -0.5828618530181111, -0.6239393578136614, 0.35674901839603923
0.38776204250058505, -0.5577576491575491, -0.612157307673527, 0.3390854213872613
0.49127578377692144, -0.6364567874344608, -0.6288984371970999, 0.3960167033971007
0.5785153734565873, -0.5535768557003321, -0.6327520122444787, 0.4125735996586173
0.4418519663802307, -0.5334881279772358, -0.6355185646929611, 0.33606842886299665
0.5179358811041308, -0.5502929243932146, -0.6359192644193091, 0.37837435080334
0.4920883155516753, -0.5737222457840759, -0.6428682397428762, 0.36525890279454576
0.440357077392706, -0.5214318053901925, -0.6365800845950513, 0.33082664756842756
0.3354637748038089, -0.5692399593643948, -0.6293850878045802, 0.29918737308522053
0.4151001248462055, -0.6328921248527144, -0.6364978517532024, 0.34923601340067123
0.35697176014068055, -0.5753625525671271, -0.6346374759188035, 0.3062849157422165
0.33108040004419914, -0.5751716915208104, -0.6302630639470036, 0.29773918306101377
0.4426222274917077, -0.6271251215429662, -0.6379070921699403, 0.3599547730963086
0.3454619033576131, -0.5745045579488628, -0.6339546096697735, 0.3010441931623655
0.5152695538818032, -0.5913443574427986, -0.6286718157717516, 0.39516584980979863
0.44013503657245545, -0.5988171001410288, -0.6220722854312846, 0.36625819416944483
0.5204513564719787, -0.5981373414122517, -0.6267113796335757, 0.40157415679336017
