-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.04640019891705642, 0.19426173869676966, -0.11866179344872321, 1.1629074066820104, 0.2059999972161126
-0.2081787075457017, -0.04393266085208011, 0.11260322057997332, 1.0381805131870143, -2.6845887075410393
-0.0662214783335861, 0.1867123460104262, -0.10609142894128568, 1.1621741473616967, 0.14810359832796433
-0.06643781713313923, 0.17681584299400532, -0.181731699760695, 1.1575065965424696, 0.1161559365488383
-0.1604962425869878, -4.632549503247978, -1.6943453306580727, 0.6124290274549294, -0.2503423754120849
-0.041887885030337225, 0.19478802589687486, 0.2635011343685558, 1.1681037919102741, 0.1258650241680591
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.03709161632151126, 0.19218049162762585, 0.08616112950943851, 1.1427667452046533, 0.18365574107032068
-0.02569250247772073, 0.19364970480707772, 0.20964885640848388, 1.1692938331511844, 0.15633657662428957
-0.03737963679641904, 0.20543333574368894, 0.31935072510403173, 1.1751678350119374, 0.1677114639439893
-0.04482564875711421, 0.18672934718434248, -0.04515523427018091, 1.1351788104019904, 0.1470773666104098
-0.21088057131493984, -0.04539557205082144, 0.38014182845982314, 1.0379728676834057, -2.678626636478723
-0.06536567717038695, 0.18984818712960347, 0.08795731815393018, 1.1425366005808206, 0.1671172823837241
-0.057520771281849827, 0.18091647605454234, -0.026078434132406444, 1.1303429822188202, 0.12600596185344387
2.5506041518514597, -0.15269516795032262, 0.17403465320817274, -1.1517797621676367, -2.5606813331888056
0.01793999104291319, 0.030811157802037747, -0.03991440161082751, -0.9134446665489244, 0.007589828792312396
-0.033868078821312056, 0.19727113237115806, 0.27668355322644733, 1.1704973988206304, 0.13520645021068223
-0.06415235048780799, 0.1910590026699236, 0.1084255669526358, 1.146706807447727, 0.1588217078696603
-0.22257584272985415, -0.04628523981351729, 0.31561720023250994, 1.0389784932908626, -2.6628623419915516
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
0.021946126703856532, 0.03452800260143127, 0.05842886322696732, -0.9058538463741814, 0.04472555520640461
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
0.018434568728749327, 0.04269020597396239, 0.10109603510455173, -0.9011834101828742, 0.07723056893971163
-0.06415235048780799, 0.1910590026699236, 0.1084255669526358, 1.146706807447727, 0.1588217078696603
0.1678330806535379, 0.2787945196656404, -0.06581919608456321, -0.8021967282601206, 2.914581281506001
-0.06415235048780799, 0.1910590026699236, 0.1084255669526358, 1.146706807447727, 0.1588217078696603
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.056132544278782844, 0.19354210914420683, 0.12160798581052722, 1.1491004143580827, 0.16816313391228363
-0.052795886624164234, 0.17396508822233187, -0.048277357211285496, 1.1298427528944184, 0.08520537360607325
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
0.03186856325950488, 0.04095539325469691, 0.14510528313515164, -0.898483832768562, 0.09291175196177225
-0.038159988255677096, 0.1965223255407647, 0.29647423331038, 1.1681009065381938, 0.12530767221387792
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
0.026279474617286185, 0.03375849489890122, -0.012939717181784924, -0.9133770285448753, 0.0361192484094316
-0.03709161632151126, 0.19218049162762585, 0.08616112950943851, 1.1427667452046533, 0.18365574107032068
-0.05262098630367598, 0.1853799057716759, 0.07894081393294272, 1.1444299781667757, 0.13565812017897658
0.03747549668602127, 0.04132858845738124, 0.06564917880346308, -0.9075170793363039, 0.0927231760977488
0.021946126703856532, 0.03452800260143127, 0.05842886322696732, -0.9058538463741814, 0.04472555520640461
-0.04060317429661819, 0.20034269500015678, 0.12882830138702317, 1.1474371813959603, 0.21616075480362767
-0.21455603652082894, -0.04380213333923374, 0.32879961909040134, 1.0413721002012188, -2.6535209159489286
-0.045111422530536384, 0.1896973851533427, 0.07297871065154711, 1.1403731382942974, 0.17431431502769734
-0.11292818934699986, -0.19353254755177618, 0.2860232309412288, -1.0128517865828117, -2.719619447720839
-0.19644672567436308, -0.0422071814029823, 0.3405496481253353, 1.0465138988883451, -2.6261097542125253
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-0.06415235048780799, 0.1910590026699236, 0.1084255669526358, 1.146706807447727, 0.1588217078696603
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.03709161632151126, 0.19218049162762585, 0.08616112950943851, 1.1427667452046533, 0.18365574107032068
-0.04670468540897047, 0.1880904516255482, 0.06727396900333224, 1.1442091715976517, 0.14670859052025204
2.471274186392666, 0.008811277422705821, 0.2706183955566044, 0.9169759353114907, -2.4445131934790565
-0.053944140158737386, 0.194518355354189, 0.07696804193909221, 1.1488824931610389, 0.17977095620773986
-0.06196394636776254, 0.1920352488799058, 0.06378562308120067, 1.146488886250683, 0.17042953016511664
-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
-0.040769944754196145, 0.18016503949600868, 0.06324832648440101, 1.1398271799795179, 0.13168252606278857
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.03709161632151126, 0.19218049162762585, 0.08616112950943851, 1.1427667452046533, 0.18365574107032068
-0.04862298050564316, 0.1978595885258736, 0.11564588252913152, 1.1450435744856045, 0.20681932876100437
-0.04862298050564316, 0.1978595885258736, 0.11564588252913152, 1.1450435744856045, 0.20681932876100437
-2.766379318255977, 0.14837037589830604, 0.03590938199975484, 1.2625413915588766, -0.003502402397390318
-2.7736187730057433, 0.15479827962694698, 0.04560345493551499, 1.2672147131222633, 0.029559963290098024
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
0.01793999104291319, 0.030811157802037747, -0.03991440161082751, -0.9134446665489244, 0.007589828792312396
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
0.025959797251938647, 0.033294264276321026, -0.02673198275293602, -0.9110510596385684, 0.0169312548349358
0.04550206305529889, 0.06391512864668172, 3.253983040688537, 1.1673875822585151, 0.01153834562797982
-0.056132544278782844, 0.19354210914420683, 0.12160798581052722, 1.1491004143580827, 0.16816313391228363
-2.4107614931998977, 0.08886877538231008, 2.6209890511829688, -0.6609270292285931, 2.563433118085651
0.029198223032857712, 0.04653644318949024, 0.2128175486678872, -0.890713567949775, 0.07338482903090579
-0.06644846768976273, -4.769376185197835, 0.9103266462288413, 0.6064535221117994, -0.37588647164079264
-0.06296470227937435, 0.18334675830726943, -0.361044476613663, 1.1366220648311123, 0.218059489479863
2.74056608453878, -4.495145037758573, 0.6430896822362808, 0.5667330350188529, 2.609351885116255
-0.03884106680194134, 0.18829806559070916, -0.11456360081333189, 1.1559081162123162, 0.19212562510312048
0.04032991337651834, 0.03436592772161641, -0.04006335860453965, -0.9048817263303147, 0.08680492995809119
0.02784341228735608, 0.041957818033360045, -0.03613708449170788, -0.916336173856489, 0.11425394861150488
-0.1339358677952309, -0.1933287551159132, 0.1335046049898964, -1.022991224401847, -2.6631363871454163
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.01160241072815776, 0.03249485513702466, -0.38155642731963846, -0.9136617597098446, 0.127126924507291
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-2.5839492564230566, 0.3814561729016335, -0.38860298862925835, 1.379762344425583, 2.869521865927307
0.060569881944725366, 0.04368746939952872, 0.253661533929821, -0.8819956169972293, 0.04963971716454593
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
0.03028561027822922, 0.03747533969829476, 0.08540354765600991, -0.9057862083701324, 0.07325497482352382
-0.21072480118037434, -0.05150010608918498, 0.29992471278396815, 1.0343756951036047, -2.6668379361077394
-2.6547408008290896, -0.007594785845640814, -0.09442373620559363, -0.7824135576943178, -0.08360567173499678
0.032324315402966285, 0.0352591006701615, -0.11090385644657787, -0.8983279939985025, 0.09788081234915583
0.013283387445694494, 0.036620718186742285, -0.07545700014548942, -0.8919943248450737, 0.0823882051911189
-0.06641388161392782, 0.1830505879902516, -3.021501762732376, -0.9098762644019172, 0.3053793549891817
-2.7182170478055476, 0.1465351447430736, -2.713062346279128, -0.7690855554385494, 0.17710188796175938
-0.04143595732464762, 0.18810394644175527, 0.12432092002096826, 1.136973905776484, 0.14920859449790258
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
-0.058679849178324715, 0.18850173243353507, -2.8901853989527564, -0.9022883295992539, 0.341957729449093
-2.663902838562422, 0.00640914444118168, -0.04173203596930671, -0.7636654543719611, 0.0068006457122449515
-2.6754185379965043, -0.001625179739878524, -0.13411319752570605, -0.7671994346742259, -0.06899127555056828
-0.01873294008239453, 0.18852274964911966, -2.6929799562560515, -0.8828826152165647, 0.3027590553784703
-0.017640326029053882, 0.18754765428146902, -2.596401075416208, -0.9030588678748418, 0.23591732413735778
2.635651434600693, 0.23351083819855006, 0.14230022254686306, 1.030583778763404, 0.3036668688608672
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.05387065059943562, 4.777149193381996, -0.43919160064740886, -0.4276186897554479, -2.17019525924439
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.030069271478676284, 0.02757883668187322, 0.009763276836600804, -0.9104537591893591, 0.041307313044397574
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
-0.12850999089793586, -0.20366087176320335, 0.2971720257923301, -1.014584900766422, -2.7921654371877973
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.030069271478676284, 0.02757883668187322, 0.009763276836600804, -0.9104537591893591, 0.041307313044397574
0.018434568728749327, 0.04269020597396239, 0.10109603510455173, -0.9011834101828742, 0.07723056893971163
-2.692038491119779, -5.919182433338777E-4, 2.6245125080430713, 1.2621551287687611, -0.15664911234948553
2.643774579375513, 0.22656167227899293, 0.09363463615649686, 1.025983865948226, 0.30024862669886043
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.028140666484844493, 0.03922109361080656, 0.11213218419332696, -0.8984809473964822, 0.09346910391595334
2.7010377971564012, 0.08752354027490639, 0.24228178960750157, -1.0248445054318618, 0.21661226622238988
0.018218229929196403, 0.032793702957541165, 0.025455764285142755, -0.9058509610021014, 0.045282907160585556
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.03364590260178885, 0.041180715981520066, 0.11280975290809933, -0.8919142482471405, 0.0950723073986937
2.559762430006433, -0.15552993933633003, 0.3605314344062502, -1.1284311001697935, -2.624156688505907
-0.11665608612165998, -0.19526684719566612, 0.2530501319994045, -1.012848901210732, -2.7190620957666587
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
2.7443150393039697, 0.08589236155764575, 0.1782722490192011, -1.0131673804154473, 0.23427994913433067
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
-0.06905213546598216, 0.18659557295279, 0.0034063188872865448, 1.1326198114997714, 0.14916954954412784
0.028981884233304563, 0.03663994017306975, 0.13717727784847797, -0.8953811187690023, 0.041437167251780024
0.044511254215469455, 0.04344052602901982, 0.1443975934249738, -0.897044351731125, 0.0894347881431242
0.013770550360265255, 0.038149430165511033, 0.12546356004493042, -0.9046502807047362, 0.023595428792797753
0.05770125701875469, 0.04727385071246648, 0.41703215032197105, -0.8935783092453858, 0.035140654870516624
0.1677806490847663, 0.27546678131016333, -0.04745008565696662, -0.8055930754058533, 2.8900329129303874
0.1677806490847663, 0.27546678131016333, -0.04745008565696662, -0.8055930754058533, 2.8900329129303874
-0.11510626740737388, 0.33489037925504145, -2.5354985381050947, 1.155158666504131, 0.35094028269434535
-0.013634190368110923, 0.1912644990808624, -2.498057810578414, -0.8954680477000986, 0.27305305055144974
0.044511254215469455, 0.04344052602901982, 0.1443975934249738, -0.897044351731125, 0.0894347881431242
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.06142947078845101, 0.16894242027332307, -2.9105287023849566, -0.9266753511561608, 0.21574348999693557
-0.06196394636776254, 0.1920352488799058, 0.06378562308120067, 1.146488886250683, 0.17042953016511664
0.02606313581773334, 0.02386199188247984, -0.08857998800119421, -0.9180445793641021, 0.004171586630305479
-0.054724491617995585, 0.18560734515126492, 0.05409155014544068, 1.141815564687296, 0.13736716447762887
0.01768662898485787, -4.379741910217277, -1.9038372235219463, 0.7179644462045112, 2.623492656748128
2.6315928673709785, 0.22646625504367907, 0.06232606813666523, 1.019596611442929, 0.24198277387116118
0.036993560579419035, 0.04788588460215708, 0.08872150046476357, -0.8999647357145607, 0.08480407546233902
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.06206728493355723, 0.20146752127374645, 0.12563362832945824, 1.1534824059762168, 0.18318919836974715
-2.758359512046951, 0.15085348237258928, 0.04909180085764649, 1.2649349984692324, 0.005839023645232894
2.647297137673632, 0.2446816584489736, 0.19676455485738925, 1.0325206037531638, 0.3404331413354083
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
-0.040655605865389424, 0.19701495664467986, 0.14719741181462, 1.1440408342502282, 0.19161238622801413
-0.1610186128375434, 0.3164565954577325, -3.064059718338372, 1.1350067499994994, 0.30646785929447884
-2.7627061087273224, 0.13243654908909466, -3.098043590204188, -0.7984236719089012, 0.12802918026466759
-2.782639335126381, 0.14362668258002753, -0.39240906361724, 1.2549542847923367, 0.06784849656222149
-2.7701072150306367, 0.14663607625441616, 0.0029362830579308828, 1.2625442769309565, -0.002945050443209741
-0.1254020562973204, 0.3304219245287187, -2.9837092005331174, 1.135801876579702, 0.3917789738913844
-0.060191111508496965, 0.1864975259893361, 0.04163383140032925, 1.1381132470376074, 0.10647903892257811
0.06772707008876347, -0.10856776916350325, 2.9394754186873104, -0.9032529189186019, -0.1173472197279602
0.0642155121136572, -0.1004055657909726, 2.9821425905648957, -0.8985824827272945, -0.084842205994653
0.1506930902123037, -4.6901486623631685, 0.6616104810953445, -1.3321127864038647, 2.2876793987820063
0.05290316935861349, 0.049715601481360394, 0.15300316742641998, -0.8935803665813427, 0.14251257633585687
2.729769718001383, 0.07946294460434064, 0.10548593767908603, -1.019583268148148, 0.19891214224023462
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
-0.05251764773788117, 0.17594763337783506, 0.017092808684684994, 1.137436458441242, 0.1228984519743464
-0.0545628400644478, 0.17783572171458434, -3.0371942501809177, -0.9144790625891752, 0.30140376087299353
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
-0.05251764773788117, 0.17594763337783506, 0.017092808684684994, 1.137436458441242, 0.1228984519743464
0.11234327349013808, -0.10115075692165054, 3.163792922444549, -0.8835069532291913, -0.14999807597243828
0.026557713503569346, 0.03574104005440428, 0.05243044871418519, -0.9057833229980522, 0.07381232677770468
0.03457751971259436, 0.03822414652868769, 0.06561286757207666, -0.9033897160876961, 0.08315375282032786
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
0.04176740612038634, 0.04207739528777418, 0.045858498719530044, -0.9051205870538677, 0.10262195409455285
0.026557713503569346, 0.03574104005440428, 0.05243044871418519, -0.9057833229980522, 0.07381232677770468
0.021946126703856532, 0.03452800260143127, 0.05842886322696732, -0.9058538463741814, 0.04472555520640461
-0.009620470691037612, 0.1847999718500244, -2.7557319524091253, -0.898688267941706, 0.264883304892941
0.026557713503569346, 0.03574104005440428, 0.05243044871418519, -0.9057833229980522, 0.07381232677770468
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
-0.056029205712988, 0.18410983675036602, 0.059759980562269555, 1.142106894632549, 0.15540346570765357
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.013259953937868796, 0.051271656019956896, 0.31993281770896065, -0.8987370496624401, 0.1182442576878982
0.021946126703856532, 0.03452800260143127, 0.05842886322696732, -0.9058538463741814, 0.04472555520640461
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
-0.05254596608388761, 0.1953578763988271, -2.4601008856866753, -0.8869251872697672, 0.2521946114669774
0.018218229929196403, 0.032793702957541165, 0.025455764285142755, -0.9058509610021014, 0.045282907160585556
-2.6666442739473415, -0.005707657925451359, -0.06036213832945528, -0.7812071066527925, -0.10417844619442268
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-0.00677645399405561, 0.04680000218171876, -0.01797083968390195, -0.9053968211437214, 0.10329428752383674
0.1227214621892486, -0.10041965885291991, 2.9944602027710037, -0.875981100853512, -0.09684281882968787
0.03457751971259436, 0.03822414652868769, 0.06561286757207666, -0.9033897160876961, 0.08315375282032786
-0.2807212873134347, 0.10153873323832552, -2.3268382037708784, 1.0405547973218894, -2.4792440795832262
0.025306419027415775, 0.03823337888465679, 0.08583506847905682, -0.8919818862511896, 0.0665428877815745
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
0.022110033934638076, 0.04109676726237459, 0.15243824447397297, -0.9045826427006869, 0.052124848409917
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
-2.6213550450214735, -0.1470735870191051, 2.6512445740711255, -0.7845286378203147, -0.2588130257388601
0.009007520205451633, 0.03230073598807165, -0.14267190648533823, -0.9325959701456767, 0.08420989390207374
0.028140666484844493, 0.03922109361080656, 0.11213218419332696, -0.8984809473964822, 0.09346910391595334
-2.6719413574899393, -0.005213287073323358, 0.012887362703129034, -0.7899516242589824, -0.08906913544352676
0.018218229929196403, 0.032793702957541165, 0.025455764285142755, -0.9058509610021014, 0.045282907160585556
-0.036771938956163354, 0.19264472225020643, 0.09995339508058992, 1.1404407762983464, 0.20284373464481645
0.010042653585605327, 0.036415130521621264, 0.09249046110310569, -0.904647395332656, 0.0241527807469789
-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
0.014706671954089461, 0.040955906330071984, 0.06812293616272683, -0.9011805248107942, 0.07778792089389261
2.6197418258214986, 0.2316811213193467, 0.07801855558520672, 1.0241994096301865, 0.24595836798734885
-0.054724491617995585, 0.18560734515126492, 0.05409155014544068, 1.141815564687296, 0.13736716447762887
-0.11039338258372537, -4.781876885167617, 0.6764161349359478, 0.5864342114102815, -0.40784900615219816
-0.03883293693903096, 0.1795352276359048, -0.05292540457172561, 1.1628853400682306, 0.1581001429351842
