-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
2.639011726924252, 0.23721621448177577, 0.1697064277989524, 1.0444557388863964, 0.32548420143603707
0.026238036138221628, 0.03527680943182432, 0.03863818314303415, -0.903457354091745, 0.0546243332032087
-0.06501162233649752, 0.18573832171309745, -0.0879181483813383, 1.1582923850679647, 0.17387812211787151
0.026454374937774396, 0.04517331244824563, 0.11427845396244321, -0.8987898032725181, 0.08657199498233478
0.020459065618013177, 0.03709768752300047, -0.03755329001388922, -0.9026725350534125, 0.08143909803165596
-0.022017037271832355, 0.19205626609549037, 0.26099106577790554, 1.165894600633372, 0.13123085609449442
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
0.013619284708717504, 0.050017009821268, 0.19553693717460432, -0.8861078843904371, 0.0779177751012749
0.03747549668602127, 0.04132858845738124, 0.06564917880346308, -0.9075170793363039, 0.0927231760977488
-0.07739161904035502, 0.1836482358559266, -0.02356836554175629, 1.1325521734957213, 0.12064012992700861
-2.5336674304465046, 0.23342458588463044, 2.435689985190794, 1.3664870957798931, 2.640486568936112
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
0.09997110384939002, 0.42121728799081554, -0.18607318207625803, 1.24954676421624, 2.959608566293021
-0.21828393329548917, -0.045536432983123785, 0.2958265201485768, 1.0413749855732988, -2.652963563994747
-0.058452388392655576, 0.18387304550737477, 0.021118451203616235, 1.1418184500593762, 0.13792451643180956
0.008586145530531086, 0.03342293253352052, -0.07633049901002824, -0.9146700555222863, 0.06681367967434186
0.028140666484844493, 0.03922109361080656, 0.11213218419332696, -0.8984809473964822, 0.09346910391595334
0.018218229929196403, 0.032793702957541165, 0.025455764285142755, -0.9058509610021014, 0.045282907160585556
-0.16154525247235763, -0.2018111853752056, 0.014842048347107936, -1.043315191662106, -2.7711916402112236
-0.19919343699624248, -0.057179202987432065, 0.27043995976427504, 1.0320988658226538, -2.690001523798423
-2.6587769436740225, -0.004331213659937105, 0.2977274087390015, -0.7590121420863967, -0.11540876434653616
-2.675767316893434, 0.0053399048944451355, 0.09324185501047433, -0.7860818383765084, -0.1228394376054854
0.03737379937644871, 0.04291501562541036, 0.1457828518499242, -0.8919171336192202, 0.09451495544451274
-2.6387286749013166, 4.959306710234667, -0.7312610309385629, -0.2025582575161856, 0.4664777045103693
-0.21494727564087054, -0.06511345390499879, 0.1259411771267644, 1.0221173241096346, -2.7359213243009575
2.733600953341837, 0.07176497185438963, 0.07661103137265252, -1.026579673245762, 0.18559512208142342
0.03028561027822922, 0.03747533969829476, 0.08540354765600991, -0.9057862083701324, 0.07325497482352382
0.18750630233098134, 0.2753055818880571, -0.2117713530249493, -0.785180907379584, 2.9745278067664587
-0.033868078821312056, 0.19727113237115806, 0.27668355322644733, 1.1704973988206304, 0.13520645021068223
-0.06095883969765495, 4.77170951745488, -0.4995709048413231, -0.44148776450636, -2.1914552398653786
-0.1399889235132971, -0.1946540365094791, 0.3082876683844257, -1.0089117243397385, -2.7444534809215
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.062283623733110444, 0.19157101825732564, 0.049993357510049546, 1.1488148551569894, 0.15124153659062078
-0.06881636885629198, 0.1865182268614729, 0.13279309189301422, 1.143239936925865, 0.10518656772274652
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
0.0493265382355011, 0.03611372218171349, 0.04995669135492128, -0.9121198775235618, 0.08874758198156071
0.04088535735155564, 0.034752812252879434, 0.10311567997233978, -0.8965875698105275, 0.06200994171120566
0.03248500748798138, 0.04329763879667703, 0.07397239368179731, -0.8926881079683133, 0.12791625048837138
0.024465201278956475, 0.04081453232239389, 0.06078997482390586, -0.8950817148786697, 0.11857482444574807
0.014706671954089461, 0.040955906330071984, 0.06812293616272683, -0.9011805248107942, 0.07778792089389261
0.03747549668602127, 0.04132858845738124, 0.06564917880346308, -0.9075170793363039, 0.0927231760977488
0.0493265382355011, 0.03611372218171349, 0.04995669135492128, -0.9121198775235618, 0.08874758198156071
0.04549530289504631, 0.04381169493166459, 0.07883159766135472, -0.9051234724259479, 0.10206460214037194
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.0493265382355011, 0.03611372218171349, 0.04995669135492128, -0.9121198775235618, 0.08874758198156071
0.028140666484844493, 0.03922109361080656, 0.11213218419332696, -0.8984809473964822, 0.09346910391595334
0.09733459977654405, 5.0111480527746854, -0.4963324130245158, -0.3341392880597699, 0.6496299040711445
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.03747549668602127, 0.04132858845738124, 0.06564917880346308, -0.9075170793363039, 0.0927231760977488
-0.060640792512701096, 0.18289679929739266, 0.06575839507505117, 1.1420363712564194, 0.1263166941363533
-0.057014895648787235, 0.19158451307353289, 0.10704030852768581, 1.1415795893358232, 0.15374154056827183
0.04181697446236139, 0.03179624280004695, 0.05591879463631705, -0.9080630376510831, 0.050091387132839865
0.017532733186311468, 0.034501111262642714, 0.0927068508049449, -0.9145249552321624, 0.08947898948278284
-2.646873470555771, -0.00621834158012724, 0.2636658108628629, -0.7602185931279222, -0.09483598988711008
0.03969827827460799, 0.03773073862827686, -0.1686584971743919, -0.8896532471398978, 0.09190384455285677
0.004773925501282378, 0.03640163570541388, 0.03544351008546932, -0.8974121295114887, 0.021652776769328218
0.10794408820806699, -0.0978013688376106, 3.1404128310383808, -0.8832307228450035, -0.08482733326237311
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.05268683055906055, 0.03981909846493914, 0.07736289660701069, -0.8982479174005695, 0.11056491455673084
0.10784074964227229, -0.08836909644377008, 3.202260836286638, -0.8762372031194697, -0.0720676650577432
0.06429777871938527, 0.04542176904341905, 0.28663463287164603, -0.8819985023693089, 0.04908236521036468
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
0.03391150714214288, 0.046163053474435015, 0.12668546110864426, -0.9062429902907294, 0.10067982125544199
0.01838213715997806, 0.03936246761848504, 0.11946514553214849, -0.9045797573286067, 0.05268220036409789
2.546454880401879, -0.15330727104876324, 0.207402961741658, -1.1338509621721662, -2.577520195462356
-0.060804692510177186, 0.1977641712905602, 0.08433731450929972, 1.1386563199803068, 0.14855347593330576
2.630655974323213, 0.22656760527869435, 0.058043367471775825, 1.0341986984986247, 0.30098865077029735
2.654205150514403, 0.23585129760892765, 0.07844610190616302, 1.0349290724468576, 0.3583276977042649
2.7440368004176867, 0.08390981640214193, 0.11290208312323118, -1.02076108596227, 0.19658687076605716
0.048239150990129334, 0.04517482567290926, 0.17737069236679837, -0.8970472371032049, 0.08887743618894293
-0.1332314048701314, -0.19452464409334402, 0.3216659171099665, -1.006032702281382, -2.785434947244398
-0.057394831844642724, 0.19118839508605823, 0.12180381567817632, 1.1495858295060835, 0.11784024154676284
-0.1959970446701589, -0.038606454711038796, 0.3164250844506135, 1.0425907746695329, -2.645947409426301
-0.053514635620907004, 0.1846333208539359, 0.07226483070538874, 1.1379338023935623, 0.1631416882675361
0.07477041163434282, -0.11663720362209606, 2.662206426640316, -0.9035912317297727, -0.1659410797551854
-0.04894552109778713, 0.18378646706008853, 0.13028302330236416, 1.1410307456489628, 0.11055239964918177
-0.12219445650559387, 0.329450703327926, -2.59587784229901, 1.1412895917532195, 0.32968030207335586
-0.05761117064419582, 0.18129189206963775, 0.04616354485876757, 1.1449182786868568, 0.08589257976763635
0.1759562254283579, 0.27184535374608343, -0.11448478247492963, -0.806796641075298, 2.9111630393439945
-0.05612259720700003, 0.18175599709918033, -2.5631473617581735, -0.9054646982119859, 0.19842961711268123
-2.6756692542645992, -0.006947586717212906, -0.020085736238695993, -0.7899487388869026, -0.08851178348934595
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.04440791564967456, 0.052872798422860086, 0.20624559867323192, -0.8900508320055904, 0.10219445634775418
0.03215433703292695, 0.03798735528569628, 0.026971338213423398, -0.903678160660869, 0.06567480354448423
-0.0334554697846411, 0.1837151063945195, -2.485487446070977, -0.8962013070204123, 0.21515665166330128
0.01662496705076216, 0.031186769429746283, 0.01975102263692765, -0.902014927698747, 0.017677182653140066
0.0334169294563069, 0.03428400530251052, -0.014324975606735242, -0.9185042466567793, 0.03103908110804296
-0.04878975096322109, 0.17768193302172539, 0.05006590762650947, 1.137433573069162, 0.1223411000201654
0.007712862399950265, 0.03853217892981553, 2.676756274064896, 1.142635752938706, -0.036352319933892485
-0.10412173188058875, 0.1930678193149329, 0.21821042322062234, 1.1455052954085716, 0.13842298895727553
-2.6861180365366484, 9.550132813000989E-4, 2.9291903655608844, 1.2828227087702366, -0.21603742224446792
2.6228559446408974, 0.23087585948851047, -2.738077271788749, -1.0299279728821171, 0.38528055846665404
-0.032368082539269205, 0.17465400290332322, -2.6129014470828533, -0.9112739474407693, 0.21502679745591916
0.026238036138221628, 0.03527680943182432, 0.03863818314303415, -0.903457354091745, 0.0546243332032087
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
2.6577219844264697, 0.23054431345421367, 0.08725851602949106, 1.0271320170404112, 0.2787353616501876
-0.03726651664199958, 0.18076567407828176, -0.04105704163478974, 1.1281795199322957, 0.1332029944974172
-0.18934281546379703, -0.03427557880679158, 0.21913804257360334, 1.0544403094762027, -2.654544652831608
2.65771670848951, 0.22768909423639683, 0.035778930028578494, 1.0302586362555508, 0.3258226839709577
-0.06579518170821726, 0.19973322162985663, 0.09266052938763392, 1.1534852913482967, 0.18374655032392787
-0.14548924285537831, 0.3232571813136823, -3.056839402761876, 1.1333435170373771, 0.3544654801858231
-0.1395993525222156, -4.609782926588387, -1.434931709012127, 0.6062442599742328, -0.1755547289930215
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.04862298050564316, 0.1978595885258736, 0.11564588252913152, 1.1450435744856045, 0.20681932876100437
0.03364139811877032, 0.035417670364126824, 0.12295349145427992, -0.9068594719816382, 0.02896126071923301
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
0.02996593291288162, 0.037011109075714636, 0.07161128208485881, -0.9034602394638254, 0.0540669812490278
0.026454374937774396, 0.04517331244824563, 0.11427845396244321, -0.8987898032725181, 0.08657199498233478
0.018218229929196403, 0.032793702957541165, 0.025455764285142755, -0.9058509610021014, 0.045282907160585556
-0.2628948607599037, -0.05009822600715922, 0.1229886023922508, 1.018502400668748, -2.6674000300710383
0.028642779057820106, 0.046149558658227174, 0.06963851009100787, -0.8990077244695621, 0.09817981727779143
-0.12927483755116403, -0.18052664680622316, 0.40994888603097446, -0.9954994315094239, -2.6957686538685923
0.021946126703856532, 0.03452800260143127, 0.05842886322696732, -0.9058538463741814, 0.04472555520640461
0.04088535735155564, 0.034752812252879434, 0.10311567997233978, -0.8965875698105275, 0.06200994171120566
0.02051963428300027, 0.05309872457778497, 0.11830409648137419, -0.8944078116543845, 0.10159805943979838
0.024629108509738103, 0.04738329698333746, 0.15479935607091128, -0.8938105112051753, 0.12597411764926034
0.01838213715997806, 0.03936246761848504, 0.11946514553214849, -0.9045797573286067, 0.05268220036409789
-2.756814731401896, 0.12825024107104643, -0.3160456719377569, 1.2586246228104845, -2.896590326317561E-4
-2.4766485051062204, 0.23619218711537304, 0.03072139421765979, -0.6541506265611007, 2.7754030328196255
0.026557713503569346, 0.03574104005440428, 0.05243044871418519, -0.9057833229980522, 0.07381232677770468
-2.687192488585821, -0.01003132777376925, 0.0710372130226039, -0.7806946857500371, -0.0993736779665976
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.035882233807587025, 0.03972165492958661, 0.059944437155248026, -0.9036810460329492, 0.06511745159030324
0.013401429550563185, 0.026096128686214554, -0.17077140108008074, -0.9297455813147237, 0.06612647351277864
0.1395079391113347, 0.28370957770423344, 2.631209756500939, 1.2477172432913366, 2.8013228096108214
-2.8272474855059846, 0.2932168716237376, -2.6929779418941084, 1.2704686062857369, 0.15566512321741624
0.218416529895207, 0.12332532887665415, 2.6009674216278174, -0.8031125395644004, 2.66775845567334
-0.17010671417276882, -4.6213697987763735, -1.5536305768863024, 0.5900476559625818, -0.2931794053362494
-2.6130155614471007, -0.14412624992224188, 2.678219258500168, -0.7844609998162656, -0.23028360612174104
-0.060693224081472166, 0.17956906094191558, 0.08412750550264823, 1.1386400241106873, 0.10176832556073971
2.8158749553533, -0.05696462174913426, 3.2306406769806015, -0.9996328672855934, -0.005710266935413377
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
-0.06226120056525136, 0.19477197330245888, -0.08448364560383423, 1.1286336597906763, 0.19121437486066853
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.03714482623096686, 0.036018304946400015, 0.018648123335089375, -0.9185071320288594, 0.030481729153861645
-2.486103076247707, 0.22914257895131362, -0.3924441745552106, -0.670407587858049, 2.7642097873524922
-0.07736919587249536, 0.18684919090106036, -0.15804536865563998, 1.1123709781294087, 0.1606129681970559
-0.028888887570498366, 0.19651309318479582, 0.27625203240340024, 1.156693076701687, 0.1419185372526317
-0.04167154623078397, 0.20468452891329555, 0.33914140518796465, 1.1727713427295008, 0.1578126859471855
-0.10071440816018173, 0.33438773899866175, -2.7899921037585442, 1.1574873056154227, 0.3763012394656271
-0.10458870577262698, -0.19058521045491306, 0.31299791537027183, -1.012784148578763, -2.69109002810372
-0.06421005799353935, 0.18487604509662958, 0.07531509137932069, 1.1464370795171341, 0.1813606616148171
-0.21911671632351856, -0.05777518154152528, 0.29131913878252247, 1.0309117099538234, -2.719915724300472
-0.041887885030337225, 0.19478802589687486, 0.2635011343685558, 1.1681037919102741, 0.1258650241680591
-0.21538881954885836, -0.05604088189763534, 0.32429223772434695, 1.0309088245817426, -2.7204730762546534
-0.040769944754196145, 0.18016503949600868, 0.06324832648440101, 1.1398271799795179, 0.13168252606278857
-0.10270891849009792, -4.766144588236607, 0.79767220279878, 0.5969645968101605, -0.3187400647305743
2.6459690055058247, 0.22347168811822388, -0.010376587771137515, 1.0278679147172747, 0.31703860988251575
-0.0703034299421355, 0.18908791178304232, 0.03681093865215797, 1.1464212482466334, 0.14190011054799773
-0.16887416928270316, -4.620803721659047, -1.8579656200624988, 0.5961472939308295, -0.1444632283648719
0.018434568728749327, 0.04269020597396239, 0.10109603510455173, -0.9011834101828742, 0.07723056893971163
-0.04095626791953143, 0.19183145644404237, 0.21630424903253317, 1.1566283240697182, 0.11394646958969339
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
2.6234697225961585, 0.23341542096323675, 0.11099165452703122, 1.0241965242581061, 0.2454010160331681
0.1128248576679482, 0.43074370456374234, -0.16262018696793887, 1.2587804152880449, 3.0351665865742703
-0.14073686325718782, -4.617086152700718, -1.6966455902420714, 0.610236132047647, -0.19819139311308354
2.801526783110148, 0.46898960249036326, -0.10396398958772252, 1.133985525117197, 3.186546067315957
-0.11100696358540574, -4.770610239866393, 0.7191196180449179, 0.5869772843529808, -0.3657745691414708
-0.15278246782896504, 0.32883620494843635, -2.9752370286610716, 1.1420679077290832, 0.3477569471162283
2.718131077969544, 0.08924023641702161, 0.09179991920867663, -1.0146337162005743, 0.2971452506377885
2.8047837368679125, 0.48212725116743016, -0.014709779087375197, 1.1548510049657232, 3.221123068095757
-0.10320349617593363, -4.7780236364085305, 0.6566617660834009, 0.5847033404441099, -0.3883808048779734
0.026454374937774396, 0.04517331244824563, 0.11427845396244321, -0.8987898032725181, 0.08657199498233478
-0.20105845306536066, -0.04102107788352233, -2.6051493419561877, -1.0083560491505468, -2.508130790647643
2.5775059900171122, 0.38133481125039265, -2.500155181456524, 1.0321600827944302, 0.4872851312691927
-0.07008709114258214, 0.19898441479946327, 0.11245120947156677, 1.1510887990658607, 0.17384777232712387
2.7418938067353786, 5.048328354133111, -0.7849340179958239, -0.4852018991942484, 0.7448586901065941
-0.2706160615636472, 0.1031425053693692, -2.510061503339482, 1.0373603249356045, -2.5108692231295175
2.477227942358647, -0.0038334042848908872, 0.3494918558267375, 0.9228554646065396, -2.518017181000344
2.611716743675514, 0.22634279562724668, 0.01335655072640328, 1.0249324219349698, 0.28370426426549644
-0.10868178280043608, 0.33523237087985525, -2.8215436330440324, 1.158490045850799, 0.3915081819986177
2.6310359105190684, 0.22696372326616912, 0.04327986032128453, 1.0261924583283637, 0.3368899497918069
-0.19710309550503136, -0.043915465165792256, 0.33912760714201007, 1.0357478451360036, -2.7127213556191068
-0.02986194316036902, 0.20098797717055156, 0.37502681806424215, 1.1780882189953727, 0.1723421766247747
-0.053944140158737386, 0.194518355354189, 0.07696804193909221, 1.1488824931610389, 0.17977095620773986
0.09128152221691414, -0.09642885761545325, 3.01135773912261, -0.905649164185508, -0.1070954951147626
-0.04642644652268751, 0.19007299678105155, 0.13264413489930277, 1.1518028771444748, 0.184401668888525
-0.054724491617995585, 0.18560734515126492, 0.05409155014544068, 1.141815564687296, 0.13736716447762887
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
0.20568090263176889, 0.26911130800565713, -0.3717519378188747, -0.7889242234527277, 2.899713522301076
-0.09029338572708866, -4.772889363154402, -1.963638416748378, -1.4593337438745144, -0.26319009370891255
-0.007556805453313555, 0.03788899197879439, -0.04084733147755342, -0.9124637496174646, 0.06089049579372541
0.020303295483447198, 0.04320222156136387, 0.04266382566196516, -0.8990753624736113, 0.06965039766067227
0.008771931299315104, 0.048881318459611606, 0.07214857868165782, -0.8967985331926605, 0.09281398535135621
0.03763940391680301, 0.04789735311832459, 0.15965856005046875, -0.9062458756628093, 0.1001224693012611
0.024134530823901962, 0.03550424881141301, 0.013788919355531927, -0.9060717675712253, 0.05633337750186106
0.029085065766169704, 0.052301727502240575, 3.180715461828289, 1.1646566094135171, -0.0037935462866056716
-0.045111422530536384, 0.1896973851533427, 0.07297871065154711, 1.1403731382942974, 0.17431431502769734
-0.20358734634135361, -0.050974595685575275, 0.2985394543590183, 1.029248476991701, -2.671918103409128
-0.026308946706197135, 0.1913074592650974, 0.2807817458618385, 1.1634981083509357, 0.12133207809769025
-0.04077807461710647, 0.1889278774508129, 0.0016101302427949885, 1.1328499561236034, 0.16570800823072435
-0.19168387322310276, -0.052861723605765465, 0.2644778564828797, 1.0280420259501755, -2.651345328949702
-0.045111422530536384, 0.1896973851533427, 0.07297871065154711, 1.1403731382942974, 0.17431431502769734
0.025078930105226827, 0.048584882702847124, 3.0823721969904936, 1.1570657892387735, -0.04092927270069785
-0.09181493818764698, 0.18215666045473, -0.053491203809648405, 1.1410583359913735, 0.13941645522847124
0.006531095610498134, 0.04457733389415228, 0.13515763298068975, -0.899976959141349, 0.056657794480285684
-0.06896763450783969, 0.19838580651722948, 0.20286646902268862, 1.1617823332401644, 0.15950891403122372
-0.048941016614768657, 0.1895495126774817, 0.1201392847561836, 1.1559759693834617, 0.1766634463286425
-0.12384597252945134, -0.19912009595475297, 0.2728045008519515, -1.0111180302445602, -2.738530297040884
0.033797168253336216, 0.029313136325763545, 0.042736375778425595, -0.9104566445614394, 0.040749961090216585
0.009357156842720076, 0.03812253882672273, 0.15974154762290757, -0.9133213895627175, 0.06834886306917572
-0.04010211497487226, 0.16920285846003957, -2.7442178108624726, -0.9188618822434327, 0.17844842299600844
0.005381623341538003, 0.02361302221193126, -0.1839538199379721, -0.9321391882250795, 0.05678504747015524
0.24872327385855322, 0.12750762471729504, 2.462235108936936, -0.797526150535031, 2.7037405909973695
0.045598641460841034, 0.03437942253782317, 0.016983592413096535, -0.9121169921514818, 0.08930493393574158
0.008771931299315104, 0.048881318459611606, 0.07214857868165782, -0.8967985331926605, 0.09281398535135621
0.012283489274422032, 0.04071911508708065, 0.029481406804073622, -0.901468969383967, 0.060308971618048934
-0.05043258218363045, 0.18635615198165797, 0.034300870061507775, 1.144212056969732, 0.1472659424744328
