medium	0.0	0.0	10000	456.52000000000027	2251063.85
medium	0.0	0.05	10000	444.0640000000002	835487.45
medium	0.0	0.1	10000	457.7795000000001	1182869.5
medium	0.0	0.15	10000	446.08600000000007	388256.8
medium	0.0	0.2	10000	491.4230000000001	920939.85
medium	0.0	0.25	10000	472.73150000000015	1571018.65
medium	0.0	0.3	10000	451.5325000000001	340854.55
medium	0.0	0.35000000000000003	10000	460.13800000000003	1093556.5
medium	0.0	0.4	10000	471.69500000000005	820012.3
medium	0.0	0.45	10000	487.78200000000004	1409207.6
medium	0.0	0.5	10000	519.0084999999999	1204106.1
medium	0.0	0.55	10000	528.6355000000001	8.79532478E7
medium	0.0	0.6	10000	565.5895000000002	5259718.2
medium	0.0	0.65	10000	500.83150000000006	2330372.2
medium	0.0	0.7000000000000001	10000	523.2655000000002	4040761.85
medium	0.0	0.75	10000	572.7665	2461620.85
medium	0.0	0.8	10000	580.4445000000001	2080698.5
medium	0.0	0.85	10000	568.2795000000002	3710255.65
medium	0.0	0.9	10000	553.378	6045741.15
medium	0.75	0.75	10000	7412.344108723005	8.14298744E7
medium	0.0	0.9500000000000001	10000	558.131	6264815.75
medium	0.0	1.0	10000	604.7540000000001	9218482.25
medium	0.05	0.0	10000	448.394815253235	557393.05
medium	0.05	0.05	10000	417.5699365335813	527721.55
medium	0.05	0.1	10000	435.3651302653605	980551.05
medium	0.05	0.15	10000	465.5605794642221	1030695.55
medium	0.05	0.2	10000	485.8486619287431	677099.85
medium	0.05	0.25	10000	498.8155955753865	3653864.6
medium	0.05	0.3	10000	486.67844273459997	2641309.45
medium	0.05	0.35000000000000003	10000	483.9261274281911	2855927.7
medium	0.05	0.4	10000	500.9326995686009	896338.55
medium	0.05	0.45	10000	505.89477182257485	1600072.6
medium	0.05	0.5	10000	519.187491574731	1407063.5
medium	0.05	0.55	10000	537.7585076837865	1423670.45
medium	0.05	0.6	10000	464.41771107353327	2649468.0
medium	0.05	0.65	10000	529.5925846281536	1080205.4
medium	0.05	0.7000000000000001	10000	478.15965918410774	2471099.25
medium	0.05	0.75	10000	543.4050069407119	3024484.95
medium	0.05	0.8	10000	546.7053690326782	4545817.9
medium	0.05	0.85	10000	552.1564311784776	6222764.9
medium	0.05	0.9	10000	514.7114297109229	4931199.2
medium	0.05	0.9500000000000001	10000	543.5016168686741	5672854.1
medium	0.05	1.0	10000	536.8557302486084	1.459706555E7
medium	0.1	0.0	10000	399.53956933369943	1347363.85
medium	0.1	0.05	10000	397.4898293306809	795348.35
medium	0.1	0.1	10000	370.9981042974588	990543.75
medium	0.1	0.15	10000	420.43451432845285	1124128.05
medium	0.1	0.2	10000	455.41007490051527	1610601.65
medium	0.1	0.25	10000	440.4769284700657	902777.45
medium	0.1	0.3	10000	503.4342281997513	1030956.5
medium	0.1	0.35000000000000003	10000	478.61922107709387	1504737.95
medium	0.1	0.4	10000	444.61207464824895	1934630.3
medium	0.1	0.45	10000	478.3160604065366	1495179.9
medium	0.1	0.5	10000	493.7200312028402	569848.75
medium	0.1	0.55	10000	521.1666757251435	307273.2
medium	0.1	0.6	10000	477.62216156930236	5431775.25
medium	0.1	0.65	10000	452.78292599534126	3582015.15
medium	0.1	0.7000000000000001	10000	481.51912907049064	4196871.0
medium	0.1	0.75	10000	496.04639608098284	4054603.7
medium	0.1	0.8	10000	499.58101057198417	6431775.95
medium	0.1	0.85	10000	482.9533674812511	6959331.0
medium	0.1	0.9	10000	516.1024674647431	5156883.1
medium	0.1	0.9500000000000001	10000	501.7785609588783	2.332459335E7
medium	0.1	1.0	10000	498.548118428156	1.48678106E7
medium	0.15	0.0	10000	406.1074766005851	4447385.7
medium	0.15	0.05	10000	427.6099405698902	1140408.6
medium	0.15	0.1	10000	388.2644285179961	426675.0
medium	0.15	0.15	10000	416.9638709942598	1683322.7
medium	0.15	0.2	10000	429.1177110230161	1106017.75
medium	0.15	0.25	10000	430.6508204525745	1507766.05
medium	0.15	0.3	10000	444.1876942062522	2777726.75
medium	0.15	0.35000000000000003	10000	430.1662674079286	3592496.05
medium	0.15	0.4	10000	457.6479115220285	2813012.4
medium	0.15	0.45	10000	454.0037119133387	3077021.25
medium	0.15	0.5	10000	475.27531741910553	2419581.7
medium	0.15	0.55	10000	465.34846759245977	1557629.25
medium	0.15	0.6	10000	504.1748503927.25       203224
medium	0.15	0.65	10000	495.2084745431691	3084035.3
medium	0.15	0.7000000000000001	10000	482.69256091679273	1.063322245E7
medium	0.15	0.75	10000	523.5633504271939	6476018.05
medium	0.15	0.8	10000	501.5439635549118	3676229.55
medium	0.15	0.85	10000	471.0373974952631	6694778.9
medium	0.15	0.9	10000	517.3856771142308	4087807.75
medium	0.15	0.9500000000000001	10000	464.63590414006575	1.257539195E7
medium	0.15	1.0	10000	564.2463847552657	1.123234645E7
medium	0.2	0.0	10000	382.51184826051974	1609219.1
medium	0.2	0.05	10000	384.20146725194985	1.78688607E7
medium	0.2	0.1	10000	434.34650287637294	3291577.15
medium	0.2	0.15	10000	366.95847674853974	633148.8
medium	0.2	0.2	10000	385.23453455808925	6743580.05
medium	0.2	0.25	10000	467.412443520743	7223648.7
medium	0.2	0.3	10000	437.76333555799954	2562093.75
medium	0.2	0.35000000000000003	10000	433.7395737288245	945473.7
medium	0.2	0.4	10000	438.7598024965635	1376055.65
medium	0.2	0.45	10000	452.52584490174286	986517.85
medium	0.2	0.5	10000	459.15338249431744	1560005.35
medium	0.2	0.55	10000	445.5564542063945	2.267137325E7
medium	0.2	0.6	10000	468.2952071247033	2499048.6
medium	0.2	0.65	10000	447.3264613811604	2956893.85
medium	0.2	0.7000000000000001	10000	474.20884028616064	3162143.3
medium	0.2	0.75	10000	453.8916021145784	3529811.7
medium	0.2	0.8	10000	482.37848365007903	4386068.45
medium	0.2	0.85	10000	527.4922907786492	3936620.6
medium	0.2	0.9	10000	488.9715798304831	5234459.7
medium	0.2	0.9500000000000001	10000	435.1277262903285	9675436.1
medium	0.2	1.0	10000	490.2328682681626	5480337.5
medium	0.25	0.0	10000	393.54094385613246	1279966.3
medium	0.25	0.05	10000	390.1600388708099	5519263.6
medium	0.25	0.1	10000	444.9740365388974	1.21191481E7
medium	0.25	0.15	10000	419.92829691019205	2151905.15
medium	0.25	0.2	10000	447.05844850535607	2221903.15
medium	0.75	0.8	10000	7412.344108723005	1.88418452E7
medium	0.75	0.85	10000	7412.344108723005	5.149167055E7
medium	0.75	0.9	10000	7412.344108723005	5.74854462E7
medium	0.75	0.9500000000000001	10000	7412.344108723005	4.481135705E7
medium	0.75	1.0	10000	7412.344108723005	3.758997995E7
medium	0.8	0.0	10000	1826.0425265939116	5.712970425E7
medium	0.8	0.05	10000	1824.4458983118143	6.051156825E7
medium	0.8	0.1	10000	1827.87760849725	1.856251935E7
medium	0.8	0.15	10000	1828.8953667072365	4.6430188E7
medium	0.8	0.2	10000	1819.6736077989044	3.051761525E7
medium	0.8	0.25	10000	1836.8532236132287	7.169460425E7
medium	0.8	0.3	10000	1821.790342520727	7.69462637E7
medium	0.8	0.35000000000000003	10000	1815.4281995806657	3.762087965E7
medium	0.8	0.4	10000	1826.5128797616871	1.221814714E8
medium	0.8	0.45	10000	1836.5854410290744	3.729171945E7
medium	0.8	0.5	10000	1822.9432698777941	9.422994025E7
medium	0.8	0.55	10000	1826.1418790721177	5.61665621E7
medium	0.8	0.6	10000	1832.3689781739577	6.626287385E7
medium	0.8	0.65	10000	1831.4315930102905	2.256843885E7
medium	0.8	0.7000000000000001	10000	1822.5893905106775	3.7271782E7
medium	0.8	0.75	10000	1824.8210164653715	2.870411975E7
medium	0.8	0.8	10000	1825.413482928061	2.75542151E7
medium	0.8	0.85	10000	1810.041565806697	2.07868009E7
medium	0.8	0.9	10000	1814.6232965453698	4.6639633E7
medium	0.8	0.9500000000000001	10000	1819.3857156924992	2.60073202E7
medium	0.35000000000000003	0.9	10000	436.7648627370215	6245875.2
medium	0.35000000000000003	0.9500000000000001	10000	435.1117703923595	1.229595475E7
medium	0.35000000000000003	1.0	10000	434.9224299902918	1.3496838E7
medium	0.4	0.0	10000	410.67547966754194	3.88577639E7
medium	0.4	0.05	10000	333.95412296221036	6454382.35
medium	0.4	0.1	10000	391.31269679516873	1.51951119E7
medium	0.4	0.15	10000	373.1778431359225	6394584.85
medium	0.4	0.2	10000	385.1923598521821	4.502951845E7
medium	0.4	0.25	10000	360.5762257854294	8102837.85
medium	0.4	0.3	10000	378.6890653247885	7234111.85
medium	0.4	0.35000000000000003	10000	376.1968669661472	7281623.5
medium	0.4	0.4	10000	417.6305074466718	1.112149755E7
medium	0.4	0.45	10000	379.97388365769837	1994042.6
medium	0.4	0.5	10000	476.9553996073403	1.77087851E7
medium	0.4	0.55	10000	396.67860070927037	3784203.05
medium	0.4	0.6    8.38303798309767	9941913.2
medium	0.4	0.65	10000	402.77882628127554	5483843.55
medium	0.4	0.7000000000000001	10000	384.41079245863494	1.609283515E7
medium	0.4	0.75	10000	415.10600446001615	1.33952852E7
medium	0.4	0.8	10000	423.0996415653552	1.212458705E7
medium	0.4	0.85	10000	416.9000590193342	9220809.7
medium	0.4	0.9	10000	366.0357157242336	1.13895468E7
medium	0.4	0.9500000000000001	10000	406.59331487432956	2.539650055E7
medium	0.4	1.0	10000	407.50031513410727	2.158321105E7
medium	0.45	0.0	10000	431.83691465655	6.532683115E7
medium	0.45	0.05	10000	380.909093276297	1.16864693E7
medium	0.45	0.1	10000	364.19856396358006	8770310.05
medium	0.45	0.15	10000	393.94128349298086	2.403923485E7
medium	0.45	0.2	10000	373.6729762799124	7263803.45
medium	0.45	0.25	10000	399.6624313019374	1.841977595E7
medium	0.45	0.3	10000	391.25052650891183	1.58972502E7
medium	0.45	0.35000000000000003	10000	369.05807335359367	1.019105728E8
medium	0.45	0.4	10000	365.05402422092004	4676919.3
medium	0.45	0.45	10000	390.3091941581715	1.53326097E7
medium	0.45	0.5	10000	397.9984251124805	1.86653243E7
medium	0.45	0.55	10000	402.348726857519	1.12162351E7
medium	0.45	0.6	10000	384.3197781592522	1.830014635E7
medium	0.45	0.65	10000	385.05401305614544	6477814.9
medium	0.45	0.7000000000000001	10000	353.68635581650153	1.114930645E7
medium	0.45	0.75	10000	357.0656577493194	5132832.6
medium	0.45	0.8	10000	378.2483967130678	8617418.75
medium	0.45	0.85	10000	377.1961332836671	1.80489615E7
medium	0.45	0.9	10000	376.84696115371423	1.18928986E7
medium	0.45	0.9500000000000001	10000	376.33617952571393	1.739392695E7
medium	0.45	1.0	10000	396.2266188302286	1.88128001E7
medium	0.5	0.0	10000	322.87540979291794	1.902841445E7
medium	0.5	0.05	10000	323.8280877193051	8651213.9
medium	0.5	0.1	10000	362.8905398999228	8448480.8
medium	0.5	0.15	10000	332.4651801725043	2.00379443E7
medium	0.5	0.2	10000	333.3853306235555	9516607.55
medium	0.5	0.25	10000	386.36181422756744	1.44189045E7
medium	0.5	0.3	10000	335.61787052063477	3.199640875E7
medium	0.5	0.35000000000000003	.19222286105185	4543849.0
medium	0.5	0.4	10000	338.3660799062311	4.133939205E7
medium	0.5	0.45	10000	338.59709876070565	3190638.8
medium	0.3	0.55	10000	397.6628388053153	5102447.7
medium	0.3	0.6	10000	431.07592897155575	5956758.25
medium	0.3	0.65	10000	464.99242127113	3572738.2
medium	0.3	0.7000000000000001	10000	405.0946410370077	3557523.4
medium	0.3	0.75	10000	450.1970984243477	3489699.2
medium	0.3	0.8	10000	439.20889665697416	3597031.4
medium	0.3	0.85	10000	456.61216077182206	4678723.45
medium	0.3	0.9	10000	446.4836985686767	6966982.2
medium	0.3	0.9500000000000001	10000	466.10309517532835	1.04915142E7
medium	0.3	1.0	10000	463.96153869506406	1.264107155E7
medium	0.35000000000000003	0.0	10000	370.0821199822295	2.76524572E7
medium	0.35000000000000003	0.05	10000	408.4043143822918	3533967.45
medium	0.35000000000000003	0.1	10000	419.71860414715877	2707540.4
medium	0.35000000000000003	0.15	10000	414.1985982041871	2.180420335E7
medium	0.35000000000000003	0.2	10000	413.6117689822612	4500240.0
medium	0.35000000000000003	0.25	10000	408.41576534546016	1.714200715E7
medium	0.35000000000000003	0.3	10000	418.13333881052233	1.190792085E7
medium	0.35000000000000003	0.35000000000000003	10000	369.15566597850375	4069903.35
medium	0.35000000000000003	0.4	10000	430.35010070152657	7176933.15
medium	0.35000000000000003	0.45	10000	420.5822298946682	2.15915163E7
medium	0.35000000000000003	0.5	10000	404.8780472418391	8709156.6
medium	0.35000000000000003	0.55	10000	427.4770739163332	4085779.65
medium	0.35000000000000003	0.6	10000	417.92275369053885	2968358.9
medium	0.35000000000000003	0.65	10000	438.4107884373583	1.65690007E7
medium	0.35000000000000003	0.7000000000000001	10000	425.9381501108181	1.433156205E7
medium	0.35000000000000003	0.75	10000	444.02192895017095	1.375783985E7
medium	0.35000000000000003	0.8	10000	418.59533582563324	1.56814469E7
medium	0.35000000000000003	0.85	10000	394.4402226633932	1.35371563E7
medium	0.25	0.9	10000	465.35008655614627	7579342.45
medium	0.25	0.9500000000000001	10000	497.60620734266575	1.84026058E7
medium	0.25	1.0	10000	441.1141073064674	4.0443434E7
medium	0.3	0.0	10000	381.9071265416724	6604196.05
medium	0.3	0.05	10000	364.1685110776389	3350744.85
medium	0.3	0.1	10000	423.9204917218775	2872100.5
medium	0.3	0.15	10000	439.93015868920827	2636650.1
medium	0.3	0.2	10000	388.743112166376	3012420.85
medium	0.3	0.25	10000	377.5212814911069	2.33787126E7
medium	0.3	0.3	10000	431.9847136757977	1815527.85
medium	0.3	0.35000000000000003	10000	408.1409245918234	3368858.9
medium	0.3	0.4	10000	418.12170055888663	3871101.2
medium	0.3	0.45	10000	440.6782416480053	4635067.1
medium	0.3	0.5	10000	426.6166554128084	1067333.65
medium	0.5	0.5	10000	344.7482386195643	6.189824955E7
medium	0.5	0.55	10000	352.0105582572966	2.103271305E7
medium	0.5	0.6	10000	331.94262016703317	1.680790045E7
medium	0.5	0.65	10000	336.39974491071564	5.372788685E7
medium	0.5	0.7000000000000001	10000	325.8272753086565	3.887376355E7
medium	0.5	0.75	10000	352.8219633659562	2.022664405E7
medium	0.5	0.8	10000	359.63942908317415	2.064827715E7
medium	0.5	0.85	10000	352.7330432748813	4.87331481E7
medium	0.5	0.9	10000	320.2287651649775	6.70840836E7
medium	0.5	0.9500000000000001	10000	332.7711502249883	1.24576849E7
medium	0.5	1.0	10000	336.61167865833414	4.42934161E7
medium	0.55	0.0	10000	246.407094254878	1.95553581E7
medium	0.55	0.05	10000	252.8601834920737	1.154272415E7
medium	0.55	0.1	10000	239.95804437867181	8449576.4
medium	0.55	0.15	10000	273.33537717315545	1.65734619E7
medium	0.55	0.2	10000	287.6066200717033	1.3290132E7
medium	0.55	0.25	10000	285.18666107978186	1.656044255E7
medium	0.55	0.3	10000	277.2301975779029	4.05702896E7
medium	0.55	0.35000000000000003	10000	272.34420150952684	3.02904365E7
medium	0.55	0.4	10000	290.0460420319315	5.44832436E7
medium	0.55	0.45	10000	271.4703371677325	2.69341917E7
medium	0.55	0.5	10000	271.18764227981364	5.752279665E7
medium	0.55	0.55	10000	279.67628840243646	6957127.15
medium	0.55	0.6	10000	304.2659774320641	7640664.0
medium	0.55	0.65	10000	263.6378040204165	2.488395205E7
medium	0.55	0.7000000000000001	10000	256.65037868891.9
medium	0.55	0.75	10000	280.25632149775794	1.46385444E7
medium	0.55	0.8	10000	252.257166332405	1.34269047E7
medium	0.55	0.85	10000	255.9484002479249	6370974.35
medium	0.55	0.9	10000	257.30839689667505	1.105868395E7
medium	0.55	0.9500000000000001	10000	260.7941612297211	2.138895975E7
medium	0.55	1.0	10000	283.8950602757385	1.366322805E7
medium	0.6	0.0	10000	178.1541950657522	2.448974715E7
medium	0.6	0.05	10000	188.70695933377183	1.97490343E7
medium	0.6	0.1	10000	157.85320177126806	3.56522131E7
medium	0.6	0.15	10000	165.87595192510668	3503063.6
medium	0.6	0.2	10000	193.88750682924098	1.663925805E7
medium	0.6	0.25	10000	187.3428088648014	7.9202868E7
medium	0.6	0.3	10000	161.3325231756799	1.335604025E7
medium	0.6	0.35000000000000003	10000	182.7467607822536	5.88170222E7
medium	0.6	0.4	10000	144.6270811064314	3.052071905E7
medium	0.6	0.45	10000	166.06360987613124	3.809147915E7
medium	0.6	0.5	10000	184.24088556263538	1.4064817E7
medium	0.6	0.55	10000	168.82446249836536	1.0951643E7
medium	0.6	0.6	10000	189.4168772987591	2.37495412E7
medium	0.6	0.65	10000	167.17377603182484	1.198604145E7
medium	0.6	0.7000000000000001	10000	166.069800805674	1.679157245E7
medium	0.6	0.75	10000	183.8541215561168	3.092233605E7
medium	0.6	0.8	10000	175.30139911363605	8094380.1
medium	0.6	0.85	10000	180.59755185486594	2.848818545E7
medium	0.6	0.9	10000	152.9408475623221	1.25241769E7
medium	0.6	0.9500000000000001	10000	149.91495001806803	1.000331655E7
medium	0.6	1.0	10000	171.7026803707882	2.985868785E7
medium	0.65	0.0	10000	259.2804281015227	3.21931742E7
medium	0.65	0.05	10000	269.68253583553826	9751331.05
medium	0.65	0.1	10000	271.6018036229426	2.7746292E7
medium	0.65	0.15	10000	278.0554436133101	3.560315645E7
medium	0.65	0.2	10000	264.94980171476016	5.225266245E7
medium	0.65	0.25	10000	273.4769844971828	1.682300185E7
medium	0.65	0.3	10000	266.49707693407976	1.75365098E7
medium	0.65	0.35000000000000003	10000	238.24721695815455	2.88438511E7
medium	0.65	0.4	10000	244.87070717802607	5.193122575E7
medium	0.65	0.45	10000	259.55740231154 7.01921054E7
medium	0.65	0.5	10000	259.5024028655182	2.596421545E7
medium	0.65	0.55	10000	268.6800732797978	1.928869845E7
medium	0.65	0.6	10000	273.2382882419965	2.664378855E7
medium	0.65	0.65	10000	251.08891875576236	3.012954205E7
medium	0.65	0.7000000000000001	10000	247.56316370008236	3.482245945E7
medium	0.65	0.75	10000	260.9833852734531	4.063548E7
medium	0.65	0.8	10000	273.7571564579132	1.96007231E7
medium	0.65	0.85	10000	260.97576064167384	4.407910595E7
medium	0.65	0.9	10000	272.3296609280857	3.034097725E7
medium	0.65	0.9500000000000001	10000	265.60449020963574	2.228314015E7
medium	0.65	1.0	10000	270.38558657372204	1.76006689E7
medium	0.7000000000000001	0.0	10000	1300.163573196102	1.7047502E7
medium	0.7000000000000001	0.05	10000	1290.8069810934521	8.64289055E7
medium	0.7000000000000001	0.1	10000	1315.5445049377863	2.49703955E7
medium	0.7000000000000001	0.15	10000	1276.9424960879146	1.601616575E7
medium	0.7000000000000001	0.2	10000	1293.2561951125317	3.07569032E7
medium	0.7000000000000001	0.25	10000	1280.5846783716395	1.93713872E7
medium	0.7000000000000001	0.3	10000	1295.9162220690732	2.630655115E7
medium	0.7000000000000001	0.35000000000000003	10000	1281.0936440421267	2.09790735E7
medium	0.7000000000000001	0.4	10000	1294.458970562173	4.971394345E7
medium	0.7000000000000001	0.45	10000	1279.6589801375153	2.03164477E7
medium	0.7000000000000001	0.5	10000	1300.5830176185318	1.868033775E7
medium	0.7000000000000001	0.55	10000	1310.9891404027458	3.50487223E7
medium	0.7000000000000001	0.6	10000	1303.871061441517	1.690812655E7
medium	0.7000000000000001	0.65	10000	1281.0123114419553	2.698923E7
medium	0.7000000000000001	0.7000000000000001	10000	1299.464263424089	5.08656624E7
medium	0.7000000000000001	0.75	10000	1277.0167576341942	9.56726885E7
medium	0.7000000000000001	0.8	10000	1300.6164001158172	1.07865745E7
medium	0.7000000000000001	0.85	10000	1290.9573043944636	9.60611479E7
medium	0.7000000000000001	0.9	10000	1285.1525903403292	7.921831155E7
medium	0.7000000000000001	0.9500000000000001	10000	1277.243359144E77	2.653
medium	0.7000000000000001	1.0	10000	1285.8663773014364	2.61620318E7
medium	0.75	0.0	10000	7412.344108723005	9.36321461E7
medium	0.75	0.05	10000	7412.344108723005	5.67441526E7
medium	0.75	0.1	10000	7412.344108723005	4.862495195E7
medium	0.75	0.15	10000	7412.344108723005	2.056563185E7
medium	0.75	0.2	10000	7412.344108723005	3.06366822E7
medium	0.75	0.25	10000	7412.344108723005	2.878569105E7
medium	0.75	0.3	10000	7412.344108723005	1.94898309E7
medium	0.75	0.35000000000000003	10000	7412.344108723005	7.3704303E7
medium	0.75	0.4	10000	7412.344108723005	3.75508129E7
medium	0.75	0.45	10000	7412.344108723005	5.756102575E7
medium	0.75	0.5	10000	7412.344108723005	4.71019787E7
medium	0.75	0.55	10000	7412.344108723005	2.640373555E7
medium	0.75	0.6	10000	7412.344108723005	6.009306515E7
medium	0.75	0.65	10000	7412.344108723005	1.07836327E7
medium	0.75	0.7000000000000001	10000	7412.344108723005	6.907280165E7
medium	0.25	0.25	10000	411.3279019973943	3937362.8
medium	0.25	0.3	10000	458.9927186109426	2856436.1
medium	0.25	0.35000000000000003	10000	435.25000837975233	5.35288323E7
medium	0.25	0.4	10000	457.0007356743114	4866741.3
medium	0.25	0.45	10000	454.35694759018344	9829994.55
medium	0.25	0.5	10000	411.9806045919346	1.32871937E7
medium	0.25	0.55	10000	416.68178047122456	3276450.9
medium	0.25	0.6	10000	416.5058912572209	3766761.65
medium	0.25	0.65	10000	425.3059492683372	1.15386277E7
medium	0.25	0.7000000000000001	10000	450.5540024522432	3125343.65
medium	0.25	0.75	10000	463.372299074765	3693221.05
medium	0.25	0.8	10000	479.65923877297627	3943052.7
medium	0.25	0.85	10000	489.7523984534887	4498237.8
medium	0.85	0.0	10000	610.1226837599713	8.996292425E7
medium	0.85	0.05	10000	620.72476054931	4.649279135E7
medium	0.85	0.1	10000	620.4593363199583	3.875760085E7
medium	0.85	0.15	10000	625.088512917322	6.08485801E7
medium	0.85	0.2	10000	632.440241644582	1.135024296E8
medium	0.85	0.25	10000	619.735224709291	6.313392185E7
medium	0.85	0.3	10000	622.7348676662833	5.236470295E7
medium	0.85	0.35000000000000003	10000	624.83602.59018477E7    8
medium	0.9	0.35000000000000003	10000	246.17625482594502	1.47606929E8
medium	0.8	1.0	10000	1819.5668610343444	3.14271523E7
medium	0.85	0.7000000000000001	10000	608.1132757608109	1.05061764E8
medium	0.85	0.75	10000	633.2623664450409	2.47031648E7
medium	0.85	0.8	10000	629.6453888619919	8.213528915E7
medium	0.85	0.85	10000	627.3865416470549	3.07453457E7
medium	0.85	0.9	10000	631.7815201222357	7.855639855E7
medium	0.85	0.9500000000000001	10000	643.4493259474973	3.324814145E7
medium	0.85	1.0	10000	620.8984149039777	1.386156133E8
medium	0.9	0.0	10000	248.5513942104272	5.37022758E7
medium	0.9	0.05	10000	260.89216605044504	6.823532435E7
medium	0.9	0.1	10000	252.96418789485656	6.882952875E7
medium	0.9	0.15	10000	267.670838645726	1.6645168215E8
medium	0.9	0.2	10000	246.04574292307706	8.369812015E7
medium	0.9	0.25	10000	261.79157542904306	1.5945226005E8
medium	0.9	0.3	10000	262.50104122712247	4.22187835E7
medium	0.9	0.4	10000	227.5149470883683	1.4984939745E8
medium	0.9	0.45	10000	272.7498438533588	7.13951823E7
medium	0.9	0.5	10000	270.82215064260447	6.12539505E7
medium	0.9	0.55	10000	265.8010851797637	7.460543605E7
medium	0.9	0.6	10000	286.8636507607078	5.638640855E7
medium	0.9	0.65	10000	259.1624543661564	9.670852595E7
medium	0.9	0.7000000000000001	10000	279.9496237816239	7.47557767E7
medium	0.9	0.75	10000	248.94541632143802	1.538114922E8
medium	0.9	0.8	10000	266.5293354834568	3.52569189E7
medium	0.9	0.85	10000	279.3570563173044	2.67189405E7
medium	0.9	0.9	10000	267.360474403908	5.253694115E7
medium	0.9	0.9500000000000001	10000	250.80956275645545	5.024364785E7
medium	0.9	1.0	10000	249.41762437139522	7.00478358E7
medium	0.9500000000000001	0.0	10000	183.92391882658256	8.961511785E7
medium	0.9500000000000001	0.05	10000	197.30697788918204	5.40176375E7
medium	0.9500000000000001	0.1	10000	190.4312928221552	4.79973085E7
medium	0.9500000000000001	0.15	10000	193.2469752270515	5.742472975E7
medium	0.9500000000000001	0.2	10000	169.39837381607475	1.0432876855E8
medium	0.9500000000000001	0.25	10000	188.03964165107165E7    4.01575
medium	0.9500000000000001	0.3	10000	177.26006453009973	6.95445845E7
medium	0.9500000000000001	0.35000000000000003	10000	192.76076396364422	5.35810502E7
medium	0.9500000000000001	0.4	10000	187.4158920754292	8.10605379E7
medium	0.9500000000000001	0.45	10000	177.0750423723132	6.8275054E7
medium	0.9500000000000001	0.5	10000	178.05123518679827	6.108920275E7
medium	0.9500000000000001	0.55	10000	185.25427210949792	9.920422745E7
medium	0.9500000000000001	0.6	10000	184.64097758449626	4.09905979E7
medium	0.9500000000000001	0.65	10000	189.3065675160782	2.07595196E7
medium	0.9500000000000001	0.7000000000000001	10000	185.66440428888512	5.495002885E7
medium	0.9500000000000001	0.75	10000	174.9651678338162	3.41798143E7
medium	0.9500000000000001	0.8	10000	185.2401763787582	7.733827305E7
medium	0.9500000000000001	0.85	10000	191.52464505537915	3.41311594E7
medium	0.9500000000000001	0.9	10000	206.3276143566929	1.88977754E7
medium	0.9500000000000001	0.9500000000000001	10000	198.28662219258848	1.640352545E7
medium	0.9500000000000001	1.0	10000	197.95843650806813	4.15264259E7
medium	1.0	0.0	10000	206.16471045386479	5.60182334E7
medium	1.0	0.05	10000	219.78581925076287	4.290686565E7
medium	1.0	0.1	10000	200.26922992715043	8.20218389E7
medium	1.0	0.15	10000	257.81240304695075	5.272287055E7
medium	1.0	0.2	10000	247.69016239426907	6.64201475E7
medium	1.0	0.25	10000	187.1163243476174	2.522763E7
medium	1.0	0.3	10000	220.1866999417403	5.559833115E7
medium	1.0	0.35000000000000003	10000	243.33896713327175	9.994527495E7
medium	1.0	0.4	10000	241.635251687643	9.123584445E7
medium	1.0	0.45	10000	232.71442723964032	7.439809315E7
medium	1.0	0.5	10000	259.5327374736336	7.71000266E7
medium	1.0	0.55	10000	288.14069782449474	2.86835288E7
medium	1.0	0.6	10000	247.5694387883596	6.21966265E7
medium	1.0	0.65	10000	229.5109220106212	3.099902E7
medium	1.0	0.7000000000000001	10000	268.18964003783725	2.591104555E7
medium	1.0	0.75	10000	240.82566358091694	1.013098072E8
medium	1.0	0.8	10000	266.5488489531129	3.914824875E7
medium	1.0	0.85	10000	226.84931.482951545E7
medium	1.0	0.9	10000	251.33884921392936	1.087635415E7
medium	1.0	0.9500000000000001	10000	275.317259155277	2.759554575E7
medium	1.0	1.0	10000	258.53493897040886	2.67909416E7
medium	0.85	0.4	10000	628.6203457534102	7.82609039E7
medium	0.85	0.45	10000	605.5951926816456	7.82344002E7
medium	0.85	0.5	10000	631.6889121145003	3.24754612E7
medium	0.85	0.55	10000	611.5410238839763	7.608274265E7
medium	0.85	0.6	10000	625.3211945804818	6.725452595E7
medium	0.85	0.65	10000	622.8800063970772	1.1936820205E8